,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
577,20시17분,부산 (PUS),ET1295에티오피아항공,T1,-,16.0, 출발 ,
578,20시17분,부산 (PUS),TG6709타이항공,T1,-,16.0, 출발 ,
579,20시18분,코타키나발루 (BKI),RS541에어서울,T1,D01-D06,101.0, 출발 ,-
580,20시18분,코타키나발루 (BKI),OZ9683아시아나항공,T1,D01-D06,101.0, 출발 ,
581,20시19분,애틀랜타 (ATL),DL026델타항공,T2,F01-F10,251.0, 출발 ,-
582,20시19분,애틀랜타 (ATL),KE5035대한항공,T2,F01-F10,251.0, 출발 ,
583,20시21분,홍콩 (HKG),KE607대한항공,T2,A B G,242.0, 출발 ,-
584,20시21분,홍콩 (HKG),DL7897델타항공,T2,A B G,242.0, 출발 ,
585,20시23분,칭다오 (TAO),7C8403제주항공,T1,M19-N06,127.0, 출발 ,-
586,20시23분,칭다오 (TAO),H19784한 에어,T1,M19-N06,127.0, 출발 ,
587,20시24분,방콕/수완나폼 (BKK),KE659대한항공,T2,A B G,268.0, 출발 ,-
588,20시24분,방콕/수완나폼 (BKK),DL7917델타항공,T2,A B G,268.0, 출발 ,
589,20시27분,마닐라 (MNL),PR469필리핀항공,T1,H26-H36,50.0, 출발 ,-
590,20시27분,청두 (CTU),OZ323아시아나항공,T1,B19-C36,8.0, 출발 ,-
591,20시27분,청두 (CTU),CA5024중국국제항공,T1,B19-C36,8.0, 출발 ,
592,20시29분,시드니 (SYD),OZ601아시아나항공,T1,B19-C36,17.0, 출발 ,-
593,20시29분,시드니 (SYD),TK8096터키항공,T1,B19-C36,17.0, 출발 ,
594,20시29분,시드니 (SYD),QF368콴타스항공,T1,B19-C36,17.0, 출발 ,
595,20시34분,샌프란시스코 (SFO),KE025대한항공,T2,C,258.0, 출발 ,-
596,20시34분,샌프란시스코 (SFO),DL7891델타항공,T2,C,258.0, 출발 ,
597,20시37분,세부 (CEB),LJ025진에어,T1,F23-G11,37.0, 출발 ,-
598,20시38분,사이판 (SPN),OZ625아시아나항공,T1,B19-C36,11.0, 출발 ,-
599,20시41분,타이베이 (TPE),BR159에바항공,T1,E06-E14,41.0, 출발 ,-
600,20시41분,타이베이 (TPE),TG6393타이항공,T1,E06-E14,41.0, 출발 ,
601,20시41분,타이베이 (TPE),NZ4925에어 뉴질랜드,T1,E06-E14,41.0, 출발 ,
602,20시41분,타이베이 (TPE),OZ6871아시아나항공,T1,E06-E14,41.0, 출발 ,
603,20시41분,타이베이 (TPE),AC6534캐나다항공,T1,E06-E14,41.0, 출발 ,
604,20시44분,홍콩 (HKG),RS501에어서울,T1,D01-D06,106.0, 출발 ,-
605,20시44분,홍콩 (HKG),OZ9661아시아나항공,T1,D01-D06,106.0, 출발 ,
606,20시46분,세부 (CEB),7C2405제주항공,T1,M19-N06,108.0, 출발 ,-
607,20시46분,세부 (CEB),H19865한 에어,T1,M19-N06,108.0, 출발 ,
608,20시50분,상하이/푸동 (PVG),OZ367아시아나항공,T1,B19-C36,21.0, 출발 ,-
609,20시52분,호놀룰루 (HNL),OZ232아시아나항공,T1,B19-C36,24.0, 출발 ,-
610,20시52분,호놀룰루 (HNL),SQ5732싱가포르항공,T1,B19-C36,24.0, 출발 ,
611,20시52분,호놀룰루 (HNL),TG6733타이항공,T1,B19-C36,24.0, 출발 ,
612,20시55분,선양 (SHE),CZ672중국남방항공,T1,J05-J18,109.0, 출발 ,-
613,20시55분,선양 (SHE),KE5833대한항공,T1,J05-J18,109.0, 출발 ,
614,20시57분,나트랑 (CXR),KE467대한항공,T2,A B G,249.0, 출발 ,-
615,20시57분,나트랑 (CXR),VN3409베트남항공,T2,A B G,249.0, 출발 ,
616,20시57분,나트랑 (CXR),DL7678델타항공,T2,A B G,249.0, 출발 ,
617,20시59분,구이린(계림) (KWL),OZ325아시아나항공,T1,B19-C36,38.0, 출발 ,-
618,18시08분,푸케트 (HKT),KE637대한항공,T2,A B D E G,258.0, 출발 ,-
619,18시08분,푸케트 (HKT),DL7929델타항공,T2,A B D E G,258.0, 출발 ,
620,18시10분,덴파사르 (DPS),KE629대한항공,T2,A B D E G,264.0, 출발 ,-
621,18시10분,덴파사르 (DPS),GA9965가루다인도네시아,T2,A B D E G,264.0, 출발 ,
622,18시13분,자카르타/수카르노하타 (CGK),KE627대한항공,T2,A B D E G,246.0, 출발 ,-
623,18시13분,자카르타/수카르노하타 (CGK),GA9963가루다인도네시아,T2,A B D E G,246.0, 출발 ,
624,18시15분,샌프란시스코 (SFO),UA892유나이티드항공,T1,D19-D25,30.0, 출발 ,-
625,18시15분,샌프란시스코 (SFO),OZ6614아시아나항공,T1,D19-D25,30.0, 출발 ,
626,18시17분,방콕/수완나폼 (BKK),KE651대한항공,T2,A B D E G,266.0, 출발 ,-
627,18시17분,방콕/수완나폼 (BKK),DL7852델타항공,T2,A B D E G,266.0, 출발 ,
628,18시20분,밴쿠버 (YVR),AC064캐나다항공,T1,L19-L29,33.0, 출발 ,-
629,18시20분,밴쿠버 (YVR),SQ1002싱가포르항공,T1,L19-L29,33.0, 출발 ,
630,18시20분,밴쿠버 (YVR),OZ6102아시아나항공,T1,L19-L29,33.0, 출발 ,
631,18시22분,괌 (GUM),TW301티웨이항공,T1,H01-H18,103.0, 출발 ,-
632,18시24분,타슈켄트 (TAS),OZ573아시아나항공,T1,B19-C36,7.0, 출발 ,-
633,18시26분,치앙마이 (CNX),KE667대한항공,T2,A B D E G,231.0, 출발 ,-
634,18시26분,치앙마이 (CNX),DL7924델타항공,T2,A B D E G,231.0, 출발 ,
635,18시28분,시애틀 (SEA),OZ272아시아나항공,T1,B19-C36,15.0, 출발 ,-
636,18시28분,시애틀 (SEA),SQ5772싱가포르항공,T1,B19-C36,15.0, 출발 ,
637,18시28분,시애틀 (SEA),TG6749타이항공,T1,B19-C36,15.0, 출발 ,
638,18시28분,시애틀 (SEA),UA7291유나이티드항공,T1,B19-C36,15.0, 출발 ,
639,18시33분,코타키나발루 (BKI),LJ061진에어,T1,F21-G11,49.0, 출발 ,-
640,18시33분,코타키나발루 (BKI),KE5761대한항공,T1,F21-G11,49.0, 출발 ,
641,18시36분,호찌민 (SGN),KE683대한항공,T2,A B D E G,248.0, 출발 ,-
642,18시36분,호찌민 (SGN),DL7925델타항공,T2,A B D E G,248.0, 출발 ,
643,18시36분,호찌민 (SGN),VN3401베트남항공,T2,A B D E G,248.0, 출발 ,
644,18시39분,베이징 (PEK),CA126중국국제항공,T1,L27-L36,47.0, 출발 ,-
645,18시39분,베이징 (PEK),OZ6803아시아나항공,T1,L27-L36,47.0, 출발 ,
646,18시41분,마닐라 (MNL),7C2305제주항공,T1,M19-N06,45.0, 출발 ,-
647,18시41분,마닐라 (MNL),H19863한 에어,T1,M19-N06,45.0, 출발 ,
648,18시43분,치앙마이 (CNX),7C4205제주항공,T1,M19-N06,37.0, 출발 ,-
649,18시43분,치앙마이 (CNX),H19780한 에어,T1,M19-N06,37.0, 출발 ,
650,18시45분,알마티 (ALA),OZ577아시아나항공,T1,B19-C36,12.0, 출발 ,-
651,18시45분,알마티 (ALA),KC577에어 아스타나,T1,B19-C36,12.0, 출발 ,
652,18시46분,방콕/수완나폼 (BKK),OZ741아시아나항공,T1,B19-C36,17.0, 출발 ,-
653,18시46분,방콕/수완나폼 (BKK),OS8052오스트리아 항공,T1,B19-C36,17.0, 출발 ,
654,18시46분,방콕/수완나폼 (BKK),TG6727타이항공,T1,B19-C36,17.0, 출발 ,
655,18시46분,방콕/수완나폼 (BKK),AC6996캐나다항공,T1,B19-C36,17.0, 출발 ,
656,18시46분,방콕/수완나폼 (BKK),ET1298에티오피아항공,T1,B19-C36,17.0, 출발 ,
657,18시49분,하노이 (HAN),VN415베트남항공,T1,E19-E27,107.0, 출발 ,-
658,18시49분,하노이 (HAN),KE5689대한항공,T1,E19-E27,107.0, 출발 ,
659,18시51분,후쿠오카 (FUK),OZ136아시아나항공,T1,B19-C36,18.0, 출발 ,-
660,18시51분,후쿠오카 (FUK),EY8442에티하드 항공,T1,B19-C36,18.0, 출발 ,
661,18시51분,후쿠오카 (FUK),NH6898전일본공수 주식회사,T1,B19-C36,18.0, 출발 ,
662,18시51분,후쿠오카 (FUK),AC6998캐나다항공,T1,B19-C36,18.0, 출발 ,
663,18시51분,후쿠오카 (FUK),TK8094터키항공,T1,B19-C36,18.0, 출발 ,
664,18시51분,후쿠오카 (FUK),ET1444에티오피아항공,T1,B19-C36,18.0, 출발 ,
665,18시52분,시애틀 (SEA),DL198델타항공,T2,F01-F10,251.0, 출발 ,-
666,18시52분,시애틀 (SEA),KE5019대한항공,T2,F01-F10,251.0, 출발 ,
667,18시55분,쿤밍 (KMG),KE885대한항공,T2,A B D E G,238.0, 출발 ,-
668,18시55분,쿤밍 (KMG),MU8311중국동방항공,T2,A B D E G,238.0, 출발 ,
669,18시55분,양곤 (RGN),KE471대한항공,T2,A B D E G,241.0, 출발 ,-
670,18시55분,양곤 (RGN),8M7471미얀마국제항공,T2,A B D E G,241.0, 출발 ,
671,18시57분,후쿠오카 (FUK),TW293티웨이항공,T1,H01-H18,108.0, 출발 ,-
672,18시58분,다낭 (DAD),KE463대한항공,T2,A B D E G,234.0, 출발 ,-
673,18시58분,다낭 (DAD),DL7680델타항공,T2,A B D E G,234.0, 출발 ,
674,18시58분,다낭 (DAD),VN3441베트남항공,T2,A B D E G,234.0, 출발 ,
675,18시59분,하얼빈 (HRB),CZ684중국남방항공,T1,J05-J18,106.0, 출발 ,-
676,18시59분,하얼빈 (HRB),OZ6749아시아나항공,T1,J05-J18,106.0, 출발 ,
677,19시00분,상하이/푸동 (PVG),FM828상하이항공,T1,H19-H25,122.0, 출발 ,-
678,19시00분,상하이/푸동 (PVG),KE5893대한항공,T1,H19-H25,122.0, 출발 ,
679,19시00분,상하이/푸동 (PVG),MU9828중국동방항공,T1,H19-H25,122.0, 출발 ,
680,19시01분,후쿠오카 (FUK),KE781대한항공,T2,A B D E G,260.0, 출발 ,-
681,19시01분,후쿠오카 (FUK),DL7883델타항공,T2,A B D E G,260.0, 출발 ,
682,19시01분,후쿠오카 (FUK),KL4258케에엘엠네덜란드항공,T2,A B D E G,260.0, 출발 ,
683,19시01분,후쿠오카 (FUK),AZ2772알리탈리아,T2,A B D E G,260.0, 출발 ,
684,19시01분,후쿠오카 (FUK),JL5224일본항공,T2,A B D E G,260.0, 출발 ,
685,19시03분,나고야 (NGO),7C1608제주항공,T1,M19-N06,131.0, 출발 ,-
686,19시03분,나고야 (NGO),H19840한 에어,T1,M19-N06,131.0, 출발 ,
687,19시03분,싱가포르 (SIN),KE645대한항공,T2,A B D E G,239.0, 출발 ,-
688,19시03분,싱가포르 (SIN),DL7690델타항공,T2,A B D E G,239.0, 출발 ,
689,19시05분,밴쿠버 (YVR),KE071대한항공,T2,A B D E G,256.0, 출발 ,-
690,19시07분,다낭 (DAD),ZE591이스타항공,T1,F06-F18,126.0, 출발 ,-
691,19시10분,하노이 (HAN),KE679대한항공,T2,A B D E G,249.0, 출발 ,-
692,19시10분,하노이 (HAN),DL7923델타항공,T2,A B D E G,249.0, 출발 ,
693,19시10분,하노이 (HAN),VN3411베트남항공,T2,A B D E G,249.0, 출발 ,
694,19시10분,댈러스/댈러스포트워스 (DFW),AA280아메리칸항공,T1,M09-M16,31.0, 출발 ,-
695,19시10분,댈러스/댈러스포트워스 (DFW),MH9428말레이시아 에어라인스,T1,M09-M16,31.0, 출발 ,
696,19시10분,댈러스/댈러스포트워스 (DFW),KE5031대한항공,T1,M09-M16,31.0, 출발 ,
697,19시11분,마닐라 (MNL),KE623대한항공,T2,A B D E G,254.0, 출발 ,-
698,19시13분,오사카/ 간사이 (KIX),7C1306제주항공,T1,M19-N06,130.0, 출발 ,-
699,19시13분,오사카/ 간사이 (KIX),H19815한 에어,T1,M19-N06,130.0, 출발 ,
700,19시14분,프놈펜 (PNH),KE689대한항공,T2,A B D E G,235.0, 출발 ,-
701,19시14분,프놈펜 (PNH),DL7871델타항공,T2,A B D E G,235.0, 출발 ,
702,19시15분,상하이/푸동 (PVG),CZ370중국남방항공,T1,J05-J18,113.0, 출발 ,-
703,19시15분,상하이/푸동 (PVG),MU3500중국동방항공,T1,J05-J18,113.0, 출발 ,
704,19시15분,상하이/푸동 (PVG),KE5809대한항공,T1,J05-J18,113.0, 출발 ,
705,19시15분,도쿄/나리타 (NRT),KE705대한항공,T2,A B D E G,255.0, 출발 ,-
706,19시15분,도쿄/나리타 (NRT),JL5206일본항공,T2,A B D E G,255.0, 출발 ,
707,19시15분,도쿄/나리타 (NRT),DL7672델타항공,T2,A B D E G,255.0, 출발 ,
708,19시17분,싱가포르 (SIN),OZ753아시아나항공,T1,B19-C36,20.0, 출발 ,-
709,19시17분,싱가포르 (SIN),SQ5753싱가포르항공,T1,B19-C36,20.0, 출발 ,
710,19시17분,싱가포르 (SIN),AC6994캐나다항공,T1,B19-C36,20.0, 출발 ,
711,19시18분,도쿄/나리타 (NRT),OZ108아시아나항공,T1,B19-C36,38.0, 출발 ,-
712,19시18분,도쿄/나리타 (NRT),NH6978전일본공수 주식회사,T1,B19-C36,38.0, 출발 ,
713,19시18분,도쿄/나리타 (NRT),UA7297유나이티드항공,T1,B19-C36,38.0, 출발 ,
714,19시18분,도쿄/나리타 (NRT),EY8459에티하드 항공,T1,B19-C36,38.0, 출발 ,
715,19시19분,토론토 (YYZ),AC062캐나다항공,T1,L19-L29,35.0, 출발 ,-
716,19시19분,토론토 (YYZ),OZ6114아시아나항공,T1,L19-L29,35.0, 출발 ,
717,19시20분,세부 (CEB),KE631대한항공,T2,A B D E G,236.0, 출발 ,-
718,19시21분,시드니 (SYD),KE121대한항공,T2,A B D E G,232.0, 출발 ,-
719,19시21분,시드니 (SYD),AF7876에어 프랑스,T2,A B D E G,232.0, 출발 ,
720,19시23분,상하이/푸동 (PVG),KE895대한항공,T2,A B D E G,269.0, 출발 ,-
721,19시23분,상하이/푸동 (PVG),MU8379중국동방항공,T2,A B D E G,269.0, 출발 ,
722,19시23분,상하이/푸동 (PVG),FM8754상하이항공,T2,A B D E G,269.0, 출발 ,
723,19시24분,나고야 (NGO),KE743대한항공,T2,A B D E G,230.0, 출발 ,-
724,19시24분,나고야 (NGO),AZ2768알리탈리아,T2,A B D E G,230.0, 출발 ,
725,19시24분,나고야 (NGO),JL5218일본항공,T2,A B D E G,230.0, 출발 ,
726,19시24분,나고야 (NGO),KL9848케에엘엠네덜란드항공,T2,A B D E G,230.0, 출발 ,
727,19시24분,나고야 (NGO),AF7909에어 프랑스,T2,A B D E G,230.0, 출발 ,
728,19시24분,나고야 (NGO),DL7686델타항공,T2,A B D E G,230.0, 출발 ,
729,19시27분,오사카/ 간사이 (KIX),OZ116아시아나항공,T1,B19-C36,11.0, 출발 ,-
730,19시27분,오사카/ 간사이 (KIX),NH6956전일본공수 주식회사,T1,B19-C36,11.0, 출발 ,
731,19시27분,오사카/ 간사이 (KIX),ET1290에티오피아항공,T1,B19-C36,11.0, 출발 ,
732,19시28분,다낭 (DAD),OZ755아시아나항공,T1,B19-C36,8.0, 출발 ,-
733,19시29분,오사카/ 간사이 (KIX),KE721대한항공,T2,A B D E G,243.0, 출발 ,-
734,19시29분,오사카/ 간사이 (KIX),AF7891에어 프랑스,T2,A B D E G,243.0, 출발 ,
735,19시29분,오사카/ 간사이 (KIX),DL7682델타항공,T2,A B D E G,243.0, 출발 ,
736,19시29분,오사카/ 간사이 (KIX),AZ2771알리탈리아,T2,A B D E G,243.0, 출발 ,
737,19시29분,오사카/ 간사이 (KIX),JL5214일본항공,T2,A B D E G,243.0, 출발 ,
738,19시31분,베이징 (PEK),KE853대한항공,T2,A B D E G,261.0, 출발 ,-
739,19시31분,베이징 (PEK),MF9096샤먼항공,T2,A B D E G,261.0, 출발 ,
740,19시31분,베이징 (PEK),CZ4506중국남방항공,T2,A B D E G,261.0, 출발 ,
741,19시34분,뭄바이 (BOM),KE655대한항공,T2,A B D E G,263.0, 출발 ,-
742,19시34분,뭄바이 (BOM),DL7674델타항공,T2,A B D E G,263.0, 출발 ,
743,19시36분,방콕/수완나폼 (BKK),KE653대한항공,T2,A B D E G,253.0, 출발 ,-
744,19시36분,방콕/수완나폼 (BKK),DL7692델타항공,T2,A B D E G,253.0, 출발 ,
745,19시38분,미니애폴리스 (MSP),DL170델타항공,T2,F01-F10,252.0, 출발 ,-
746,19시38분,미니애폴리스 (MSP),KE5033대한항공,T2,F01-F10,252.0, 출발 ,
747,19시40분,비엔티안 (VTE),7C4303제주항공,T1,M19-N06,127.0, 출발 ,-
748,19시40분,비엔티안 (VTE),H19906한 에어,T1,M19-N06,127.0, 출발 ,
749,19시43분,프놈펜 (PNH),OZ739아시아나항공,T1,B19-C36,19.0, 출발 ,-
750,19시43분,프놈펜 (PNH),UA7300유나이티드항공,T1,B19-C36,19.0, 출발 ,
751,19시45분,대구 (TAE),KE1413대한항공,T2,-,250.0, 출발 ,-
752,19시45분,대구 (TAE),AZ2774알리탈리아,T2,-,250.0, 출발 ,
753,19시45분,대구 (TAE),AF7883에어 프랑스,T2,-,250.0, 출발 ,
754,19시45분,대구 (TAE),DL7874델타항공,T2,-,250.0, 출발 ,
755,19시47분,코타키나발루 (BKI),ZE501이스타항공,T1,F06-F18,124.0, 출발 ,-
756,19시50분,호찌민 (SGN),OZ735아시아나항공,T1,B19-C36,7.0, 출발 ,-
757,19시50분,호찌민 (SGN),EY8464에티하드 항공,T1,B19-C36,7.0, 출발 ,
758,19시50분,호찌민 (SGN),AC6982캐나다항공,T1,B19-C36,7.0, 출발 ,
759,19시52분,뉴욕/존에프케네디 (JFK),KE085대한항공,T2,C,265.0, 출발 ,-
760,19시52분,뉴욕/존에프케네디 (JFK),DL9014델타항공,T2,C,265.0, 출발 ,
761,19시54분,하노이 (HAN),OZ733아시아나항공,T1,B19-C36,22.0, 출발 ,-
762,19시54분,하노이 (HAN),AC6984캐나다항공,T1,B19-C36,22.0, 출발 ,
763,19시54분,하노이 (HAN),UA7314유나이티드항공,T1,B19-C36,22.0, 출발 ,
764,19시56분,홍콩 (HKG),OZ745아시아나항공,T1,B19-C36,10.0, 출발 ,-
765,19시56분,홍콩 (HKG),HX1565홍콩항공,T1,B19-C36,10.0, 출발 ,
766,19시56분,홍콩 (HKG),UA7308유나이티드항공,T1,B19-C36,10.0, 출발 ,
767,19시56분,홍콩 (HKG),SA7215남아프리카항공,T1,B19-C36,10.0, 출발 ,
768,19시59분,부산 (PUS),KE1407대한항공,T2,-,241.0, 출발 ,-
769,19시59분,부산 (PUS),HA6017하와이안 항공,T2,-,241.0, 출발 ,
770,19시59분,부산 (PUS),KL4249케에엘엠네덜란드항공,T2,-,241.0, 출발 ,
771,19시59분,부산 (PUS),DL7877델타항공,T2,-,241.0, 출발 ,
772,20시01분,호찌민 (SGN),KE685대한항공,T2,A B D E G,246.0, 출발 ,-
773,20시01분,호찌민 (SGN),DL7919델타항공,T2,A B D E G,246.0, 출발 ,
774,20시01분,호찌민 (SGN),VN3407베트남항공,T2,A B D E G,246.0, 출발 ,
775,20시01분,괌 (GUM),KE111대한항공,T2,C,257.0, 출발 ,-
776,20시01분,괌 (GUM),EY8526에티하드 항공,T2,C,257.0, 출발 ,
777,20시01분,괌 (GUM),DL9036델타항공,T2,C,257.0, 출발 ,
778,20시03분,비엔티안 (VTE),LJ051진에어,T1,F21-G11,112.0, 출발 ,-
779,20시03분,비엔티안 (VTE),KE5757대한항공,T1,F21-G11,112.0, 출발 ,
780,20시03분,로스앤젤레스 (LAX),KE011대한항공,T2,C,268.0, 출발 ,-
781,20시03분,로스앤젤레스 (LAX),AM6704아에로멕시코,T2,C,268.0, 출발 ,
782,20시03분,로스앤젤레스 (LAX),LA8426란항공,T2,C,268.0, 출발 ,
783,20시03분,로스앤젤레스 (LAX),DL9042델타항공,T2,C,268.0, 출발 ,
784,20시06분,방콕/수완나폼 (BKK),7C2203제주항공,T1,M19-N06,114.0, 출발 ,-
785,20시06분,방콕/수완나폼 (BKK),H19857한 에어,T1,M19-N06,114.0, 출발 ,
786,20시06분,부산 (PUS),OZ8531아시아나항공,T1,-,18.0, 출발 ,-
787,20시06분,부산 (PUS),AC6992캐나다항공,T1,-,18.0, 출발 ,
788,20시06분,부산 (PUS),ET1295에티오피아항공,T1,-,18.0, 출발 ,
789,20시06분,부산 (PUS),TG6709타이항공,T1,-,18.0, 출발 ,
790,20시09분,코타키나발루 (BKI),7C2507제주항공,T1,M19-N06,125.0, 출발 ,-
791,20시09분,코타키나발루 (BKI),H19959한 에어,T1,M19-N06,125.0, 출발 ,
792,20시09분,브리즈번 (BNE),KE123대한항공,T2,A B G,247.0, 출발 ,-
793,20시09분,브리즈번 (BNE),AF7880에어 프랑스,T2,A B G,247.0, 출발 ,
794,20시09분,브리즈번 (BNE),KL9162케에엘엠네덜란드항공,T2,A B G,247.0, 출발 ,
795,20시10분,애틀랜타 (ATL),DL026델타항공,T2,F01-F10,251.0, 출발 ,-
796,20시10분,애틀랜타 (ATL),KE5035대한항공,T2,F01-F10,251.0, 출발 ,
797,20시12분,홍콩 (HKG),CX419캐세이패시픽항공,T1,M01-M10,50.0, 출발 ,-
798,20시12분,홍콩 (HKG),QR5831카타르항공,T1,M01-M10,50.0, 출발 ,
799,20시12분,홍콩 (HKG),QF8230콴타스항공,T1,M01-M10,50.0, 출발 ,
800,20시15분,마닐라 (MNL),OZ703아시아나항공,T1,B19-C36,23.0, 출발 ,-
801,20시17분,상하이/푸동 (PVG),OZ367아시아나항공,T1,B19-C36,21.0, 출발 ,-
802,20시19분,코타키나발루 (BKI),RS541에어서울,T1,D01-D06,104.0, 출발 ,-
803,20시19분,코타키나발루 (BKI),OZ9683아시아나항공,T1,D01-D06,104.0, 출발 ,
804,20시21분,시드니 (SYD),OZ601아시아나항공,T1,B19-C36,43.0, 출발 ,-
805,20시21분,시드니 (SYD),QF368콴타스항공,T1,B19-C36,43.0, 출발 ,
806,20시21분,시드니 (SYD),TK8096터키항공,T1,B19-C36,43.0, 출발 ,
807,20시22분,세부 (CEB),LJ025진에어,T1,F23-G11,102.0, 출발 ,-
808,20시25분,마닐라 (MNL),KE649대한항공,T2,A B G,234.0, 출발 ,-
809,20시28분,마닐라 (MNL),PR469필리핀항공,T1,H26-H36,48.0, 출발 ,-
810,20시30분,사이판 (SPN),TW307티웨이항공,T1,H01-H18,118.0, 출발 ,-
811,20시30분,홍콩 (HKG),KE607대한항공,T2,A B G,242.0, 출발 ,-
812,20시30분,홍콩 (HKG),DL7897델타항공,T2,A B G,242.0, 출발 ,
813,20시32분,청두 (CTU),OZ323아시아나항공,T1,B19-C36,30.0, 출발 ,-
814,20시32분,청두 (CTU),CA5024중국국제항공,T1,B19-C36,30.0, 출발 ,
815,20시34분,사이판 (SPN),OZ625아시아나항공,T1,B19-C36,9.0, 출발 ,-
816,20시35분,방콕/수완나폼 (BKK),OZ743아시아나항공,T1,B19-C36,15.0, 출발 ,-
817,20시35분,방콕/수완나폼 (BKK),TG6723타이항공,T1,B19-C36,15.0, 출발 ,
818,20시36분,호놀룰루 (HNL),OZ232아시아나항공,T1,B19-C36,27.0, 출발 ,-
819,20시36분,호놀룰루 (HNL),TG6733타이항공,T1,B19-C36,27.0, 출발 ,
820,20시36분,호놀룰루 (HNL),SQ5732싱가포르항공,T1,B19-C36,27.0, 출발 ,
821,20시38분,괌 (GUM),7C3106제주항공,T1,M19-N06,126.0, 출발 ,-
822,20시38분,괌 (GUM),H19882한 에어,T1,M19-N06,126.0, 출발 ,
823,20시39분,홍콩 (HKG),RS501에어서울,T1,D01-D06,121.0, 출발 ,-
824,20시39분,홍콩 (HKG),OZ9661아시아나항공,T1,D01-D06,121.0, 출발 ,
825,20시42분,세부 (CEB),7C2405제주항공,T1,M19-N06,37.0, 출발 ,-
826,20시42분,세부 (CEB),H19865한 에어,T1,M19-N06,37.0, 출발 ,
827,20시44분,방콕/수완나폼 (BKK),KE659대한항공,T2,A B G,258.0, 출발 ,-
828,20시44분,방콕/수완나폼 (BKK),DL7917델타항공,T2,A B G,258.0, 출발 ,
829,20시46분,뉴욕/존에프케네디 (JFK),OZ224아시아나항공,T1,B19-C36,14.0, 출발 ,-
830,20시46분,뉴욕/존에프케네디 (JFK),CM8007코파항공,T1,B19-C36,14.0, 출발 ,
831,20시46분,뉴욕/존에프케네디 (JFK),TG6755타이항공,T1,B19-C36,14.0, 출발 ,
832,20시46분,뉴욕/존에프케네디 (JFK),UA7302유나이티드항공,T1,B19-C36,14.0, 출발 ,
833,20시48분,선양 (SHE),CZ672중국남방항공,T1,J05-J18,109.0, 출발 ,-
834,20시48분,선양 (SHE),KE5833대한항공,T1,J05-J18,109.0, 출발 ,
835,20시50분,타이베이 (TPE),BR159에바항공,T1,E06-E14,41.0, 출발 ,-
836,20시50분,타이베이 (TPE),TG6393타이항공,T1,E06-E14,41.0, 출발 ,
837,20시50분,타이베이 (TPE),NZ4925에어 뉴질랜드,T1,E06-E14,41.0, 출발 ,
838,20시50분,타이베이 (TPE),AC6534캐나다항공,T1,E06-E14,41.0, 출발 ,
839,20시50분,타이베이 (TPE),OZ6871아시아나항공,T1,E06-E14,41.0, 출발 ,
840,20시52분,샌프란시스코 (SFO),KE025대한항공,T2,C,249.0, 출발 ,-
841,20시52분,샌프란시스코 (SFO),DL7891델타항공,T2,C,249.0, 출발 ,
842,20시55분,푸에르토프린세사 (PPS),ZE571이스타항공,T1,F06-F18,131.0, 출발 ,-
843,20시57분,방콕/수완나폼 (BKK),TW101티웨이항공,T1,H01-H18,122.0, 출발 ,-
844,18시01분,방콕/수완나폼 (BKK)(경유),TG635타이항공,T1,D26-D34,39.0, 출발 ,-
845,18시04분,덴파사르 (DPS),KE629대한항공,T2,A B D E G,234.0, 출발 ,-
846,18시04분,덴파사르 (DPS),GA9965가루다인도네시아,T2,A B D E G,234.0, 출발 ,
847,18시09분,치앙마이 (CNX),7C4205제주항공,T1,M19-N06,38.0, 출발 ,-
848,18시09분,치앙마이 (CNX),H19780한 에어,T1,M19-N06,38.0, 출발 ,
849,18시14분,시애틀 (SEA),OZ272아시아나항공,T1,B19-C36,12.0, 출발 ,-
850,18시14분,시애틀 (SEA),UA7291유나이티드항공,T1,B19-C36,12.0, 출발 ,
851,18시14분,시애틀 (SEA),SQ5772싱가포르항공,T1,B19-C36,12.0, 출발 ,
852,18시14분,시애틀 (SEA),TG6749타이항공,T1,B19-C36,12.0, 출발 ,
853,18시17분,타이베이 (TPE),CI149중화항공,T2,F11-F18,257.0, 출발 ,-
854,18시17분,타이베이 (TPE),KE5701대한항공,T2,F11-F18,257.0, 출발 ,
855,18시18분,괌 (GUM),TW301티웨이항공,T1,H01-H18,114.0, 출발 ,-
856,18시21분,코타키나발루 (BKI),LJ061진에어,T1,F21-G11,109.0, 출발 ,-
857,18시21분,코타키나발루 (BKI),KE5761대한항공,T1,F21-G11,109.0, 출발 ,
858,18시22분,샌프란시스코 (SFO),UA892유나이티드항공,T1,D19-D25,30.0, 출발 ,-
859,18시22분,샌프란시스코 (SFO),OZ6614아시아나항공,T1,D19-D25,30.0, 출발 ,
860,18시24분,마닐라 (MNL),7C2305제주항공,T1,M19-N06,118.0, 출발 ,-
861,18시24분,마닐라 (MNL),H19863한 에어,T1,M19-N06,118.0, 출발 ,
862,18시26분,나고야 (NGO),7C1608제주항공,T1,M19-N06,108.0, 출발 ,-
863,18시26분,나고야 (NGO),H19840한 에어,T1,M19-N06,108.0, 출발 ,
864,18시28분,치앙마이 (CNX),KE667대한항공,T2,A B D E G,239.0, 출발 ,-
865,18시28분,치앙마이 (CNX),DL7924델타항공,T2,A B D E G,239.0, 출발 ,
