,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
575,13시03분,장가계 (DYG),RS811에어서울,T1,D01-D06,106.0, 출발 ,-
576,13시05분,후쿠오카 (FUK),OZ134아시아나항공,T1,B19-C36,9.0, 출발 ,-
577,13시05분,후쿠오카 (FUK),NH6960전일본공수 주식회사,T1,B19-C36,9.0, 출발 ,
578,13시06분,싱가포르 (SIN),SQ611싱가포르항공,T1,D10-D17,32.0, 출발 ,-
579,13시06분,싱가포르 (SIN),OZ6725아시아나항공,T1,D10-D17,32.0, 출발 ,
580,13시06분,싱가포르 (SIN),VA5403버진 오스트레일리아,T1,D10-D17,32.0, 출발 ,
581,13시09분,항저우 (HGH),OZ359아시아나항공,T1,B19-C36,27.0, 출발 ,-
582,13시09분,항저우 (HGH),CA5018중국국제항공,T1,B19-C36,27.0, 출발 ,
583,13시10분,톈진 (TSN),CA172중국국제항공,T1,L19-L36,30.0, 출발 ,-
584,13시10분,톈진 (TSN),OZ6811아시아나항공,T1,L19-L36,30.0, 출발 ,
585,13시11분,타이베이 (TPE),CI161중화항공,T2,F06-F13,255.0, 출발 ,-
586,13시11분,타이베이 (TPE),KE5691대한항공,T2,F06-F13,255.0, 출발 ,
587,13시11분,타이베이 (TPE),DL7718델타항공,T2,F06-F13,255.0, 출발 ,
588,13시13분,하얼빈 (HRB),OZ339아시아나항공,T1,B19-C36,18.0, 출발 ,-
589,13시13분,하얼빈 (HRB),CZ4204중국남방항공,T1,B19-C36,18.0, 출발 ,
590,13시14분,가오슝 (KHH),OZ717아시아나항공,T1,B19-C36,20.0, 출발 ,-
591,13시14분,가오슝 (KHH),BR2145에바항공,T1,B19-C36,20.0, 출발 ,
592,13시16분,선양 (SHE),CZ682중국남방항공,T1,J01-J18,109.0, 출발 ,-
593,13시16분,선양 (SHE),KE5831대한항공,T1,J01-J18,109.0, 출발 ,
594,13시17분,델리 (DEL),KE481대한항공,T2,A B D E G,257.0, 출발 ,-
595,13시17분,델리 (DEL),DL9028델타항공,T2,A B D E G,257.0, 출발 ,
596,13시18분,마닐라 (MNL),Z2885필리핀에어아시아,T1,F01-F04,117.0, 출발 ,-
597,13시19분,베이징 (PEK),OZ333아시아나항공,T1,B19-C36,23.0, 출발 ,-
598,13시19분,베이징 (PEK),CA5004중국국제항공,T1,B19-C36,23.0, 출발 ,
599,13시21분,항저우 (HGH),CA140중국국제항공,T1,L19-L36,33.0, 출발 ,-
600,13시21분,항저우 (HGH),OZ6827아시아나항공,T1,L19-L36,33.0, 출발 ,
601,13시22분,두바이 (DXB),KE951대한항공,T2,A B D E G,246.0, 출발 ,-
602,13시22분,두바이 (DXB),SV6121사우디 아라비안 항공,T2,A B D E G,246.0, 출발 ,
603,13시22분,두바이 (DXB),EK3483에미레이트항공,T2,A B D E G,246.0, 출발 ,
604,13시23분,멕시코시티 (MEX),AM091아에로멕시코,T2,C21-C26,239.0, 출발 ,-
605,13시25분,지난 (TNA),KE847대한항공,T2,A B D E G,268.0, 출발 ,-
606,13시25분,지난 (TNA),MU8323중국동방항공,T2,A B D E G,268.0, 출발 ,
607,13시26분,후쿠오카 (FUK),KE789대한항공,T2,A B D E G,250.0, 출발 ,-
608,13시26분,후쿠오카 (FUK),DL9017델타항공,T2,A B D E G,250.0, 출발 ,
609,13시26분,후쿠오카 (FUK),JL5222일본항공,T2,A B D E G,250.0, 출발 ,
610,13시26분,후쿠오카 (FUK),AZ2763알리탈리아,T2,A B D E G,250.0, 출발 ,
611,13시26분,후쿠오카 (FUK),EY8481에티하드 항공,T2,A B D E G,250.0, 출발 ,
612,13시26분,후쿠오카 (FUK),AF7895에어 프랑스,T2,A B D E G,250.0, 출발 ,
613,13시27분,상하이/푸동 (PVG),MU5042중국동방항공,T1,H19-H34,122.0, 출발 ,-
614,13시27분,상하이/푸동 (PVG),KE5857대한항공,T1,H19-H34,122.0, 출발 ,
615,13시27분,상하이/푸동 (PVG),FM5042상하이항공,T1,H19-H34,122.0, 출발 ,
616,13시27분,상하이/푸동 (PVG),CZ514중국남방항공,T1,H19-H34,122.0, 출발 ,
617,13시28분,다롄 (DLC),KE869대한항공,T2,A B D E G,238.0, 출발 ,-
618,13시28분,다롄 (DLC),CZ4518중국남방항공,T2,A B D E G,238.0, 출발 ,
619,13시31분,런던/히드로 (LHR),KE907대한항공,T2,A B D E G,241.0, 출발 ,-
620,13시33분,우한 (WUH),CZ6080중국남방항공,T1,J01-J18,108.0, 출발 ,-
621,13시33분,우한 (WUH),KE5805대한항공,T1,J01-J18,108.0, 출발 ,
622,13시34분,베이징 (PEK),CA124중국국제항공,T1,L19-L36,49.0, 출발 ,-
623,13시34분,베이징 (PEK),OZ6807아시아나항공,T1,L19-L36,49.0, 출발 ,
624,13시36분,쿠알라룸푸르 (KUL),D7507에어아시아엑스,T1,C19-C22,124.0, 출발 ,-
625,13시37분,오사카/ 간사이 (KIX),RS713에어서울,T1,D01-D06,101.0, 출발 ,-
626,13시37분,오사카/ 간사이 (KIX),OZ9613아시아나항공,T1,D01-D06,101.0, 출발 ,
627,13시37분,모스크바 (SVO),KE923대한항공,T2,A B D E G,254.0, 출발 ,-
628,13시37분,모스크바 (SVO),SU4031아에로플로트 러시아항공,T2,A B D E G,254.0, 출발 ,
629,13시40분,창춘 (CGQ),CZ688중국남방항공,T1,J01-J18,107.0, 출발 ,-
630,13시40분,창춘 (CGQ),OZ6751아시아나항공,T1,J01-J18,107.0, 출발 ,
631,13시43분,칭다오 (TAO),KE861대한항공,T2,A B D E G,249.0, 출발 ,-
632,13시43분,칭다오 (TAO),MU8361중국동방항공,T2,A B D E G,249.0, 출발 ,
633,13시43분,카트만두 (KTM),KE695대한항공,T2,A B D E G,266.0, 출발 ,-
634,13시45분,울란바토르 (ULN),KE867대한항공,T2,A B D E G,264.0, 출발 ,-
635,13시45분,울란바토르 (ULN),OM5302몽골항공,T2,A B D E G,264.0, 출발 ,
636,13시46분,블라디보스토크 (VVO),HZ5437오로라항공,T1,D29-D35,36.0, 출발 ,-
637,13시46분,블라디보스토크 (VVO),SU5437아에로플로트 러시아항공,T1,D29-D35,36.0, 출발 ,
638,13시46분,블라디보스토크 (VVO),KE5983대한항공,T1,D29-D35,36.0, 출발 ,
639,13시48분,칭다오 (TAO),MU2034중국동방항공,T1,H19-H34,129.0, 출발 ,-
640,13시48분,칭다오 (TAO),KE5843대한항공,T1,H19-H34,129.0, 출발 ,
641,13시48분,샤먼 (XMN),MF872샤먼항공,T2,C35-C39,243.0, 출발 ,-
642,13시48분,샤먼 (XMN),KE5887대한항공,T2,C35-C39,243.0, 출발 ,
643,13시51분,모스크바 (SVO),SU251아에로플로트 러시아항공,T2,C08-C20,248.0, 출발 ,-
644,13시51분,모스크바 (SVO),GA9410가루다인도네시아,T2,C08-C20,248.0, 출발 ,
645,13시51분,모스크바 (SVO),KE5923대한항공,T2,C08-C20,248.0, 출발 ,
646,13시54분,프랑크푸르트 (FRA),KE905대한항공,T2,A B D E G,233.0, 출발 ,-
647,13시55분,가오슝 (KHH),TW671티웨이항공,T1,H01-H18,118.0, 출발 ,-
648,13시57분,울란바토르 (ULN),OM302몽골항공,T1,E30-E34,26.0, 출발 ,-
649,14시00분,웨이하이 (WEH),KE839대한항공,T2,A B D E G,263.0, 출발 ,-
650,14시00분,웨이하이 (WEH),MU8363중국동방항공,T2,A B D E G,263.0, 출발 ,
651,14시03분,바르셀로나 (BCN),KE915대한항공,T2,A B D E G,242.0, 출발 ,-
652,14시03분,바르셀로나 (BCN),UX3602에어 유로파,T2,A B D E G,242.0, 출발 ,
653,14시06분,홍콩 (HKG),KE601대한항공,T2,A B D E G,267.0, 출발 ,-
654,14시06분,홍콩 (HKG),EY8503에티하드 항공,T2,A B D E G,267.0, 출발 ,
655,14시06분,칭다오 (TAO),SC4088산동항공,T1,N09-N15,45.0, 출발 ,-
656,14시06분,칭다오 (TAO),CA4088중국국제항공,T1,N09-N15,45.0, 출발 ,
657,14시06분,칭다오 (TAO),OZ6701아시아나항공,T1,N09-N15,45.0, 출발 ,
658,14시09분,청두 (CTU),CA402중국국제항공,T1,L19-L36,35.0, 출발 ,-
659,14시09분,청두 (CTU),OZ6831아시아나항공,T1,L19-L36,35.0, 출발 ,
660,14시15분,밀라노 (MXP),KE927대한항공,T2,A B D E G,265.0, 출발 ,-
661,14시15분,밀라노 (MXP),AZ7685알리탈리아,T2,A B D E G,265.0, 출발 ,
662,14시18분,마카오 (MFM),NX821에어마카우,T1,M13-M17,42.0, 출발 ,-
663,14시18분,마카오 (MFM),OZ6867아시아나항공,T1,M13-M17,42.0, 출발 ,
664,14시20분,상하이/푸동 (PVG),OZ365아시아나항공,T1,B19-C36,18.0, 출발 ,-
665,14시21분,파리/샤를드골 (CDG),KE901대한항공,T2,A B D E G,231.0, 출발 ,-
666,14시21분,파리/샤를드골 (CDG),AF5093에어 프랑스,T2,A B D E G,231.0, 출발 ,
667,14시22분,부산 (PUS),KE1403대한항공,T2,-,260.0, 출발 ,-
668,14시22분,부산 (PUS),DL7855델타항공,T2,-,260.0, 출발 ,
669,14시22분,부산 (PUS),AZ2767알리탈리아,T2,-,260.0, 출발 ,
670,14시24분,로마 (FCO),AZ759알리탈리아,T2,F21-F28,253.0, 출발 ,-
671,14시24분,로마 (FCO),KE5931대한항공,T2,F21-F28,253.0, 출발 ,
672,14시24분,로마 (FCO),JU7388에어세르비아,T2,F21-F28,253.0, 출발 ,
673,14시27분,오사카/ 간사이 (KIX),OZ114아시아나항공,T1,B19-C36,11.0, 출발 ,-
674,14시27분,오사카/ 간사이 (KIX),NZ4050에어 뉴질랜드,T1,B19-C36,11.0, 출발 ,
675,14시27분,오사카/ 간사이 (KIX),NH6954전일본공수 주식회사,T1,B19-C36,11.0, 출발 ,
676,14시27분,오사카/ 간사이 (KIX),EY8455에티하드 항공,T1,B19-C36,11.0, 출발 ,
677,14시27분,웨이하이 (WEH),MU2018중국동방항공,T1,H19-H34,132.0, 출발 ,-
678,14시27분,웨이하이 (WEH),KE5849대한항공,T1,H19-H34,132.0, 출발 ,
679,14시29분,프라하 (PRG),OK191체코항공,T2,C28-C34,235.0, 출발 ,-
680,14시30분,타이베이 (TPE),OZ713아시아나항공,T1,B19-C36,7.0, 출발 ,-
681,14시30분,타이베이 (TPE),BR2149에바항공,T1,B19-C36,7.0, 출발 ,
682,14시32분,하바로프스크 (KHV),HZ5451오로라항공,T1,D29-D35,34.0, 출발 ,-
683,14시32분,하바로프스크 (KHV),KE5985대한항공,T1,D29-D35,34.0, 출발 ,
684,14시32분,하바로프스크 (KHV),SU5451아에로플로트 러시아항공,T1,D29-D35,34.0, 출발 ,
685,14시33분,칭다오 (TAO),OZ319아시아나항공,T1,B19-C36,15.0, 출발 ,-
686,14시33분,칭다오 (TAO),SC319산동항공,T1,B19-C36,15.0, 출발 ,
687,14시33분,칭다오 (TAO),CA5028중국국제항공,T1,B19-C36,15.0, 출발 ,
688,14시34분,상하이/푸동 (PVG),MU5062중국동방항공,T1,H19-H34,121.0, 출발 ,-
689,14시34분,상하이/푸동 (PVG),FM5062상하이항공,T1,H19-H34,121.0, 출발 ,
690,14시34분,상하이/푸동 (PVG),KE5863대한항공,T1,H19-H34,121.0, 출발 ,
691,14시34분,상하이/푸동 (PVG),CZ516중국남방항공,T1,H19-H34,121.0, 출발 ,
692,14시35분,이스탄불 (IST),KE955대한항공,T2,A B D E G,239.0, 출발 ,-
693,14시38분,옌타이 (YNT),OZ307아시아나항공,T1,B19-C36,14.0, 출발 ,-
694,14시38분,옌타이 (YNT),SC307산동항공,T1,B19-C36,14.0, 출발 ,
695,14시38분,옌타이 (YNT),CA5044중국국제항공,T1,B19-C36,14.0, 출발 ,
696,14시38분,옌타이 (YNT),ZH3306심천항공,T1,B19-C36,14.0, 출발 ,
697,14시41분,옌지(연길) (YNJ),CZ6074중국남방항공,T1,J01-J18,105.0, 출발 ,-
698,14시44분,시안 (XIY)(경유),MU5022중국동방항공,T1,H19-H34,123.0, 출발 ,-
699,14시44분,시안 (XIY)(경유),KE5871대한항공,T1,H19-H34,123.0, 출발 ,
700,14시46분,선양 (SHE),KE833대한항공,T2,A B D E G,234.0, 출발 ,-
701,14시46분,선양 (SHE),CZ4526중국남방항공,T2,A B D E G,234.0, 출발 ,
702,14시49분,런던/히드로 (LHR),OZ521아시아나항공,T1,B19-C36,24.0, 출발 ,-
703,14시52분,클라크필드 (CRK),TW147티웨이항공,T1,H01-H18,110.0, 출발 ,-
704,14시55분,오키나와 (OKA),KE735대한항공,T2,A B D E G,238.0, 출발 ,-
705,14시55분,오키나와 (OKA),AF7877에어 프랑스,T2,A B D E G,238.0, 출발 ,
706,14시55분,오키나와 (OKA),EY8485에티하드 항공,T2,A B D E G,238.0, 출발 ,
707,14시55분,오키나와 (OKA),DL7688델타항공,T2,A B D E G,238.0, 출발 ,
708,14시55분,오키나와 (OKA),JL5274일본항공,T2,A B D E G,238.0, 출발 ,
709,14시55분,오키나와 (OKA),KL9164케에엘엠네덜란드항공,T2,A B D E G,238.0, 출발 ,
710,14시57분,로스앤젤레스 (LAX),OZ202아시아나항공,T1,B19-C36,10.0, 출발 ,-
711,14시57분,로스앤젤레스 (LAX),UA7285유나이티드항공,T1,B19-C36,10.0, 출발 ,
712,14시57분,로스앤젤레스 (LAX),TG6741타이항공,T1,B19-C36,10.0, 출발 ,
713,14시57분,로스앤젤레스 (LAX),CM8000코파항공,T1,B19-C36,10.0, 출발 ,
714,14시57분,로스앤젤레스 (LAX),SQ5702싱가포르항공,T1,B19-C36,10.0, 출발 ,
715,12시00분,가오슝 (KHH),BX781에어부산,T1,L19-L24,115.0, 출발 ,-
716,12시02분,타이베이 (TPE),BR169에바항공,T1,E10-E15,37.0, 출발 ,-
717,12시02분,타이베이 (TPE),NZ4929에어 뉴질랜드,T1,E10-E15,37.0, 출발 ,
718,12시02분,타이베이 (TPE),OZ6873아시아나항공,T1,E10-E15,37.0, 출발 ,
719,12시02분,타이베이 (TPE),B77027유니항공,T1,E10-E15,37.0, 출발 ,
720,12시02분,타이베이 (TPE),TG6391타이항공,T1,E10-E15,37.0, 출발 ,
721,12시03분,지난 (TNA),SC4096산동항공,T1,N09-N15,38.0, 출발 ,-
722,12시03분,지난 (TNA),CA4096중국국제항공,T1,N09-N15,38.0, 출발 ,
723,12시03분,지난 (TNA),OZ6709아시아나항공,T1,N09-N15,38.0, 출발 ,
724,12시05분,다낭 (DAD),7C2901제주항공,T1,M19-N06,114.0, 출발 ,-
725,12시05분,다낭 (DAD),H19875한 에어,T1,M19-N06,114.0, 출발 ,
726,12시09분,옌타이 (YNT),MU550중국동방항공,T1,H19-H34,132.0, 출발 ,-
727,12시09분,옌타이 (YNT),KE5847대한항공,T1,H19-H34,132.0, 출발 ,
728,12시11분,나트랑 (CXR),ZE563이스타항공,T1,F05-F18,127.0, 출발 ,-
729,12시13분,상하이/푸동 (PVG),KE897대한항공,T2,A B D E G,248.0, 출발 ,-
730,12시13분,상하이/푸동 (PVG),FM8756상하이항공,T2,A B D E G,248.0, 출발 ,
731,12시13분,상하이/푸동 (PVG),MU8377중국동방항공,T2,A B D E G,248.0, 출발 ,
732,12시16분,가오슝 (KHH),OZ717아시아나항공,T1,A07-C36,16.0, 출발 ,-
733,12시16분,가오슝 (KHH),BR2145에바항공,T1,A07-C36,16.0, 출발 ,
734,12시18분,후쿠오카 (FUK),LJ223진에어,T1,F28-G11,118.0, 출발 ,-
735,12시19분,바르셀로나 (BCN),KE915대한항공,T2,A B D E G,242.0, 출발 ,-
736,12시19분,바르셀로나 (BCN),UX3602에어 유로파,T2,A B D E G,242.0, 출발 ,
737,12시20분,다낭 (DAD),TW165티웨이항공,T1,H01-H12,103.0, 출발 ,-
738,12시22분,난징 (NKG),MU580중국동방항공,T1,H19-H34,126.0, 출발 ,-
739,12시23분,마카오 (MFM),ZE521이스타항공,T1,F05-F18,125.0, 출발 ,-
740,12시25분,상하이/푸동 (PVG),CZ314중국남방항공,T1,J01-J18,111.0, 출발 ,-
741,12시25분,상하이/푸동 (PVG),MU3498중국동방항공,T1,J01-J18,111.0, 출발 ,
742,12시26분,알마티 (ALA),KC910에어 아스타나,T1,F19-F24,47.0, 출발 ,-
743,12시26분,알마티 (ALA),CX6232캐세이패시픽항공,T1,F19-F24,47.0, 출발 ,
744,12시26분,알마티 (ALA),OZ6961아시아나항공,T1,F19-F24,47.0, 출발 ,
745,12시27분,가오슝 (KHH),CI165중화항공,T2,F14-F18,260.0, 출발 ,-
746,12시27분,가오슝 (KHH),KE5699대한항공,T2,F14-F18,260.0, 출발 ,
747,12시29분,나고야 (NGO),TW237티웨이항공,T1,H01-H18,102.0, 출발 ,-
748,12시29분,칭다오 (TAO),SC4618산동항공,T1,N09-N15,34.0, 출발 ,-
749,12시29분,칭다오 (TAO),OZ6707아시아나항공,T1,N09-N15,34.0, 출발 ,
750,12시29분,칭다오 (TAO),CA4618중국국제항공,T1,N09-N15,34.0, 출발 ,
751,12시34분,톈진 (TSN),GS7994천진항공,T1,H13-H18,45.0, 출발 ,-
752,12시37분,칭다오 (TAO),MU2040중국동방항공,T1,H19-H34,129.0, 출발 ,-
753,12시37분,칭다오 (TAO),KE5853대한항공,T1,H19-H34,129.0, 출발 ,
754,12시37분,델리 (DEL),AI313에어인디아 리미티드,T1,D19-D36,33.0, 출발 ,-
755,12시37분,델리 (DEL),OZ6377아시아나항공,T1,D19-D36,33.0, 출발 ,
756,12시40분,하얼빈 (HRB),OZ339아시아나항공,T1,A07-C36,18.0, 출발 ,-
757,12시40분,하얼빈 (HRB),CZ4204중국남방항공,T1,A07-C36,18.0, 출발 ,
758,12시43분,멕시코시티 (MEX),AM091아에로멕시코,T2,C21-C27,241.0, 출발 ,-
759,12시45분,타이베이 (TPE),CI161중화항공,T2,F06-F13,253.0, 출발 ,-
760,12시45분,타이베이 (TPE),DL7718델타항공,T2,F06-F13,253.0, 출발 ,
761,12시45분,타이베이 (TPE),KE5691대한항공,T2,F06-F13,253.0, 출발 ,
762,12시48분,블라디보스토크 (VVO),7C5102제주항공,T1,M19-N06,110.0, 출발 ,-
763,12시48분,블라디보스토크 (VVO),H19896한 에어,T1,M19-N06,110.0, 출발 ,
764,12시48분,홍콩 (HKG),UO619홍콩익스프레스,T1,D25-D29,124.0, 출발 ,-
765,12시51분,항저우 (HGH),OZ359아시아나항공,T1,B19-C36,19.0, 출발 ,-
766,12시51분,항저우 (HGH),CA5018중국국제항공,T1,B19-C36,19.0, 출발 ,
767,12시52분,난징 (NKG),OZ349아시아나항공,T1,B19-C36,15.0, 출발 ,-
768,12시52분,싱가포르 (SIN),SQ611싱가포르항공,T1,D10-D17,32.0, 출발 ,-
769,12시52분,싱가포르 (SIN),OZ6725아시아나항공,T1,D10-D17,32.0, 출발 ,
770,12시52분,싱가포르 (SIN),VA5403버진 오스트레일리아,T1,D10-D17,32.0, 출발 ,
771,12시55분,무단장 (MDG),CZ6088중국남방항공,T1,J01-J18,105.0, 출발 ,-
772,12시55분,무단장 (MDG),KE5811대한항공,T1,J01-J18,105.0, 출발 ,
773,12시56분,황산 (TXN),KE817대한항공,T2,A B D E G,234.0, 출발 ,-
774,12시57분,파리/샤를드골 (CDG),OZ501아시아나항공,T1,B19-C36,27.0, 출발 ,-
775,13시00분,마닐라 (MNL),Z2885필리핀에어아시아,T1,F01-F04,119.0, 출발 ,-
776,13시01분,두바이 (DXB),KE951대한항공,T2,A B D E G,251.0, 출발 ,-
777,13시01분,두바이 (DXB),SV6121사우디 아라비안 항공,T2,A B D E G,251.0, 출발 ,
778,13시01분,두바이 (DXB),EK3483에미레이트항공,T2,A B D E G,251.0, 출발 ,
779,13시02분,후쿠오카 (FUK),OZ134아시아나항공,T1,B19-C36,9.0, 출발 ,-
780,13시02분,후쿠오카 (FUK),NH6960전일본공수 주식회사,T1,B19-C36,9.0, 출발 ,
781,13시04분,지난 (TNA),KE847대한항공,T2,A B D E G,245.0, 출발 ,-
782,13시04분,지난 (TNA),MU8323중국동방항공,T2,A B D E G,245.0, 출발 ,
783,13시05분,항저우 (HGH),CA140중국국제항공,T1,L19-L36,35.0, 출발 ,-
784,13시05분,항저우 (HGH),OZ6827아시아나항공,T1,L19-L36,35.0, 출발 ,
785,13시07분,뮌헨 (MUC),LH719루프트한자 독일항공,T1,E19-E28,43.0, 출발 ,-
786,13시09분,델리 (DEL),KE481대한항공,T2,A B D E G,268.0, 출발 ,-
787,13시09분,델리 (DEL),DL9028델타항공,T2,A B D E G,268.0, 출발 ,
788,13시14분,프라하 (PRG),KE935대한항공,T2,A B D E G,256.0, 출발 ,-
789,13시14분,프라하 (PRG),OK4191체코항공,T2,A B D E G,256.0, 출발 ,
790,13시17분,베이징 (PEK),OZ333아시아나항공,T1,B19-C36,24.0, 출발 ,-
791,13시17분,베이징 (PEK),CA5004중국국제항공,T1,B19-C36,24.0, 출발 ,
792,13시20분,다롄 (DLC),KE869대한항공,T2,A B D E G,265.0, 출발 ,-
793,13시20분,다롄 (DLC),CZ4518중국남방항공,T2,A B D E G,265.0, 출발 ,
794,13시22분,선양 (SHE),CZ682중국남방항공,T1,J01-J18,113.0, 출발 ,-
795,13시22분,선양 (SHE),KE5831대한항공,T1,J01-J18,113.0, 출발 ,
796,13시23분,상하이/푸동 (PVG),MU5042중국동방항공,T1,H19-H34,121.0, 출발 ,-
797,13시23분,상하이/푸동 (PVG),KE5857대한항공,T1,H19-H34,121.0, 출발 ,
798,13시23분,상하이/푸동 (PVG),CZ514중국남방항공,T1,H19-H34,121.0, 출발 ,
799,13시23분,상하이/푸동 (PVG),FM5042상하이항공,T1,H19-H34,121.0, 출발 ,
800,13시25분,가오슝 (KHH),BR171에바항공,T1,D30-D34,42.0, 출발 ,-
801,13시25분,가오슝 (KHH),AC6538캐나다항공,T1,D30-D34,42.0, 출발 ,
802,13시25분,가오슝 (KHH),OZ6875아시아나항공,T1,D30-D34,42.0, 출발 ,
803,13시25분,톈진 (TSN),CA172중국국제항공,T1,L19-L36,50.0, 출발 ,-
804,13시25분,톈진 (TSN),OZ6811아시아나항공,T1,L19-L36,50.0, 출발 ,
805,13시28분,모스크바 (SVO),KE923대한항공,T2,A B D E G,235.0, 출발 ,-
806,13시28분,모스크바 (SVO),SU4031아에로플로트 러시아항공,T2,A B D E G,235.0, 출발 ,
807,13시29분,후쿠오카 (FUK),KE789대한항공,T2,A B D E G,238.0, 출발 ,-
808,13시29분,후쿠오카 (FUK),AZ2763알리탈리아,T2,A B D E G,238.0, 출발 ,
809,13시29분,후쿠오카 (FUK),EY8481에티하드 항공,T2,A B D E G,238.0, 출발 ,
810,13시29분,후쿠오카 (FUK),JL5222일본항공,T2,A B D E G,238.0, 출발 ,
811,13시29분,후쿠오카 (FUK),DL9017델타항공,T2,A B D E G,238.0, 출발 ,
812,13시29분,후쿠오카 (FUK),AF7895에어 프랑스,T2,A B D E G,238.0, 출발 ,
813,13시30분,런던/히드로 (LHR),KE907대한항공,T2,A B D E G,267.0, 출발 ,-
814,13시33분,모스크바 (SVO),SU251아에로플로트 러시아항공,T2,C08-C20,246.0, 출발 ,-
815,13시33분,모스크바 (SVO),GA9410가루다인도네시아,T2,C08-C20,246.0, 출발 ,
816,13시33분,모스크바 (SVO),KE5923대한항공,T2,C08-C20,246.0, 출발 ,
817,13시35분,창춘 (CGQ),CZ688중국남방항공,T1,J01-J18,104.0, 출발 ,-
818,13시35분,창춘 (CGQ),OZ6751아시아나항공,T1,J01-J18,104.0, 출발 ,
819,13시38분,울란바토르 (ULN),KE867대한항공,T2,A B D E G,258.0, 출발 ,-
820,13시38분,울란바토르 (ULN),OM5302몽골항공,T2,A B D E G,258.0, 출발 ,
821,13시40분,베이징 (PEK),CA124중국국제항공,T1,L19-L36,49.0, 출발 ,-
822,13시40분,베이징 (PEK),OZ6807아시아나항공,T1,L19-L36,49.0, 출발 ,
823,13시42분,샤먼 (XMN),MF872샤먼항공,T2,C35-C39,243.0, 출발 ,-
824,13시42분,샤먼 (XMN),KE5887대한항공,T2,C35-C39,243.0, 출발 ,
825,13시46분,칭다오 (TAO),KE861대한항공,T2,A B D E G,249.0, 출발 ,-
826,13시46분,칭다오 (TAO),MU8361중국동방항공,T2,A B D E G,249.0, 출발 ,
827,13시48분,사할린 (UUS),HZ5497오로라항공,T1,E01-E08,31.0, 출발 ,-
828,13시48분,사할린 (UUS),SU5497아에로플로트 러시아항공,T1,E01-E08,31.0, 출발 ,
829,13시48분,사할린 (UUS),KE5987대한항공,T1,E01-E08,31.0, 출발 ,
830,13시49분,울란바토르 (ULN),OM302몽골항공,T1,E30-E34,26.0, 출발 ,-
831,13시51분,블라디보스토크 (VVO),HZ5437오로라항공,T1,E01-E08,38.0, 출발 ,-
832,13시51분,블라디보스토크 (VVO),KE5983대한항공,T1,E01-E08,38.0, 출발 ,
833,13시51분,블라디보스토크 (VVO),SU5437아에로플로트 러시아항공,T1,E01-E08,38.0, 출발 ,
834,13시53분,칭다오 (TAO),MU2034중국동방항공,T1,H19-H34,123.0, 출발 ,-
835,13시53분,칭다오 (TAO),KE5843대한항공,T1,H19-H34,123.0, 출발 ,
836,13시57분,베이징 (PEK),CA136중국국제항공,T1,L19-L36,36.0, 출발 ,-
837,13시57분,베이징 (PEK),OZ6801아시아나항공,T1,L19-L36,36.0, 출발 ,
838,13시59분,카트만두 (KTM),KE695대한항공,T2,A B D E G,266.0, 출발 ,-
839,14시01분,가오슝 (KHH),TW671티웨이항공,T1,H01-H18,122.0, 출발 ,-
840,14시02분,비엔나 (VIE),KE937대한항공,T2,A B D E G,239.0, 출발 ,-
841,14시03분,홍콩 (HKG),KE601대한항공,T2,A B D E G,255.0, 출발 ,-
842,14시03분,홍콩 (HKG),EY8503에티하드 항공,T2,A B D E G,255.0, 출발 ,
843,14시04분,프랑크푸르트 (FRA),KE905대한항공,T2,A B D E G,233.0, 출발 ,-
844,14시07분,로마 (FCO),OZ561아시아나항공,T1,B19-C36,7.0, 출발 ,-
845,14시10분,옌타이 (YNT),7C8703제주항공,T1,M19-N06,131.0, 출발 ,-
846,14시12분,타이베이 (TPE),OZ713아시아나항공,T1,B19-C36,20.0, 출발 ,-
847,14시12분,타이베이 (TPE),BR2149에바항공,T1,B19-C36,20.0, 출발 ,
848,14시15분,마카오 (MFM),NX821에어마카우,T1,M13-M17,47.0, 출발 ,-
849,14시15분,마카오 (MFM),OZ6867아시아나항공,T1,M13-M17,47.0, 출발 ,
850,14시16분,웨이하이 (WEH),KE839대한항공,T2,A B D E G,250.0, 출발 ,-
851,14시16분,웨이하이 (WEH),MU8363중국동방항공,T2,A B D E G,250.0, 출발 ,
852,14시18분,오키나와 (OKA),TW271티웨이항공,T1,H01-H18,112.0, 출발 ,-
853,14시19분,바르셀로나 (BCN),OZ511아시아나항공,T1,B19-C36,10.0, 출발 ,-
854,14시20분,부산 (PUS),KE1403대한항공,T2,-,247.0, 출발 ,-
855,14시20분,부산 (PUS),AZ2767알리탈리아,T2,-,247.0, 출발 ,
856,14시20분,부산 (PUS),DL7855델타항공,T2,-,247.0, 출발 ,
857,14시22분,린이 (LYI),RS851에어서울,T1,D01-D06,117.0, 출발 ,-
858,14시24분,칭다오 (TAO),SC4088산동항공,T1,N09-N15,37.0, 출발 ,-
859,14시24분,칭다오 (TAO),OZ6701아시아나항공,T1,N09-N15,37.0, 출발 ,
860,14시24분,칭다오 (TAO),CA4088중국국제항공,T1,N09-N15,37.0, 출발 ,
861,14시27분,파리/샤를드골 (CDG),KE901대한항공,T2,A B D E G,232.0, 출발 ,-
862,14시27분,파리/샤를드골 (CDG),AF5093에어 프랑스,T2,A B D E G,232.0, 출발 ,
