,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
896,20시35분,시드니 (SYD),QF368콴타스항공,T1,B19-C36,43, 출발 ,
897,20시35분,시드니 (SYD),TK8096터키항공,T1,B19-C36,43, 출발 ,
898,20시37분,코타키나발루 (BKI),RS541에어서울,T1,D01-D06,104, 출발 ,-
899,20시37분,코타키나발루 (BKI),OZ9683아시아나항공,T1,D01-D06,104, 출발 ,
900,20시39분,부산 (PUS),OZ8531아시아나항공,T1,-,16, 출발 ,-
901,20시39분,부산 (PUS),AC6992캐나다항공,T1,-,16, 출발 ,
902,20시39분,부산 (PUS),TG6709타이항공,T1,-,16, 출발 ,
903,20시39분,부산 (PUS),ET1295에티오피아항공,T1,-,16, 출발 ,
904,20시41분,하노이 (HAN),LJ057진에어,T1,F23-G11,108, 출발 ,-
905,20시41분,하노이 (HAN),KE5767대한항공,T1,F23-G11,108, 출발 ,
906,20시43분,샌프란시스코 (SFO),KE025대한항공,T2,C,232, 출발 ,-
907,20시43분,샌프란시스코 (SFO),DL7891델타항공,T2,C,232, 출발 ,
908,20시45분,마닐라 (MNL),KE649대한항공,T2,A B G,264, 출발 ,-
909,20시47분,세부 (CEB),7C2405제주항공,T1,M19-N06,30, 출발 ,-
910,20시47분,세부 (CEB),H19865한 에어,T1,M19-N06,30, 출발 ,
911,20시49분,호놀룰루 (HNL),OZ232아시아나항공,T1,B19-C36,10, 출발 ,-
912,20시49분,호놀룰루 (HNL),TG6733타이항공,T1,B19-C36,10, 출발 ,
913,20시49분,호놀룰루 (HNL),SQ5732싱가포르항공,T1,B19-C36,10, 출발 ,
914,20시51분,방콕/수완나폼 (BKK),KE659대한항공,T2,A B G,239, 출발 ,-
915,20시51분,방콕/수완나폼 (BKK),DL7917델타항공,T2,A B G,239, 출발 ,
916,20시54분,마닐라 (MNL),PR469필리핀항공,T1,H26-H36,48, 출발 ,-
917,20시56분,구이린(계림) (KWL),OZ325아시아나항공,T1,B19-C36,18, 출발 ,-
918,20시58분,방콕/수완나폼 (BKK),TW101티웨이항공,T1,H01-H18,103, 출발 ,-
919,20시59분,선양 (SHE),CZ672중국남방항공,T1,J05-J18,105, 출발 ,-
920,20시59분,선양 (SHE),KE5833대한항공,T1,J05-J18,105, 출발 ,
921,21시02분,로스앤젤레스 (LAX),OZ204아시아나항공,T1,B19-C36,12, 출발 ,-
922,21시02분,로스앤젤레스 (LAX),TG6743타이항공,T1,B19-C36,12, 출발 ,
923,21시02분,로스앤젤레스 (LAX),SQ5704싱가포르항공,T1,B19-C36,12, 출발 ,
924,21시02분,로스앤젤레스 (LAX),UA7287유나이티드항공,T1,B19-C36,12, 출발 ,
925,21시02분,로스앤젤레스 (LAX),CM8001코파항공,T1,B19-C36,12, 출발 ,
926,21시04분,두옹 당(푸ㅤㄲㅝㄱ) (PQC),7C4103제주항공,T1,M19-N06,128, 출발 ,-
927,21시04분,두옹 당(푸ㅤㄲㅝㄱ) (PQC),H19776한 에어,T1,M19-N06,128, 출발 ,
928,21시06분,도쿄/하네다 (HND),KE719대한항공,T2,A B G,250, 출발 ,-
929,21시06분,도쿄/하네다 (HND),AF7881에어 프랑스,T2,A B G,250, 출발 ,
930,21시06분,도쿄/하네다 (HND),JL5256일본항공,T2,A B G,250, 출발 ,
931,21시08분,홍콩 (HKG),RS501에어서울,T1,D01-D06,111, 출발 ,-
932,21시08분,홍콩 (HKG),OZ9661아시아나항공,T1,D01-D06,111, 출발 ,
933,21시10분,다낭 (DAD),ZE593이스타항공,T1,F06-F18,130, 출발 ,-
934,21시12분,샌프란시스코 (SFO),OZ212아시아나항공,T1,B19-C36,19, 출발 ,-
935,21시12분,샌프란시스코 (SFO),SQ5712싱가포르항공,T1,B19-C36,19, 출발 ,
936,21시12분,샌프란시스코 (SFO),TG6747타이항공,T1,B19-C36,19, 출발 ,
937,21시12분,샌프란시스코 (SFO),UA7289유나이티드항공,T1,B19-C36,19, 출발 ,
938,21시15분,푸에르토프린세사 (PPS),ZE571이스타항공,T1,F06-F18,126, 출발 ,-
939,21시17분,호놀룰루 (HNL),KE053대한항공,T2,C,265, 출발 ,-
940,21시17분,호놀룰루 (HNL),HA6019하와이안 항공,T2,C,265, 출발 ,
941,21시17분,호놀룰루 (HNL),DL7939델타항공,T2,C,265, 출발 ,
942,21시19분,칭다오 (TAO),SC4778산동항공,T1,N07-N15,14, 출발 ,-
943,21시19분,칭다오 (TAO),OZ6713아시아나항공,T1,N07-N15,14, 출발 ,
944,21시19분,칭다오 (TAO),CA4778중국국제항공,T1,N07-N15,14, 출발 ,
945,21시21분,오사카/ 간사이 (KIX),MM010피치항공,T1,E01-E07,115, 출발 ,-
946,21시21분,나트랑 (CXR),KE467대한항공,T2,A B G,254, 출발 ,-
947,21시21분,나트랑 (CXR),VN3409베트남항공,T2,A B G,254, 출발 ,
948,21시21분,나트랑 (CXR),DL7678델타항공,T2,A B G,254, 출발 ,
949,21시23분,오사카/ 간사이 (KIX),KE721대한항공,T2,A B G,263, 출발 ,-
950,21시23분,오사카/ 간사이 (KIX),AF7891에어 프랑스,T2,A B G,263, 출발 ,
951,21시23분,오사카/ 간사이 (KIX),JL5214일본항공,T2,A B G,263, 출발 ,
952,21시23분,오사카/ 간사이 (KIX),DL7682델타항공,T2,A B G,263, 출발 ,
953,21시23분,오사카/ 간사이 (KIX),AZ2771알리탈리아,T2,A B G,263, 출발 ,
954,21시24분,마카오 (MFM),NX825에어마카우,T1,L23-L27,47, 출발 ,-
955,21시24분,마카오 (MFM),OZ6865아시아나항공,T1,L23-L27,47, 출발 ,
956,21시25분,라스베이거스 (LAS),KE005대한항공,T2,C,233, 출발 ,-
957,21시25분,라스베이거스 (LAS),DL9034델타항공,T2,C,233, 출발 ,
958,21시26분,호찌민 (SGN),TW121티웨이항공,T1,H01-H18,125, 출발 ,-
959,21시30분,타이베이 (TPE),CI163중화항공,T2,F10-F17,255, 출발 ,-
960,21시30분,타이베이 (TPE),KE5693대한항공,T2,F10-F17,255, 출발 ,
961,21시30분,타이베이 (TPE),DL7720델타항공,T2,F10-F17,255, 출발 ,
962,21시33분,방콕/수완나폼 (BKK),ZE513이스타항공,T1,F06-F18,110, 출발 ,-
963,21시35분,세부 (CEB),OZ709아시아나항공,T1,B19-C36,22, 출발 ,-
964,21시37분,광저우 (CAN),OZ357아시아나항공,T1,B19-C36,9, 출발 ,-
965,21시39분,호찌민 (SGN),VJ861비엣젯항공,T1,E19-E22,117, 출발 ,-
966,21시43분,다낭 (DAD),LJ059진에어,T1,F23-G11,121, 출발 ,-
967,21시43분,다낭 (DAD),KE5769대한항공,T1,F23-G11,121, 출발 ,
968,21시45분,하노이 (HAN),7C2803제주항공,T1,M19-N06,112, 출발 ,-
969,21시45분,하노이 (HAN),H19873한 에어,T1,M19-N06,112, 출발 ,
970,21시50분,옌타이 (YNT),SC4708산동항공,T1,N07-N15,16, 출발 ,-
971,21시50분,옌타이 (YNT),OZ6711아시아나항공,T1,N07-N15,16, 출발 ,
972,21시50분,옌타이 (YNT),CA4708중국국제항공,T1,N07-N15,16, 출발 ,
973,21시51분,방콕/수완나폼 (BKK),TG655타이항공,T1,D26-D34,39, 출발 ,-
974,21시54분,클라크필드 (CRK),OZ707아시아나항공,T1,B19-C36,11, 출발 ,-
975,21시56분,하노이 (HAN),TW163티웨이항공,T1,H01-H18,118, 출발 ,-
976,21시58분,칼리보 (KLO),RS531에어서울,T1,D01-D06,107, 출발 ,-
977,21시58분,칼리보 (KLO),OZ9681아시아나항공,T1,D01-D06,107, 출발 ,
978,22시01분,방콕/수완나폼 (BKK),OZ743아시아나항공,T1,B19-C36,8, 출발 ,-
979,22시01분,방콕/수완나폼 (BKK),TG6723타이항공,T1,B19-C36,8, 출발 ,
980,22시04분,지난 (TNA),SC4988산동항공,T1,N07-N15,17, 출발 ,-
981,22시04분,지난 (TNA),CA4988중국국제항공,T1,N07-N15,17, 출발 ,
982,22시04분,지난 (TNA),OZ6719아시아나항공,T1,N07-N15,17, 출발 ,
983,22시05분,클라크필드 (CRK),LJ023진에어,T1,F23-G11,46, 출발 ,-
984,22시05분,클라크필드 (CRK),KE5763대한항공,T1,F23-G11,46, 출발 ,
985,22시06분,도쿄/하네다 (HND),OZ178아시아나항공,T1,A07-C36,15, 출발 ,-
986,22시06분,도쿄/하네다 (HND),NH6896전일본공수 주식회사,T1,A07-C36,15, 출발 ,
987,22시07분,호찌민 (SGN),7C4703제주항공,T1,M19-N06,114, 출발 ,-
988,22시07분,호찌민 (SGN),H19908한 에어,T1,M19-N06,114, 출발 ,
989,22시08분,다롄 (DLC),CZ676중국남방항공,T1,J05-J18,106, 출발 ,-
990,22시08분,다롄 (DLC),KE5823대한항공,T1,J05-J18,106, 출발 ,
991,22시09분,창사 (CSX),MU2024중국동방항공,T1,H19-H30,123, 출발 ,-
992,22시09분,창사 (CSX),KE5889대한항공,T1,H19-H30,123, 출발 ,
993,22시10분,뉴욕/존에프케네디 (JFK),OZ224아시아나항공,T1,A07-C36,23, 출발 ,-
994,22시10분,뉴욕/존에프케네디 (JFK),CM8007코파항공,T1,A07-C36,23, 출발 ,
995,22시10분,뉴욕/존에프케네디 (JFK),TG6755타이항공,T1,A07-C36,23, 출발 ,
996,22시10분,뉴욕/존에프케네디 (JFK),UA7302유나이티드항공,T1,A07-C36,23, 출발 ,
997,22시17분,나트랑 (CXR),ZE561이스타항공,T1,F06-F18,131, 출발 ,-
998,22시23분,세부 (CEB),7C2407제주항공,T1,M19-N06,35, 출발 ,-
999,22시23분,세부 (CEB),H19937한 에어,T1,M19-N06,35, 출발 ,
1000,22시26분,마카오 (MFM),LJ121진에어,T1,F23-F36,32, 출발 ,-
1001,22시26분,마카오 (MFM),KE5753대한항공,T1,F23-F36,32, 출발 ,
1002,22시30분,세부 (CEB),5J129세부퍼시픽항공,T1,J01-J05,111, 출발 ,-
1003,22시37분,사이판 (SPN),7C3404제주항공,T1,M19-N06,20, 출발 ,-
1004,22시37분,사이판 (SPN),H19890한 에어,T1,M19-N06,20, 출발 ,
1005,22시45분,홍콩 (HKG),UO627홍콩익스프레스,T1,D19-D23,126, 출발 ,-
1006,22시47분,세부 (CEB),Z29047필리핀에어아시아,T1,F01-F06,119, 출발 ,-
1007,22시49분,다낭 (DAD),RS511에어서울,T1,D01-D06,101, 출발 ,-
1008,22시49분,다낭 (DAD),OZ9671아시아나항공,T1,D01-D06,101, 출발 ,
1009,22시51분,싼야 (SYX),TW621티웨이항공,T1,H01-H18,102, 출발 ,-
1010,22시55분,나트랑 (CXR),7C4907제주항공,T1,M19-N06,38, 출발 ,-
1011,22시55분,나트랑 (CXR),H19782한 에어,T1,M19-N06,38, 출발 ,
1012,23시00분,마카오 (MFM),7C2003제주항공,T1,M19-N06,124, 출발 ,-
1013,23시00분,마카오 (MFM),H19851한 에어,T1,M19-N06,124, 출발 ,
1014,23시02분,코로르 (ROR),OZ609아시아나항공,T1,A07-C36,10, 출발 ,-
1015,23시03분,다낭 (DAD),7C2903제주항공,T1,M19-N06,127, 출발 ,-
1016,23시03분,다낭 (DAD),H19877한 에어,T1,M19-N06,127, 출발 ,
1017,23시06분,선전 (SZX),ZH9038심천항공,T1,C19-C22,36, 출발 ,-
1018,23시06분,선전 (SZX),OZ6893아시아나항공,T1,C19-C22,36, 출발 ,
1019,23시06분,선전 (SZX),CA3438중국국제항공,T1,C19-C22,36, 출발 ,
1020,23시08분,블라디보스토크 (VVO),HZ5435오로라항공,T1,D21-D27,34, 출발 ,-
1021,23시08분,블라디보스토크 (VVO),KE5981대한항공,T1,D21-D27,34, 출발 ,
1022,23시08분,블라디보스토크 (VVO),SU5435아에로플로트 러시아항공,T1,D21-D27,34, 출발 ,
1023,23시09분,싱가포르 (SIN)(경유),TR897스쿠트타이거항공,T1,E24-E30,113, 출발 ,-
1024,23시11분,호놀룰루 (HNL),KE051대한항공,T2,C,254, 출발 ,-
1025,23시11분,호놀룰루 (HNL),DL7865델타항공,T2,C,254, 출발 ,
1026,23시13분,클라크필드 (CRK),7C4603제주항공,T1,M19-N06,128, 출발 ,-
1027,23시13분,클라크필드 (CRK),H19766한 에어,T1,M19-N06,128, 출발 ,
1028,23시14분,타슈켄트 (TAS),HY514우즈베키스탄항공,T1,L28-L34,33, 출발 ,-
1029,23시14분,타슈켄트 (TAS),KE5943대한항공,T1,L28-L34,33, 출발 ,
1030,23시18분,하이커우 (HAK),7C8607제주항공,T1,M19-N06,37, 출발 ,-
1031,23시18분,하이커우 (HAK),H19883한 에어,T1,M19-N06,37, 출발 ,
1032,23시20분,다낭 (DAD),VJ875비엣젯항공,T1,E31-E34,105, 출발 ,-
1033,23시22분,도쿄/하네다 (HND),MM808피치항공,T1,E01-E07,117, 출발 ,-
1034,23시24분,쿤밍 (KMG),MU2004중국동방항공,T1,H19-H30,130, 출발 ,-
1035,23시24분,쿤밍 (KMG),KE5855대한항공,T1,H19-H30,130, 출발 ,
1036,23시28분,말레 (MLE)(경유),KE473대한항공,T2,A B G,252, 출발 ,-
1037,23시28분,말레 (MLE)(경유),DL7666델타항공,T2,A B G,252, 출발 ,
1038,23시29분,골드코스트 (OOL),JQ050젯스타,T1,G11-G17,109, 출발 ,-
1039,23시29분,골드코스트 (OOL),7C7002제주항공,T1,G11-G17,109, 출발 ,
1040,23시33분,다낭 (DAD),TW127티웨이항공,T1,H01-H18,103, 출발 ,-
1041,23시38분,싱가포르 (SIN),KE647대한항공,T2,A B G,249, 출발 ,-
1042,23시38분,싱가포르 (SIN),DL7662델타항공,T2,A B G,249, 출발 ,
1043,23시41분,정저우 (CGO),CZ6010중국남방항공,T1,J06-J18,114, 출발 ,-
1044,23시41분,정저우 (CGO),KE5813대한항공,T1,J06-J18,114, 출발 ,
1045,23시44분,싱가포르 (SIN),SQ603싱가포르항공,T1,D08-D17,27, 출발 ,-
1046,23시44분,싱가포르 (SIN),VA5405버진 오스트레일리아,T1,D08-D17,27, 출발 ,
1047,23시44분,싱가포르 (SIN),AC6306캐나다항공,T1,D08-D17,27, 출발 ,
1048,23시44분,싱가포르 (SIN),OZ6783아시아나항공,T1,D08-D17,27, 출발 ,
1049,23시48분,베이징 (PEK),CZ316중국남방항공,T1,J06-J18,104, 출발 ,-
1050,23시48분,베이징 (PEK),KE5803대한항공,T1,J06-J18,104, 출발 ,
1051,23시50분,나트랑 (CXR),TW157티웨이항공,T1,H01-H12,118, 출발 ,-
1052,23시53분,칭다오 (TAO),QW990X청도항공,T1,H13-H16,11, 출발 ,-
1053,23시55분,상하이/푸동 (PVG),ZE871이스타항공,T1,F07-F18,126, 출발 ,-
1054,23시58분,마닐라 (MNL),Z2889필리핀에어아시아,T1,F01-F06,121, 출발 ,-
