,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
1087,11시25분,오사카/ 간사이 (KIX),AF7872에어 프랑스,T2,A B D E G,263.0, 출발 ,
1088,11시27분,사이판 (SPN),TW309티웨이항공,T1,H01-H08,128.0, 출발 ,-
1089,11시27분,쿠알라룸푸르 (KUL),MH067말레이시아 에어라인스,T1,H29-H34,26.0, 출발 ,-
1090,11시27분,쿠알라룸푸르 (KUL),KE5671대한항공,T1,H29-H34,26.0, 출발 ,
1091,11시29분,하노이 (HAN),VJ961비엣젯항공,T1,E25-E29,119.0, 출발 ,-
1092,11시29분,헬싱키 (HEL),AY042핀에어,T1,H09-H16,46.0, 출발 ,-
1093,11시32분,타이베이 (TPE),7C2601제주항공,T1,M19-N06,124.0, 출발 ,-
1094,11시32분,타이베이 (TPE),H19869한 에어,T1,M19-N06,124.0, 출발 ,
1095,11시34분,다롄 (DLC),CZ686중국남방항공,T1,J01-J18,106.0, 출발 ,-
1096,11시34분,다롄 (DLC),KE5821대한항공,T1,J01-J18,106.0, 출발 ,
1097,11시35분,마카오 (MFM),7C2001제주항공,T1,M19-N06,131.0, 출발 ,-
1098,11시35분,마카오 (MFM),H19849한 에어,T1,M19-N06,131.0, 출발 ,
1099,11시37분,노보시비르스크 (OVB),S75792S7항공 ,T1,M13-M17,48.0, 출발 ,-
1100,11시37분,노보시비르스크 (OVB),OZ6571아시아나항공,T1,M13-M17,48.0, 출발 ,
1101,11시39분,다낭 (DAD),KE485대한항공,T2,A B D E G,239.0, 출발 ,-
1102,11시39분,다낭 (DAD),DL9046델타항공,T2,A B D E G,239.0, 출발 ,
1103,11시45분,오키나와 (OKA),ZE631이스타항공,T1,F05-F18,112.0, 출발 ,-
1104,11시47분,비엔티안 (VTE),QV922라오항공,T1,D06-D09,42.0, 출발 ,-
1105,11시49분,방콕/수완나폼 (BKK),TG689타이항공,T1,D21-D35,39.0, 출발 ,-
1106,11시51분,세부 (CEB),BX715에어부산,T1,L19-L24,101.0, 출발 ,-
1107,11시55분,방콕/돈므앙 (DMK),XJ701타이에어아시아엑스,T1,F01-F08,123.0, 출발 ,-
1108,11시58분,덴파사르 (DPS),GA871가루다인도네시아,T2,H08-H20,255.0, 출발 ,-
1109,11시58분,덴파사르 (DPS),SU4095아에로플로트 러시아항공,T2,H08-H20,255.0, 출발 ,
1110,11시58분,덴파사르 (DPS),KE5629대한항공,T2,H08-H20,255.0, 출발 ,
1111,09시04분,마닐라 (MNL),KE621대한항공,T2,A B D E G,232.0, 출발 ,-
1112,09시07분,상하이/푸동 (PVG),MU5052중국동방항공,T1,H19-H30,123.0, 출발 ,-
1113,09시07분,상하이/푸동 (PVG),CZ510중국남방항공,T1,H19-H30,123.0, 출발 ,
1114,09시07분,상하이/푸동 (PVG),FM5052상하이항공,T1,H19-H30,123.0, 출발 ,
1115,09시07분,상하이/푸동 (PVG),KE5879대한항공,T1,H19-H30,123.0, 출발 ,
1116,09시08분,선양 (SHE),KE831대한항공,T2,A B D E G,252.0, 출발 ,-
1117,09시08분,선양 (SHE),CZ4516중국남방항공,T2,A B D E G,252.0, 출발 ,
1118,09시11분,괌 (GUM),LJ653진에어,T1,F19-G11,36.0, 출발 ,-
1119,09시12분,광저우 (CAN),KE865대한항공,T2,A B D E G,241.0, 출발 ,-
1120,09시12분,광저우 (CAN),CZ4502중국남방항공,T2,A B D E G,241.0, 출발 ,
1121,09시13분,창사 (CSX),KE819대한항공,T2,A B D E G,235.0, 출발 ,-
1122,09시13분,창사 (CSX),MU8365중국동방항공,T2,A B D E G,235.0, 출발 ,
1123,09시15분,나고야 (NGO),KE741대한항공,T2,A B D E G,249.0, 출발 ,-
1124,09시15분,나고야 (NGO),AF7907에어 프랑스,T2,A B D E G,249.0, 출발 ,
1125,09시15분,나고야 (NGO),JL5216일본항공,T2,A B D E G,249.0, 출발 ,
1126,09시17분,톈진 (TSN),OZ327아시아나항공,T1,B19-C36,23.0, 출발 ,-
1127,09시17분,톈진 (TSN),CA5014중국국제항공,T1,B19-C36,23.0, 출발 ,
1128,09시18분,사이판 (SPN),OZ623아시아나항공,T1,B19-C36,12.0, 출발 ,-
1129,09시19분,선전 (SZX),KE827대한항공,T2,A B D E G,258.0, 출발 ,-
1130,09시19분,선전 (SZX),CZ4540중국남방항공,T2,A B D E G,258.0, 출발 ,
1131,09시21분,홍콩 (HKG),OZ721아시아나항공,T1,B19-C36,30.0, 출발 ,-
1132,09시21분,홍콩 (HKG),SA7171남아프리카항공,T1,B19-C36,30.0, 출발 ,
1133,09시21분,홍콩 (HKG),HX1551홍콩항공,T1,B19-C36,30.0, 출발 ,
1134,09시21분,홍콩 (HKG),UA7306유나이티드항공,T1,B19-C36,30.0, 출발 ,
1135,09시22분,오사카/ 간사이 (KIX),KE723대한항공,T2,A B D E G,260.0, 출발 ,-
1136,09시22분,오사카/ 간사이 (KIX),DL7698델타항공,T2,A B D E G,260.0, 출발 ,
1137,09시22분,오사카/ 간사이 (KIX),JL5210일본항공,T2,A B D E G,260.0, 출발 ,
1138,09시22분,오사카/ 간사이 (KIX),AF7884에어 프랑스,T2,A B D E G,260.0, 출발 ,
1139,09시23분,칭다오 (TAO),OZ317아시아나항공,T1,B19-C36,15.0, 출발 ,-
1140,09시23분,칭다오 (TAO),CA5010중국국제항공,T1,B19-C36,15.0, 출발 ,
1141,09시23분,칭다오 (TAO),SC317산동항공,T1,B19-C36,15.0, 출발 ,
1142,09시25분,삿포로 (CTS),OZ174아시아나항공,T1,B19-C36,20.0, 출발 ,-
1143,09시25분,삿포로 (CTS),NH6998전일본공수 주식회사,T1,B19-C36,20.0, 출발 ,
1144,09시25분,삿포로 (CTS),ET1294에티오피아항공,T1,B19-C36,20.0, 출발 ,
1145,09시25분,홍콩 (HKG),CX415캐세이패시픽항공,T1,M01-M14,49.0, 출발 ,-
1146,09시25분,홍콩 (HKG),QF8226콴타스항공,T1,M01-M14,49.0, 출발 ,
1147,09시27분,허페이 (HFE),KE813대한항공,T2,A B D E G,243.0, 출발 ,-
1148,09시28분,오사카/ 간사이 (KIX),ZE611이스타항공,T1,F05-F18,130.0, 출발 ,-
1149,09시29분,싱가포르 (SIN),SQ607싱가포르항공,T1,D10-D17,32.0, 출발 ,-
1150,09시29분,싱가포르 (SIN),VA5407버진 오스트레일리아,T1,D10-D17,32.0, 출발 ,
1151,09시29분,싱가포르 (SIN),OZ6781아시아나항공,T1,D10-D17,32.0, 출발 ,
1152,09시30분,괌 (GUM),RS103에어서울,T1,D06-D09,132.0, 출발 ,-
1153,09시30분,괌 (GUM),OZ9673아시아나항공,T1,D06-D09,132.0, 출발 ,
1154,09시32분,히로시마 (HIJ),RS753에어서울,T1,D01-D05,104.0, 출발 ,-
1155,09시32분,히로시마 (HIJ),OZ9653아시아나항공,T1,D01-D05,104.0, 출발 ,
1156,09시33분,창춘 (CGQ),OZ303아시아나항공,T1,B19-C36,8.0, 출발 ,-
1157,09시33분,창춘 (CGQ),CZ4202중국남방항공,T1,B19-C36,8.0, 출발 ,
1158,09시35분,오사카/ 간사이 (KIX),7C1302제주항공,T1,M19-N06,128.0, 출발 ,-
1159,09시35분,오사카/ 간사이 (KIX),H19811한 에어,T1,M19-N06,128.0, 출발 ,
1160,09시35분,타이베이 (TPE),KE691대한항공,T2,A B D E G,267.0, 출발 ,-
1161,09시35분,타이베이 (TPE),CI9065중화항공,T2,A B D E G,267.0, 출발 ,
1162,09시35분,타이베이 (TPE),DL7694델타항공,T2,A B D E G,267.0, 출발 ,
1163,09시37분,괌 (GUM),KE113대한항공,T2,C,247.0, 출발 ,-
1164,09시37분,괌 (GUM),DL9038델타항공,T2,C,247.0, 출발 ,
1165,09시37분,옌지(연길) (YNJ),KE891대한항공,T2,A B D E G,254.0, 출발 ,-
1166,09시39분,상하이/푸동 (PVG),OZ361아시아나항공,T1,B19-C36,24.0, 출발 ,-
1167,09시39분,도쿄/나리타 (NRT),OZ102아시아나항공,T1,B19-C36,7.0, 출발 ,-
1168,09시39분,도쿄/나리타 (NRT),EY8453에티하드 항공,T1,B19-C36,7.0, 출발 ,
1169,09시39분,도쿄/나리타 (NRT),NZ4060에어 뉴질랜드,T1,B19-C36,7.0, 출발 ,
1170,09시39분,도쿄/나리타 (NRT),NH6972전일본공수 주식회사,T1,B19-C36,7.0, 출발 ,
1171,09시39분,도쿄/나리타 (NRT),UA7318유나이티드항공,T1,B19-C36,7.0, 출발 ,
1172,09시42분,칭다오 (TAO),KE845대한항공,T2,A B D E G,250.0, 출발 ,-
1173,09시42분,칭다오 (TAO),MU8359중국동방항공,T2,A B D E G,250.0, 출발 ,
1174,09시44분,클라크필드 (CRK),KE635대한항공,T2,A B D E G,264.0, 출발 ,-
1175,09시44분,센다이 (SDJ),OZ152아시아나항공,T1,B19-C36,27.0, 출발 ,-
1176,09시44분,센다이 (SDJ),NH6982전일본공수 주식회사,T1,B19-C36,27.0, 출발 ,
1177,09시46분,우한 (WUH),KE881대한항공,T2,A B D E G,251.0, 출발 ,-
1178,09시46분,우한 (WUH),MU8321중국동방항공,T2,A B D E G,251.0, 출발 ,
1179,09시48분,방콕/수완나폼 (BKK),KE657대한항공,T2,A B D E G,233.0, 출발 ,-
1180,09시48분,방콕/수완나폼 (BKK),HA6009하와이안 항공,T2,A B D E G,233.0, 출발 ,
1181,09시48분,방콕/수완나폼 (BKK),DL7894델타항공,T2,A B D E G,233.0, 출발 ,
1182,09시49분,보스턴 (BOS),KE091대한항공,T2,C,257.0, 출발 ,-
1183,09시49분,보스턴 (BOS),DL7667델타항공,T2,C,257.0, 출발 ,
1184,09시50분,홍콩 (HKG),ZE931이스타항공,T1,F05-F18,114.0, 출발 ,-
1185,09시52분,옌지(연길) (YNJ),OZ351아시아나항공,T1,B19-C36,9.0, 출발 ,-
1186,09시52분,옌지(연길) (YNJ),CA5016중국국제항공,T1,B19-C36,9.0, 출발 ,
1187,09시56분,블라디보스토크 (VVO),KE981대한항공,T2,A B D E G,234.0, 출발 ,-
1188,09시56분,블라디보스토크 (VVO),SU4032아에로플로트 러시아항공,T2,A B D E G,234.0, 출발 ,
1189,09시56분,괌 (GUM),LJ641진에어,T1,F19-G11,50.0, 출발 ,-
1190,09시56분,괌 (GUM),KE5775대한항공,T1,F19-G11,50.0, 출발 ,
1191,09시58분,오키나와 (OKA),OZ172아시아나항공,T1,B19-C36,6.0, 출발 ,-
1192,09시58분,오키나와 (OKA),NH6994전일본공수 주식회사,T1,B19-C36,6.0, 출발 ,
1193,10시00분,후쿠오카 (FUK),ZE641이스타항공,T1,F05-F18,124.0, 출발 ,-
1194,10시00분,다롄 (DLC),OZ301아시아나항공,T1,B19-C36,42.0, 출발 ,-
1195,10시00분,다롄 (DLC),CA5012중국국제항공,T1,B19-C36,42.0, 출발 ,
1196,10시02분,방콕/수완나폼 (BKK),TG659타이항공,T1,D21-D34,39.0, 출발 ,-
1197,10시03분,애틀랜타 (ATL),KE035대한항공,T2,C,265.0, 출발 ,-
1198,10시03분,애틀랜타 (ATL),DL7851델타항공,T2,C,265.0, 출발 ,
1199,10시04분,자무쓰 (JMU),7C8901제주항공,T1,M19-N06,33.0, 출발 ,-
1200,10시04분,자무쓰 (JMU),H19903한 에어,T1,M19-N06,33.0, 출발 ,
1201,10시05분,타이베이 (TPE),OZ711아시아나항공,T1,B19-C36,17.0, 출발 ,-
1202,10시05분,타이베이 (TPE),BR2147에바항공,T1,B19-C36,17.0, 출발 ,
1203,10시06분,도쿄/나리타 (NRT),KE703대한항공,T2,A B D E G,248.0, 출발 ,-
1204,10시06분,도쿄/나리타 (NRT),AF7890에어 프랑스,T2,A B D E G,248.0, 출발 ,
1205,10시06분,도쿄/나리타 (NRT),AM6750아에로멕시코,T2,A B D E G,248.0, 출발 ,
1206,10시06분,도쿄/나리타 (NRT),DL7885델타항공,T2,A B D E G,248.0, 출발 ,
1207,10시06분,도쿄/나리타 (NRT),TN1577에어 타히티 누이,T2,A B D E G,248.0, 출발 ,
1208,10시06분,도쿄/나리타 (NRT),JL5202일본항공,T2,A B D E G,248.0, 출발 ,
1209,10시09분,호찌민 (SGN),KE681대한항공,T2,A B D E G,236.0, 출발 ,-
1210,10시09분,호찌민 (SGN),VN3403베트남항공,T2,A B D E G,236.0, 출발 ,
1211,10시09분,호찌민 (SGN),DL7934델타항공,T2,A B D E G,236.0, 출발 ,
1212,10시13분,쿠알라룸푸르 (KUL),D7507에어아시아엑스,T1,E19-E26,121.0, 출발 ,-
1213,10시14분,파리/샤를드골 (CDG),AF267에어 프랑스,T2,F11-F18,253.0, 출발 ,-
1214,10시14분,파리/샤를드골 (CDG),KL2345케에엘엠네덜란드항공,T2,F11-F18,253.0, 출발 ,
1215,10시14분,파리/샤를드골 (CDG),KE5901대한항공,T2,F11-F18,253.0, 출발 ,
1216,10시15분,후쿠오카 (FUK),TW291티웨이항공,T1,H01-H18,125.0, 출발 ,-
1217,10시17분,마카오 (MFM),LJ125진에어,T1,F19-G11,127.0, 출발 ,-
1218,10시19분,타이베이 (TPE),LJ081진에어,T1,F19-G11,106.0, 출발 ,-
1219,10시19분,타이베이 (TPE),KE5755대한항공,T1,F19-G11,106.0, 출발 ,
1220,10시20분,사이판 (SPN),7C3402제주항공,T1,M19-N06,38.0, 출발 ,-
1221,10시20분,사이판 (SPN),H19888한 에어,T1,M19-N06,38.0, 출발 ,
1222,10시21분,선전 (SZX),OZ371아시아나항공,T1,B19-C36,21.0, 출발 ,-
1223,10시21분,선전 (SZX),ZH3302심천항공,T1,B19-C36,21.0, 출발 ,
1224,10시23분,시안 (XIY),KE807대한항공,T2,A B D E G,232.0, 출발 ,-
1225,10시23분,시안 (XIY),MU8301중국동방항공,T2,A B D E G,232.0, 출발 ,
1226,10시25분,칼리보 (KLO),TW145티웨이항공,T1,H01-H34,103.0, 출발 ,-
1227,10시27분,옌타이 (YNT),7C8701제주항공,T1,M19-N06,45.0, 출발 ,-
1228,10시27분,옌타이 (YNT),H19940한 에어,T1,M19-N06,45.0, 출발 ,
1229,10시28분,괌 (GUM),7C3102제주항공,T1,M19-N06,131.0, 출발 ,-
1230,10시28분,괌 (GUM),H19880한 에어,T1,M19-N06,131.0, 출발 ,
1231,10시29분,홍콩 (HKG),7C2101제주항공,T1,M19-N06,43.0, 출발 ,-
1232,10시29분,홍콩 (HKG),H19853한 에어,T1,M19-N06,43.0, 출발 ,
1233,10시31분,시안 (XIY),OZ347아시아나항공,T1,B19-C36,28.0, 출발 ,-
1234,10시31분,시안 (XIY),ZH3304심천항공,T1,B19-C36,28.0, 출발 ,
1235,10시33분,홍콩 (HKG)(경유),CX421캐세이패시픽항공,T1,M01-M14,48.0, 출발 ,-
1236,10시35분,무단장 (MDG),KE823대한항공,T2,A B D E G,238.0, 출발 ,-
1237,10시35분,무단장 (MDG),CZ4532중국남방항공,T2,A B D E G,238.0, 출발 ,
1238,10시37분,오키나와 (OKA),LJ245진에어,T1,F19-G11,122.0, 출발 ,-
1239,10시37분,오키나와 (OKA),KE5745대한항공,T1,F19-G11,122.0, 출발 ,
1240,10시40분,하노이 (HAN),OZ729아시아나항공,T1,B19-C36,19.0, 출발 ,-
1241,10시42분,오사카/ 간사이 (KIX),MM002피치항공,T1,N07-N10,108.0, 출발 ,-
1242,10시42분,홍콩 (HKG),CX417캐세이패시픽항공,T1,M01-M14,49.0, 출발 ,-
1243,10시42분,홍콩 (HKG),QF8228콴타스항공,T1,M01-M14,49.0, 출발 ,
1244,10시45분,뉴욕/존에프케네디 (JFK),KE081대한항공,T2,C,268.0, 출발 ,-
1245,10시45분,뉴욕/존에프케네디 (JFK),AR7861아르헨티나 항공,T2,C,268.0, 출발 ,
1246,10시46분,호찌민 (SGN),VN409베트남항공,T1,E01-E18,111.0, 출발 ,-
1247,10시46분,호찌민 (SGN),KE5681대한항공,T1,E01-E18,111.0, 출발 ,
1248,10시48분,아오모리 (AOJ),KE767대한항공,T2,A B D E G,245.0, 출발 ,-
1249,10시48분,아오모리 (AOJ),JL5252일본항공,T2,A B D E G,245.0, 출발 ,
1250,10시48분,아오모리 (AOJ),DL7889델타항공,T2,A B D E G,245.0, 출발 ,
1251,10시49분,웨이하이 (WEH),7C8501제주항공,T1,M19-N06,34.0, 출발 ,-
1252,10시49분,웨이하이 (WEH),H19899한 에어,T1,M19-N06,34.0, 출발 ,
1253,10시51분,자카르타/수카르노하타 (CGK),GA879가루다인도네시아,T2,H08-H20,256.0, 출발 ,-
1254,10시51분,자카르타/수카르노하타 (CGK),SU4093아에로플로트 러시아항공,T2,H08-H20,256.0, 출발 ,
1255,10시51분,자카르타/수카르노하타 (CGK),KE5627대한항공,T2,H08-H20,256.0, 출발 ,
1256,10시52분,하노이 (HAN),VN417베트남항공,T1,E01-E18,109.0, 출발 ,-
1257,10시52분,하노이 (HAN),KE5683대한항공,T1,E01-E18,109.0, 출발 ,
1258,10시52분,도쿄/나리타 (NRT),7C1106제주항공,T1,M19-N06,37.0, 출발 ,-
1259,10시52분,도쿄/나리타 (NRT),H19805한 에어,T1,M19-N06,37.0, 출발 ,
1260,10시55분,다낭 (DAD),RS513에어서울,T1,D01-D05,117.0, 출발 ,-
1261,10시55분,삿포로 (CTS),KE765대한항공,T2,A B D E G,242.0, 출발 ,-
1262,10시55분,삿포로 (CTS),KL4255케에엘엠네덜란드항공,T2,A B D E G,242.0, 출발 ,
1263,10시55분,삿포로 (CTS),DL7898델타항공,T2,A B D E G,242.0, 출발 ,
1264,10시55분,삿포로 (CTS),EY8489에티하드 항공,T2,A B D E G,242.0, 출발 ,
1265,10시55분,삿포로 (CTS),AF7896에어 프랑스,T2,A B D E G,242.0, 출발 ,
1266,10시55분,삿포로 (CTS),JL5208일본항공,T2,A B D E G,242.0, 출발 ,
1267,10시57분,후쿠오카 (FUK),7C1402제주항공,T1,M19-N06,112.0, 출발 ,-
1268,10시57분,후쿠오카 (FUK),H19828한 에어,T1,M19-N06,112.0, 출발 ,
1269,10시59분,워싱턴 (IAD),KE093대한항공,T2,C,231.0, 출발 ,-
1270,10시59분,워싱턴 (IAD),DL7857델타항공,T2,C,231.0, 출발 ,
1271,10시59분,런던/히드로 (LHR),BA018영국항공,T1,J01-J06,31.0, 출발 ,-
1272,11시01분,난징 (NKG),KE157대한항공,T2,A B D E G,235.0, 출발 ,-
1273,11시02분,디트로이트 (DTW),DL158델타항공,T2,F01-F08,254.0, 출발 ,-
1274,11시02분,디트로이트 (DTW),KE7273대한항공,T2,F01-F08,254.0, 출발 ,
1275,11시05분,다낭 (DAD),7C2901제주항공,T1,M19-N06,110.0, 출발 ,-
1276,11시05분,다낭 (DAD),H19875한 에어,T1,M19-N06,110.0, 출발 ,
1277,11시05분,뉴욕/존에프케네디 (JFK),OZ222아시아나항공,T1,B19-C36,14.0, 출발 ,-
1278,11시05분,뉴욕/존에프케네디 (JFK),SQ5722싱가포르항공,T1,B19-C36,14.0, 출발 ,
1279,11시05분,뉴욕/존에프케네디 (JFK),TG6745타이항공,T1,B19-C36,14.0, 출발 ,
1280,11시05분,뉴욕/존에프케네디 (JFK),UA7293유나이티드항공,T1,B19-C36,14.0, 출발 ,
1281,11시05분,뉴욕/존에프케네디 (JFK),CM8004코파항공,T1,B19-C36,14.0, 출발 ,
1282,11시08분,하노이 (HAN),KE483대한항공,T2,A B D E G,241.0, 출발 ,-
1283,11시08분,하노이 (HAN),VN3417베트남항공,T2,A B D E G,241.0, 출발 ,
1284,11시08분,하노이 (HAN),DL9032델타항공,T2,A B D E G,241.0, 출발 ,
1285,11시09분,시카고/오헤어 (ORD),KE037대한항공,T2,C,246.0, 출발 ,-
1286,11시09분,시카고/오헤어 (ORD),DL7863델타항공,T2,C,246.0, 출발 ,
1287,11시10분,톈진 (TSN),KE805대한항공,T2,A B D E G,252.0, 출발 ,-
1288,11시10분,톈진 (TSN),MF9098샤먼항공,T2,A B D E G,252.0, 출발 ,
1289,11시12분,다낭 (DAD),LJ085진에어,T1,F19-G11,107.0, 출발 ,-
1290,11시14분,하이커우 (HAK)(경유),CZ340중국남방항공,T1,J01-J18,104.0, 출발 ,-
1291,11시14분,하이커우 (HAK)(경유),KE5829대한항공,T1,J01-J18,104.0, 출발 ,
1292,11시16분,호찌민 (SGN),VJ863비엣젯항공,T1,E30-E34,132.0, 출발 ,-
1293,11시18분,토론토 (YYZ),KE073대한항공,T2,A B D E G,255.0, 출발 ,-
1294,11시20분,바르샤바 (WAW),LO098폴란드항공,T1,B11-B16,23.0, 출발 ,-
1295,11시23분,상하이/푸동 (PVG),OZ363아시아나항공,T1,B19-C36,18.0, 출발 ,-
1296,11시24분,다낭 (DAD),VN431베트남항공,T1,E01-E18,105.0, 출발 ,-
1297,11시24분,다낭 (DAD),KE5673대한항공,T1,E01-E18,105.0, 출발 ,
1298,11시26분,프랑크푸르트 (FRA),OZ541아시아나항공,T1,B12-C36,10.0, 출발 ,-
1299,11시29분,후쿠오카 (FUK),KE745대한항공,T2,A B D E G,250.0, 출발 ,-
1300,11시29분,후쿠오카 (FUK),AF7906에어 프랑스,T2,A B D E G,250.0, 출발 ,
1301,11시29분,후쿠오카 (FUK),JL5272일본항공,T2,A B D E G,250.0, 출발 ,
1302,11시31분,타이베이 (TPE),7C2601제주항공,T1,M19-N06,102.0, 출발 ,-
1303,11시31분,타이베이 (TPE),H19869한 에어,T1,M19-N06,102.0, 출발 ,
1304,11시34분,쿠알라룸푸르 (KUL),MH067말레이시아 에어라인스,T1,H29-H34,26.0, 출발 ,-
1305,11시34분,쿠알라룸푸르 (KUL),KE5671대한항공,T1,H29-H34,26.0, 출발 ,
1306,11시34분,베이징 (PEK),KE855대한항공,T2,A B D E G,261.0, 출발 ,-
1307,11시34분,베이징 (PEK),CZ4508중국남방항공,T2,A B D E G,261.0, 출발 ,
1308,11시34분,베이징 (PEK),MF9094샤먼항공,T2,A B D E G,261.0, 출발 ,
1309,11시36분,나고야 (NGO),7C1602제주항공,T1,M19-N06,36.0, 출발 ,-
1310,11시36분,나고야 (NGO),H19838한 에어,T1,M19-N06,36.0, 출발 ,
1311,11시36분,헬싱키 (HEL),AY042핀에어,T1,H09-H16,46.0, 출발 ,-
1312,11시38분,나트랑 (CXR),ZE563이스타항공,T1,F05-F18,118.0, 출발 ,-
1313,11시39분,사이판 (SPN),TW309티웨이항공,T1,H01-H08,126.0, 출발 ,-
1314,11시40분,다롄 (DLC),CZ686중국남방항공,T1,J01-J18,106.0, 출발 ,-
1315,11시40분,다롄 (DLC),KE5821대한항공,T1,J01-J18,106.0, 출발 ,
1316,11시42분,마카오 (MFM),7C2001제주항공,T1,M19-N06,128.0, 출발 ,-
1317,11시42분,마카오 (MFM),H19849한 에어,T1,M19-N06,128.0, 출발 ,
1318,11시43분,하노이 (HAN),VJ961비엣젯항공,T1,E25-E29,115.0, 출발 ,-
1319,11시45분,마드리드 (MAD),KE913대한항공,T2,A B D E G,267.0, 출발 ,-
1320,11시45분,마드리드 (MAD),UX3601에어 유로파,T2,A B D E G,267.0, 출발 ,
1321,11시47분,방콕/수완나폼 (BKK),TG657타이항공,T1,D21-D34,40.0, 출발 ,-
1322,11시49분,홍콩 (HKG),KE613대한항공,T2,A B D E G,236.0, 출발 ,-
1323,11시49분,홍콩 (HKG),DL7697델타항공,T2,A B D E G,236.0, 출발 ,
1324,11시52분,호찌민 (SGN),VN407베트남항공,T1,E01-E18,113.0, 출발 ,-
1325,11시52분,호찌민 (SGN),KE5677대한항공,T1,E01-E18,113.0, 출발 ,
1326,11시55분,상하이/푸동 (PVG),KE897대한항공,T2,A B D E G,266.0, 출발 ,-
1327,11시55분,상하이/푸동 (PVG),FM8756상하이항공,T2,A B D E G,266.0, 출발 ,
1328,11시55분,상하이/푸동 (PVG),MU8377중국동방항공,T2,A B D E G,266.0, 출발 ,
1329,11시58분,다낭 (DAD),OZ757아시아나항공,T1,B12-C36,11.0, 출발 ,-
1330,09시02분,상하이/푸동 (PVG),KE893대한항공,T2,A B D E G,258.0, 출발 ,-
1331,09시02분,상하이/푸동 (PVG),FM8752상하이항공,T2,A B D E G,258.0, 출발 ,
1332,09시02분,상하이/푸동 (PVG),MU8357중국동방항공,T2,A B D E G,258.0, 출발 ,
1333,09시03분,칭다오 (TAO),SC4620산동항공,T1,N11-N14,36.0, 출발 ,-
1334,09시03분,칭다오 (TAO),OZ6703아시아나항공,T1,N11-N14,36.0, 출발 ,
1335,09시03분,칭다오 (TAO),CA4620중국국제항공,T1,N11-N14,36.0, 출발 ,
1336,09시06분,홍콩 (HKG),CX415캐세이패시픽항공,T1,M01-M14,49.0, 출발 ,-
1337,09시06분,홍콩 (HKG),QF8226콴타스항공,T1,M01-M14,49.0, 출발 ,
1338,09시07분,상하이/푸동 (PVG),MU5052중국동방항공,T1,H19-H30,123.0, 출발 ,-
1339,09시07분,상하이/푸동 (PVG),FM5052상하이항공,T1,H19-H30,123.0, 출발 ,
1340,09시07분,상하이/푸동 (PVG),CZ510중국남방항공,T1,H19-H30,123.0, 출발 ,
1341,09시07분,상하이/푸동 (PVG),KE5879대한항공,T1,H19-H30,123.0, 출발 ,
1342,09시09분,사이판 (SPN),OZ623아시아나항공,T1,B19-C36,23.0, 출발 ,-
1343,09시10분,선양 (SHE),KE831대한항공,T2,A B D E G,257.0, 출발 ,-
1344,09시10분,선양 (SHE),CZ4516중국남방항공,T2,A B D E G,257.0, 출발 ,
1345,09시13분,도쿄/나리타 (NRT),ZE601이스타항공,T1,F05-F18,131.0, 출발 ,-
1346,09시14분,창사 (CSX),KE819대한항공,T2,A B D E G,251.0, 출발 ,-
1347,09시14분,창사 (CSX),MU8365중국동방항공,T2,A B D E G,251.0, 출발 ,
1348,09시15분,괌 (GUM),LJ653진에어,T1,F19-G11,35.0, 출발 ,-
1349,09시17분,톈진 (TSN),OZ327아시아나항공,T1,B19-C36,12.0, 출발 ,-
1350,09시17분,톈진 (TSN),CA5014중국국제항공,T1,B19-C36,12.0, 출발 ,
1351,09시18분,오사카/ 간사이 (KIX),KE723대한항공,T2,A B D E G,238.0, 출발 ,-
1352,09시18분,오사카/ 간사이 (KIX),DL7698델타항공,T2,A B D E G,238.0, 출발 ,
1353,09시18분,오사카/ 간사이 (KIX),AF7884에어 프랑스,T2,A B D E G,238.0, 출발 ,
1354,09시18분,오사카/ 간사이 (KIX),JL5210일본항공,T2,A B D E G,238.0, 출발 ,
1355,09시20분,다낭 (DAD),OZ7573아시아나항공,T1,B19-C36,11.0, 출발 ,-
1356,09시21분,칭다오 (TAO),OZ317아시아나항공,T1,B19-C36,47.0, 출발 ,-
1357,09시21분,칭다오 (TAO),SC317산동항공,T1,B19-C36,47.0, 출발 ,
1358,09시21분,칭다오 (TAO),CA5010중국국제항공,T1,B19-C36,47.0, 출발 ,
1359,09시23분,광저우 (CAN),KE865대한항공,T2,A B D E G,242.0, 출발 ,-
1360,09시23분,광저우 (CAN),CZ4502중국남방항공,T2,A B D E G,242.0, 출발 ,
1361,09시24분,도쿄/나리타 (NRT),OZ102아시아나항공,T1,B19-C36,15.0, 출발 ,-
1362,09시24분,도쿄/나리타 (NRT),EY8453에티하드 항공,T1,B19-C36,15.0, 출발 ,
1363,09시24분,도쿄/나리타 (NRT),UA7318유나이티드항공,T1,B19-C36,15.0, 출발 ,
1364,09시24분,도쿄/나리타 (NRT),NH6972전일본공수 주식회사,T1,B19-C36,15.0, 출발 ,
1365,09시24분,도쿄/나리타 (NRT),NZ4060에어 뉴질랜드,T1,B19-C36,15.0, 출발 ,
1366,09시25분,홍콩 (HKG),OZ721아시아나항공,T1,B19-C36,7.0, 출발 ,-
1367,09시25분,홍콩 (HKG),HX1551홍콩항공,T1,B19-C36,7.0, 출발 ,
