,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
865,23시35분,싱가포르 (SIN),VA5405버진 오스트레일리아,T1,D08-D17,23.0, 출발 ,
866,23시42분,마닐라 (MNL),Z2889필리핀에어아시아,T1,F01-F06,115.0, 출발 ,-
867,23시50분,칭다오 (TAO),SC4722산동항공,T1,L27-L30,, 결항 ,-
868,23시50분,칭다오 (TAO),OZ6717아시아나항공,T1,L27-L30,, 결항 ,
869,23시50분,칭다오 (TAO),CA4722중국국제항공,T1,L27-L30,, 결항 ,
870,23시57분,선전 (SZX),BX319에어부산,T1,L19-L22,101.0, 출발 ,-
871,21시00분,가오슝 (KHH),BR171에바항공,T1,E12-E16,42.0, 출발 ,-
872,21시00분,가오슝 (KHH),AC6538캐나다항공,T1,E12-E16,42.0, 출발 ,
873,21시00분,가오슝 (KHH),OZ6875아시아나항공,T1,E12-E16,42.0, 출발 ,
874,21시02분,비엔티안 (VTE),TW131티웨이항공,T1,H01-H18,110.0, 출발 ,-
875,21시02분,도쿄/하네다 (HND),KE719대한항공,T2,A B G,243.0, 출발 ,-
876,21시02분,도쿄/하네다 (HND),JL5256일본항공,T2,A B G,243.0, 출발 ,
877,21시02분,도쿄/하네다 (HND),AF7881에어 프랑스,T2,A B G,243.0, 출발 ,
878,21시04분,호놀룰루 (HNL),KE053대한항공,T2,C,258.0, 출발 ,-
879,21시04분,호놀룰루 (HNL),DL7939델타항공,T2,C,258.0, 출발 ,
880,21시04분,호놀룰루 (HNL),HA6019하와이안 항공,T2,C,258.0, 출발 ,
881,21시05분,청두 (CTU),3U8904사천항공,T1,D13-D16,41.0, 출발 ,-
882,21시05분,청두 (CTU),CZ4090중국남방항공,T1,D13-D16,41.0, 출발 ,
883,21시08분,오사카/ 간사이 (KIX),KE721대한항공,T2,A B G,250.0, 출발 ,-
884,21시08분,오사카/ 간사이 (KIX),DL7682델타항공,T2,A B G,250.0, 출발 ,
885,21시08분,오사카/ 간사이 (KIX),AZ2771알리탈리아,T2,A B G,250.0, 출발 ,
886,21시08분,오사카/ 간사이 (KIX),AF7891에어 프랑스,T2,A B G,250.0, 출발 ,
887,21시08분,오사카/ 간사이 (KIX),JL5214일본항공,T2,A B G,250.0, 출발 ,
888,21시10분,샌프란시스코 (SFO),OZ212아시아나항공,T1,B19-C36,15.0, 출발 ,-
889,21시10분,샌프란시스코 (SFO),TG6747타이항공,T1,B19-C36,15.0, 출발 ,
890,21시10분,샌프란시스코 (SFO),UA7289유나이티드항공,T1,B19-C36,15.0, 출발 ,
891,21시10분,샌프란시스코 (SFO),SQ5712싱가포르항공,T1,B19-C36,15.0, 출발 ,
892,21시13분,오사카/ 간사이 (KIX),MM010피치항공,T1,E01-E07,117.0, 출발 ,-
893,21시16분,비엔티안 (VTE),7C4303제주항공,T1,M19-N06,45.0, 출발 ,-
894,21시16분,비엔티안 (VTE),H19906한 에어,T1,M19-N06,45.0, 출발 ,
895,21시20분,다낭 (DAD),OZ755아시아나항공,T1,B19-C36,14.0, 출발 ,-
896,21시21분,스자좡 (SJW),9C8790춘추항공,T1,H20-H23,121.0, 출발 ,-
897,21시27분,울란바토르 (ULN),OZ567아시아나항공,T1,B19-C36,7.0, 출발 ,-
898,21시29분,타이베이 (TPE),CI163중화항공,T2,F10-F17,256.0, 출발 ,-
899,21시29분,타이베이 (TPE),KE5693대한항공,T2,F10-F17,256.0, 출발 ,
900,21시29분,타이베이 (TPE),DL7720델타항공,T2,F10-F17,256.0, 출발 ,
901,21시32분,사이판 (SPN),TW307티웨이항공,T1,H01-H18,103.0, 출발 ,-
902,21시36분,하노이 (HAN),OZ733아시아나항공,T1,B19-C36,8.0, 출발 ,-
903,21시36분,하노이 (HAN),AC6984캐나다항공,T1,B19-C36,8.0, 출발 ,
904,21시36분,하노이 (HAN),UA7314유나이티드항공,T1,B19-C36,8.0, 출발 ,
905,21시38분,마카오 (MFM),NX825에어마카우,T1,L23-L27,47.0, 출발 ,-
906,21시38분,마카오 (MFM),OZ6865아시아나항공,T1,L23-L27,47.0, 출발 ,
907,21시42분,방콕/수완나폼 (BKK),7C2203제주항공,T1,M19-N06,122.0, 출발 ,-
908,21시42분,방콕/수완나폼 (BKK),H19857한 에어,T1,M19-N06,122.0, 출발 ,
909,21시44분,다낭 (DAD),ZE593이스타항공,T1,F06-F18,126.0, 출발 ,-
910,21시48분,방콕/수완나폼 (BKK),TG655타이항공,T1,D26-D34,39.0, 출발 ,-
911,21시50분,세부 (CEB),7C2405제주항공,T1,M19-N06,32.0, 출발 ,-
912,21시50분,세부 (CEB),H19865한 에어,T1,M19-N06,32.0, 출발 ,
913,21시53분,두옹 당(푸ㅤㄲㅝㄱ) (PQC),7C4103제주항공,T1,M19-N06,34.0, 출발 ,-
914,21시53분,두옹 당(푸ㅤㄲㅝㄱ) (PQC),H19776한 에어,T1,M19-N06,34.0, 출발 ,
915,21시59분,클라크필드 (CRK),LJ023진에어,T1,F23-G11,127.0, 출발 ,-
916,21시59분,클라크필드 (CRK),KE5763대한항공,T1,F23-G11,127.0, 출발 ,
917,22시00분,로스앤젤레스 (LAX),OZ204아시아나항공,T1,B19-C36,12.0, 출발 ,-
918,22시00분,로스앤젤레스 (LAX),SQ5704싱가포르항공,T1,B19-C36,12.0, 출발 ,
919,22시00분,로스앤젤레스 (LAX),TG6743타이항공,T1,B19-C36,12.0, 출발 ,
920,22시00분,로스앤젤레스 (LAX),CM8001코파항공,T1,B19-C36,12.0, 출발 ,
921,22시00분,로스앤젤레스 (LAX),UA7287유나이티드항공,T1,B19-C36,12.0, 출발 ,
922,22시02분,다낭 (DAD),7C2903제주항공,T1,M19-N06,118.0, 출발 ,-
923,22시02분,다낭 (DAD),H19877한 에어,T1,M19-N06,118.0, 출발 ,
924,22시03분,뉴욕/존에프케네디 (JFK),OZ224아시아나항공,T1,B19-C36,23.0, 출발 ,-
925,22시03분,뉴욕/존에프케네디 (JFK),UA7302유나이티드항공,T1,B19-C36,23.0, 출발 ,
926,22시03분,뉴욕/존에프케네디 (JFK),TG6755타이항공,T1,B19-C36,23.0, 출발 ,
927,22시03분,뉴욕/존에프케네디 (JFK),CM8007코파항공,T1,B19-C36,23.0, 출발 ,
928,22시05분,홍콩 (HKG),UO627홍콩익스프레스,T1,D19-D23,125.0, 출발 ,-
929,22시05분,지난 (TNA),SC4988산동항공,T1,N07-N15,, 결항 ,-
930,22시05분,지난 (TNA),CA4988중국국제항공,T1,N07-N15,, 결항 ,
931,22시05분,지난 (TNA),OZ6719아시아나항공,T1,N07-N15,, 결항 ,
932,22시06분,도쿄/하네다 (HND),OZ178아시아나항공,T1,B19-C36,22.0, 출발 ,-
933,22시06분,도쿄/하네다 (HND),NH6896전일본공수 주식회사,T1,B19-C36,22.0, 출발 ,
934,22시07분,다롄 (DLC),CZ676중국남방항공,T1,J05-J18,109.0, 출발 ,-
935,22시07분,다롄 (DLC),KE5823대한항공,T1,J05-J18,109.0, 출발 ,
936,22시15분,세부 (CEB),5J129세부퍼시픽항공,T1,J01-J05,113.0, 출발 ,-
937,22시17분,방콕/수완나폼 (BKK),TW101티웨이항공,T1,H01-H18,112.0, 출발 ,-
938,22시20분,세부 (CEB),OZ709아시아나항공,T1,A07-C36,9.0, 출발 ,-
939,22시26분,칼리보 (KLO),RS531에어서울,T1,D01-D06,105.0, 출발 ,-
940,22시26분,칼리보 (KLO),OZ9681아시아나항공,T1,D01-D06,105.0, 출발 ,
941,22시31분,코타키나발루 (BKI),RS541에어서울,T1,D01-D06,101.0, 출발 ,-
942,22시31분,코타키나발루 (BKI),OZ9683아시아나항공,T1,D01-D06,101.0, 출발 ,
943,22시34분,클라크필드 (CRK),OZ707아시아나항공,T1,A07-C36,17.0, 출발 ,-
944,22시36분,마카오 (MFM),LJ121진에어,T1,F23-F36,38.0, 출발 ,-
945,22시36분,마카오 (MFM),KE5753대한항공,T1,F23-F36,38.0, 출발 ,
946,22시41분,칭다오 (TAO),SC4778산동항공,T1,N07-N15,20.0, 출발 ,-
947,22시41분,칭다오 (TAO),CA4778중국국제항공,T1,N07-N15,20.0, 출발 ,
948,22시41분,칭다오 (TAO),OZ6713아시아나항공,T1,N07-N15,20.0, 출발 ,
949,22시43분,푸에르토프린세사 (PPS),ZE571이스타항공,T1,F07-F18,130.0, 출발 ,-
950,22시46분,세부 (CEB),Z29047필리핀에어아시아,T1,F01-F20,119.0, 출발 ,-
951,22시48분,블라디보스토크 (VVO),HZ5435오로라항공,T1,D24-D27,34.0, 출발 ,-
952,22시48분,블라디보스토크 (VVO),KE5981대한항공,T1,D24-D27,34.0, 출발 ,
953,22시48분,블라디보스토크 (VVO),SU5435아에로플로트 러시아항공,T1,D24-D27,34.0, 출발 ,
954,22시50분,다낭 (DAD),LJ059진에어,T1,F23-F36,49.0, 출발 ,-
955,22시50분,다낭 (DAD),KE5769대한항공,T1,F23-F36,49.0, 출발 ,
956,22시54분,도쿄/하네다 (HND),MM808피치항공,T1,E01-E07,115.0, 출발 ,-
957,23시00분,마카오 (MFM),7C2003제주항공,T1,M19-N06,35.0, 출발 ,-
958,23시00분,마카오 (MFM),H19851한 에어,T1,M19-N06,35.0, 출발 ,
959,23시06분,다낭 (DAD),VJ875비엣젯항공,T1,E31-E35,106.0, 출발 ,-
960,23시08분,마닐라 (MNL),Z2889필리핀에어아시아,T1,F01-F20,117.0, 출발 ,-
961,23시10분,광저우 (CAN),OZ357아시아나항공,T1,A07-C36,27.0, 출발 ,-
962,23시17분,상하이/푸동 (PVG),OZ367아시아나항공,T1,A07-C36,21.0, 출발 ,-
963,23시19분,나트랑 (CXR),7C4907제주항공,T1,M19-N06,31.0, 출발 ,-
964,23시19분,나트랑 (CXR),H19782한 에어,T1,M19-N06,31.0, 출발 ,
965,23시21분,칭다오 (TAO),7C8403제주항공,T1,M19-N06,37.0, 출발 ,-
966,23시21분,칭다오 (TAO),H19784한 에어,T1,M19-N06,37.0, 출발 ,
967,23시26분,호찌민 (SGN),OZ735아시아나항공,T1,A07-C36,14.0, 출발 ,-
968,23시26분,호찌민 (SGN),EY8464에티하드 항공,T1,A07-C36,14.0, 출발 ,
969,23시26분,호찌민 (SGN),AC6982캐나다항공,T1,A07-C36,14.0, 출발 ,
970,23시28분,옌타이 (YNT),SC4708산동항공,T1,N07-N15,15.0, 출발 ,-
971,23시28분,옌타이 (YNT),CA4708중국국제항공,T1,N07-N15,15.0, 출발 ,
972,23시28분,옌타이 (YNT),OZ6711아시아나항공,T1,N07-N15,15.0, 출발 ,
973,23시33분,호찌민 (SGN),TW121티웨이항공,T1,H01-H18,114.0, 출발 ,-
974,23시37분,클라크필드 (CRK),Z25039필리핀에어아시아,T1,F01-F20,118.0, 출발 ,-
975,23시39분,베이징 (PEK),KE859대한항공,T2,A B G,249.0, 출발 ,-
976,23시39분,베이징 (PEK),MF9100샤먼항공,T2,A B G,249.0, 출발 ,
977,23시39분,베이징 (PEK),CZ4520중국남방항공,T2,A B G,249.0, 출발 ,
978,23시41분,싱가포르 (SIN),SQ603싱가포르항공,T1,D08-D17,23.0, 출발 ,-
979,23시41분,싱가포르 (SIN),AC6306캐나다항공,T1,D08-D17,23.0, 출발 ,
980,23시41분,싱가포르 (SIN),VA5405버진 오스트레일리아,T1,D08-D17,23.0, 출발 ,
981,23시41분,싱가포르 (SIN),OZ6783아시아나항공,T1,D08-D17,23.0, 출발 ,
982,23시45분,청두 (CTU),OZ3233아시아나항공,T1,A07-C18,18.0, 출발 ,-
983,23시45분,청두 (CTU),CA5046중국국제항공,T1,A07-C18,18.0, 출발 ,
984,23시47분,방콕/수완나폼 (BKK),OZ743아시아나항공,T1,A07-C18,12.0, 출발 ,-
985,23시47분,방콕/수완나폼 (BKK),TG6723타이항공,T1,A07-C18,12.0, 출발 ,
986,23시49분,베이징 (PEK),CZ316중국남방항공,T1,J06-J18,110.0, 출발 ,-
987,23시49분,베이징 (PEK),KE5803대한항공,T1,J06-J18,110.0, 출발 ,
988,23시52분,하노이 (HAN),TW163티웨이항공,T1,H01-H12,102.0, 출발 ,-
989,23시54분,방콕/수완나폼 (BKK),ZE513이스타항공,T1,F07-F18,124.0, 출발 ,-
990,21시02분,로스앤젤레스 (LAX),OZ204아시아나항공,T1,B19-C36,12.0, 출발 ,-
991,21시02분,로스앤젤레스 (LAX),TG6743타이항공,T1,B19-C36,12.0, 출발 ,
992,21시02분,로스앤젤레스 (LAX),SQ5704싱가포르항공,T1,B19-C36,12.0, 출발 ,
993,21시02분,로스앤젤레스 (LAX),UA7287유나이티드항공,T1,B19-C36,12.0, 출발 ,
994,21시02분,로스앤젤레스 (LAX),CM8001코파항공,T1,B19-C36,12.0, 출발 ,
995,21시04분,두옹 당(푸ㅤㄲㅝㄱ) (PQC),7C4103제주항공,T1,M19-N06,128.0, 출발 ,-
996,21시04분,두옹 당(푸ㅤㄲㅝㄱ) (PQC),H19776한 에어,T1,M19-N06,128.0, 출발 ,
997,21시06분,도쿄/하네다 (HND),KE719대한항공,T2,A B G,250.0, 출발 ,-
998,21시06분,도쿄/하네다 (HND),AF7881에어 프랑스,T2,A B G,250.0, 출발 ,
999,21시06분,도쿄/하네다 (HND),JL5256일본항공,T2,A B G,250.0, 출발 ,
1000,21시08분,홍콩 (HKG),RS501에어서울,T1,D01-D06,111.0, 출발 ,-
1001,21시08분,홍콩 (HKG),OZ9661아시아나항공,T1,D01-D06,111.0, 출발 ,
1002,21시10분,다낭 (DAD),ZE593이스타항공,T1,F06-F18,130.0, 출발 ,-
1003,21시12분,샌프란시스코 (SFO),OZ212아시아나항공,T1,B19-C36,19.0, 출발 ,-
1004,21시12분,샌프란시스코 (SFO),SQ5712싱가포르항공,T1,B19-C36,19.0, 출발 ,
1005,21시12분,샌프란시스코 (SFO),TG6747타이항공,T1,B19-C36,19.0, 출발 ,
1006,21시12분,샌프란시스코 (SFO),UA7289유나이티드항공,T1,B19-C36,19.0, 출발 ,
1007,21시15분,푸에르토프린세사 (PPS),ZE571이스타항공,T1,F06-F18,126.0, 출발 ,-
1008,21시17분,호놀룰루 (HNL),KE053대한항공,T2,C,265.0, 출발 ,-
1009,21시17분,호놀룰루 (HNL),HA6019하와이안 항공,T2,C,265.0, 출발 ,
1010,21시17분,호놀룰루 (HNL),DL7939델타항공,T2,C,265.0, 출발 ,
1011,21시19분,칭다오 (TAO),SC4778산동항공,T1,N07-N15,14.0, 출발 ,-
1012,21시19분,칭다오 (TAO),OZ6713아시아나항공,T1,N07-N15,14.0, 출발 ,
1013,21시19분,칭다오 (TAO),CA4778중국국제항공,T1,N07-N15,14.0, 출발 ,
1014,21시21분,오사카/ 간사이 (KIX),MM010피치항공,T1,E01-E07,115.0, 출발 ,-
1015,21시21분,나트랑 (CXR),KE467대한항공,T2,A B G,254.0, 출발 ,-
1016,21시21분,나트랑 (CXR),VN3409베트남항공,T2,A B G,254.0, 출발 ,
1017,21시21분,나트랑 (CXR),DL7678델타항공,T2,A B G,254.0, 출발 ,
1018,21시23분,오사카/ 간사이 (KIX),KE721대한항공,T2,A B G,263.0, 출발 ,-
1019,21시23분,오사카/ 간사이 (KIX),AF7891에어 프랑스,T2,A B G,263.0, 출발 ,
1020,21시23분,오사카/ 간사이 (KIX),JL5214일본항공,T2,A B G,263.0, 출발 ,
1021,21시23분,오사카/ 간사이 (KIX),DL7682델타항공,T2,A B G,263.0, 출발 ,
1022,21시23분,오사카/ 간사이 (KIX),AZ2771알리탈리아,T2,A B G,263.0, 출발 ,
1023,21시24분,마카오 (MFM),NX825에어마카우,T1,L23-L27,47.0, 출발 ,-
1024,21시24분,마카오 (MFM),OZ6865아시아나항공,T1,L23-L27,47.0, 출발 ,
1025,21시25분,라스베이거스 (LAS),KE005대한항공,T2,C,233.0, 출발 ,-
1026,21시25분,라스베이거스 (LAS),DL9034델타항공,T2,C,233.0, 출발 ,
1027,21시26분,호찌민 (SGN),TW121티웨이항공,T1,H01-H18,125.0, 출발 ,-
1028,21시30분,타이베이 (TPE),CI163중화항공,T2,F10-F17,255.0, 출발 ,-
1029,21시30분,타이베이 (TPE),KE5693대한항공,T2,F10-F17,255.0, 출발 ,
1030,21시30분,타이베이 (TPE),DL7720델타항공,T2,F10-F17,255.0, 출발 ,
1031,21시33분,방콕/수완나폼 (BKK),ZE513이스타항공,T1,F06-F18,110.0, 출발 ,-
1032,21시35분,세부 (CEB),OZ709아시아나항공,T1,B19-C36,22.0, 출발 ,-
1033,21시37분,광저우 (CAN),OZ357아시아나항공,T1,B19-C36,9.0, 출발 ,-
1034,21시39분,호찌민 (SGN),VJ861비엣젯항공,T1,E19-E22,117.0, 출발 ,-
1035,21시43분,다낭 (DAD),LJ059진에어,T1,F23-G11,121.0, 출발 ,-
1036,21시43분,다낭 (DAD),KE5769대한항공,T1,F23-G11,121.0, 출발 ,
1037,21시45분,하노이 (HAN),7C2803제주항공,T1,M19-N06,112.0, 출발 ,-
1038,21시45분,하노이 (HAN),H19873한 에어,T1,M19-N06,112.0, 출발 ,
1039,21시50분,옌타이 (YNT),SC4708산동항공,T1,N07-N15,16.0, 출발 ,-
1040,21시50분,옌타이 (YNT),OZ6711아시아나항공,T1,N07-N15,16.0, 출발 ,
1041,21시50분,옌타이 (YNT),CA4708중국국제항공,T1,N07-N15,16.0, 출발 ,
1042,21시51분,방콕/수완나폼 (BKK),TG655타이항공,T1,D26-D34,39.0, 출발 ,-
1043,21시54분,클라크필드 (CRK),OZ707아시아나항공,T1,B19-C36,11.0, 출발 ,-
1044,21시56분,하노이 (HAN),TW163티웨이항공,T1,H01-H18,118.0, 출발 ,-
1045,21시58분,칼리보 (KLO),RS531에어서울,T1,D01-D06,107.0, 출발 ,-
1046,21시58분,칼리보 (KLO),OZ9681아시아나항공,T1,D01-D06,107.0, 출발 ,
1047,22시01분,방콕/수완나폼 (BKK),OZ743아시아나항공,T1,B19-C36,8.0, 출발 ,-
1048,22시01분,방콕/수완나폼 (BKK),TG6723타이항공,T1,B19-C36,8.0, 출발 ,
1049,22시04분,지난 (TNA),SC4988산동항공,T1,N07-N15,17.0, 출발 ,-
1050,22시04분,지난 (TNA),CA4988중국국제항공,T1,N07-N15,17.0, 출발 ,
1051,22시04분,지난 (TNA),OZ6719아시아나항공,T1,N07-N15,17.0, 출발 ,
1052,22시05분,클라크필드 (CRK),LJ023진에어,T1,F23-G11,46.0, 출발 ,-
1053,22시05분,클라크필드 (CRK),KE5763대한항공,T1,F23-G11,46.0, 출발 ,
1054,22시06분,도쿄/하네다 (HND),OZ178아시아나항공,T1,A07-C36,15.0, 출발 ,-
1055,22시06분,도쿄/하네다 (HND),NH6896전일본공수 주식회사,T1,A07-C36,15.0, 출발 ,
1056,22시07분,호찌민 (SGN),7C4703제주항공,T1,M19-N06,114.0, 출발 ,-
1057,22시07분,호찌민 (SGN),H19908한 에어,T1,M19-N06,114.0, 출발 ,
1058,22시08분,다롄 (DLC),CZ676중국남방항공,T1,J05-J18,106.0, 출발 ,-
1059,22시08분,다롄 (DLC),KE5823대한항공,T1,J05-J18,106.0, 출발 ,
1060,22시09분,창사 (CSX),MU2024중국동방항공,T1,H19-H30,123.0, 출발 ,-
1061,22시09분,창사 (CSX),KE5889대한항공,T1,H19-H30,123.0, 출발 ,
1062,22시10분,뉴욕/존에프케네디 (JFK),OZ224아시아나항공,T1,A07-C36,23.0, 출발 ,-
1063,22시10분,뉴욕/존에프케네디 (JFK),CM8007코파항공,T1,A07-C36,23.0, 출발 ,
1064,22시10분,뉴욕/존에프케네디 (JFK),TG6755타이항공,T1,A07-C36,23.0, 출발 ,
1065,22시10분,뉴욕/존에프케네디 (JFK),UA7302유나이티드항공,T1,A07-C36,23.0, 출발 ,
1066,22시17분,나트랑 (CXR),ZE561이스타항공,T1,F06-F18,131.0, 출발 ,-
1067,22시23분,세부 (CEB),7C2407제주항공,T1,M19-N06,35.0, 출발 ,-
1068,22시23분,세부 (CEB),H19937한 에어,T1,M19-N06,35.0, 출발 ,
1069,22시26분,마카오 (MFM),LJ121진에어,T1,F23-F36,32.0, 출발 ,-
1070,22시26분,마카오 (MFM),KE5753대한항공,T1,F23-F36,32.0, 출발 ,
1071,22시30분,세부 (CEB),5J129세부퍼시픽항공,T1,J01-J05,111.0, 출발 ,-
1072,22시37분,사이판 (SPN),7C3404제주항공,T1,M19-N06,20.0, 출발 ,-
1073,22시37분,사이판 (SPN),H19890한 에어,T1,M19-N06,20.0, 출발 ,
1074,22시45분,홍콩 (HKG),UO627홍콩익스프레스,T1,D19-D23,126.0, 출발 ,-
1075,22시47분,세부 (CEB),Z29047필리핀에어아시아,T1,F01-F06,119.0, 출발 ,-
1076,22시49분,다낭 (DAD),RS511에어서울,T1,D01-D06,101.0, 출발 ,-
1077,22시49분,다낭 (DAD),OZ9671아시아나항공,T1,D01-D06,101.0, 출발 ,
1078,22시51분,싼야 (SYX),TW621티웨이항공,T1,H01-H18,102.0, 출발 ,-
1079,22시55분,나트랑 (CXR),7C4907제주항공,T1,M19-N06,38.0, 출발 ,-
1080,22시55분,나트랑 (CXR),H19782한 에어,T1,M19-N06,38.0, 출발 ,
1081,23시00분,마카오 (MFM),7C2003제주항공,T1,M19-N06,124.0, 출발 ,-
1082,23시00분,마카오 (MFM),H19851한 에어,T1,M19-N06,124.0, 출발 ,
1083,23시02분,코로르 (ROR),OZ609아시아나항공,T1,A07-C36,10.0, 출발 ,-
1084,23시03분,다낭 (DAD),7C2903제주항공,T1,M19-N06,127.0, 출발 ,-
1085,23시03분,다낭 (DAD),H19877한 에어,T1,M19-N06,127.0, 출발 ,
1086,23시06분,선전 (SZX),ZH9038심천항공,T1,C19-C22,36.0, 출발 ,-
1087,23시06분,선전 (SZX),OZ6893아시아나항공,T1,C19-C22,36.0, 출발 ,
1088,23시06분,선전 (SZX),CA3438중국국제항공,T1,C19-C22,36.0, 출발 ,
1089,23시08분,블라디보스토크 (VVO),HZ5435오로라항공,T1,D21-D27,34.0, 출발 ,-
1090,23시08분,블라디보스토크 (VVO),KE5981대한항공,T1,D21-D27,34.0, 출발 ,
1091,23시08분,블라디보스토크 (VVO),SU5435아에로플로트 러시아항공,T1,D21-D27,34.0, 출발 ,
1092,23시09분,싱가포르 (SIN)(경유),TR897스쿠트타이거항공,T1,E24-E30,113.0, 출발 ,-
1093,23시11분,호놀룰루 (HNL),KE051대한항공,T2,C,254.0, 출발 ,-
1094,23시11분,호놀룰루 (HNL),DL7865델타항공,T2,C,254.0, 출발 ,
1095,23시13분,클라크필드 (CRK),7C4603제주항공,T1,M19-N06,128.0, 출발 ,-
1096,23시13분,클라크필드 (CRK),H19766한 에어,T1,M19-N06,128.0, 출발 ,
1097,23시14분,타슈켄트 (TAS),HY514우즈베키스탄항공,T1,L28-L34,33.0, 출발 ,-
1098,23시14분,타슈켄트 (TAS),KE5943대한항공,T1,L28-L34,33.0, 출발 ,
1099,23시18분,하이커우 (HAK),7C8607제주항공,T1,M19-N06,37.0, 출발 ,-
1100,23시18분,하이커우 (HAK),H19883한 에어,T1,M19-N06,37.0, 출발 ,
1101,23시20분,다낭 (DAD),VJ875비엣젯항공,T1,E31-E34,105.0, 출발 ,-
1102,23시22분,도쿄/하네다 (HND),MM808피치항공,T1,E01-E07,117.0, 출발 ,-
1103,23시24분,쿤밍 (KMG),MU2004중국동방항공,T1,H19-H30,130.0, 출발 ,-
1104,23시24분,쿤밍 (KMG),KE5855대한항공,T1,H19-H30,130.0, 출발 ,
1105,23시28분,말레 (MLE)(경유),KE473대한항공,T2,A B G,252.0, 출발 ,-
1106,23시28분,말레 (MLE)(경유),DL7666델타항공,T2,A B G,252.0, 출발 ,
1107,23시29분,골드코스트 (OOL),JQ050젯스타,T1,G11-G17,109.0, 출발 ,-
1108,23시29분,골드코스트 (OOL),7C7002제주항공,T1,G11-G17,109.0, 출발 ,
1109,23시33분,다낭 (DAD),TW127티웨이항공,T1,H01-H18,103.0, 출발 ,-
1110,23시38분,싱가포르 (SIN),KE647대한항공,T2,A B G,249.0, 출발 ,-
1111,23시38분,싱가포르 (SIN),DL7662델타항공,T2,A B G,249.0, 출발 ,
1112,23시41분,정저우 (CGO),CZ6010중국남방항공,T1,J06-J18,114.0, 출발 ,-
1113,23시41분,정저우 (CGO),KE5813대한항공,T1,J06-J18,114.0, 출발 ,
1114,23시44분,싱가포르 (SIN),SQ603싱가포르항공,T1,D08-D17,27.0, 출발 ,-
1115,23시44분,싱가포르 (SIN),VA5405버진 오스트레일리아,T1,D08-D17,27.0, 출발 ,
1116,23시44분,싱가포르 (SIN),AC6306캐나다항공,T1,D08-D17,27.0, 출발 ,
1117,23시44분,싱가포르 (SIN),OZ6783아시아나항공,T1,D08-D17,27.0, 출발 ,
1118,23시48분,베이징 (PEK),CZ316중국남방항공,T1,J06-J18,104.0, 출발 ,-
1119,23시48분,베이징 (PEK),KE5803대한항공,T1,J06-J18,104.0, 출발 ,
1120,23시50분,나트랑 (CXR),TW157티웨이항공,T1,H01-H12,118.0, 출발 ,-
1121,23시53분,칭다오 (TAO),QW990X청도항공,T1,H13-H16,11.0, 출발 ,-
1122,23시55분,상하이/푸동 (PVG),ZE871이스타항공,T1,F07-F18,126.0, 출발 ,-
1123,23시58분,마닐라 (MNL),Z2889필리핀에어아시아,T1,F01-F06,121.0, 출발 ,-
1124,21시00분,울란바토르 (ULN),OZ567아시아나항공,T1,B19-C36,10.0, 출발 ,-
1125,21시00분,두옹 당(푸ㅤㄲㅝㄱ) (PQC),7C4103제주항공,T1,M19-N06,36.0, 출발 ,-
1126,21시00분,두옹 당(푸ㅤㄲㅝㄱ) (PQC),H19776한 에어,T1,M19-N06,36.0, 출발 ,
1127,21시02분,도쿄/하네다 (HND),KE719대한항공,T2,A B G,250.0, 출발 ,-
1128,21시02분,도쿄/하네다 (HND),JL5256일본항공,T2,A B G,250.0, 출발 ,
1129,21시02분,도쿄/하네다 (HND),AF7881에어 프랑스,T2,A B G,250.0, 출발 ,
1130,21시03분,호놀룰루 (HNL),KE053대한항공,T2,C,266.0, 출발 ,-
1131,21시03분,호놀룰루 (HNL),DL7939델타항공,T2,C,266.0, 출발 ,
1132,21시03분,호놀룰루 (HNL),HA6019하와이안 항공,T2,C,266.0, 출발 ,
1133,21시06분,나트랑 (CXR),KE467대한항공,T2,A B G,253.0, 출발 ,-
1134,21시06분,나트랑 (CXR),VN3409베트남항공,T2,A B G,253.0, 출발 ,
1135,21시06분,나트랑 (CXR),DL7678델타항공,T2,A B G,253.0, 출발 ,
1136,21시08분,코로르 (ROR),KE677대한항공,T2,A B G,260.0, 출발 ,-
1137,21시08분,코로르 (ROR),DL9026델타항공,T2,A B G,260.0, 출발 ,
1138,21시10분,광저우 (CAN),OZ355아시아나항공,T1,B19-C36,12.0, 출발 ,-
1139,21시12분,다낭 (DAD),ZE593이스타항공,T1,F06-F18,124.0, 출발 ,-
1140,21시15분,마닐라 (MNL),PR469필리핀항공,T1,H26-H36,32.0, 출발 ,-
1141,21시17분,가오슝 (KHH),BR171에바항공,T1,E12-E16,33.0, 출발 ,-
1142,21시17분,가오슝 (KHH),AC6538캐나다항공,T1,E12-E16,33.0, 출발 ,
1143,21시17분,가오슝 (KHH),OZ6875아시아나항공,T1,E12-E16,33.0, 출발 ,
1144,21시19분,오사카/ 간사이 (KIX),KE721대한항공,T2,A B G,243.0, 출발 ,-
1145,21시19분,오사카/ 간사이 (KIX),AZ2771알리탈리아,T2,A B G,243.0, 출발 ,
1146,21시19분,오사카/ 간사이 (KIX),DL7682델타항공,T2,A B G,243.0, 출발 ,
1147,21시19분,오사카/ 간사이 (KIX),AF7891에어 프랑스,T2,A B G,243.0, 출발 ,
1148,21시19분,오사카/ 간사이 (KIX),JL5214일본항공,T2,A B G,243.0, 출발 ,
