,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
560,15시11분,선전 (SZX),ZH9034심천항공,T1,C19-C22,34.0, 출발 ,-
561,15시11분,선전 (SZX),CA3310중국국제항공,T1,C19-C22,34.0, 출발 ,
562,15시11분,선전 (SZX),OZ6899아시아나항공,T1,C19-C22,34.0, 출발 ,
563,15시13분,로스앤젤레스 (LAX),OZ202아시아나항공,T1,B19-C36,17.0, 출발 ,-
564,15시13분,로스앤젤레스 (LAX),CM8000코파항공,T1,B19-C36,17.0, 출발 ,
565,15시13분,로스앤젤레스 (LAX),UA7285유나이티드항공,T1,B19-C36,17.0, 출발 ,
566,15시13분,로스앤젤레스 (LAX),SQ5702싱가포르항공,T1,B19-C36,17.0, 출발 ,
567,15시13분,로스앤젤레스 (LAX),TG6741타이항공,T1,B19-C36,17.0, 출발 ,
568,15시19분,광저우 (CAN),CZ338중국남방항공,T1,J01-J18,111.0, 출발 ,-
569,15시19분,광저우 (CAN),KE5815대한항공,T1,J01-J18,111.0, 출발 ,
570,15시21분,홍콩 (HKG),CX411캐세이패시픽항공,T1,M01-M11,50.0, 출발 ,-
571,15시21분,홍콩 (HKG),QR5801카타르항공,T1,M01-M11,50.0, 출발 ,
572,15시21분,홍콩 (HKG),QF8224콴타스항공,T1,M01-M11,50.0, 출발 ,
573,15시24분,센다이 (SDJ),OZ152아시아나항공,T1,B19-C36,10.0, 출발 ,-
574,15시24분,센다이 (SDJ),NH6982전일본공수 주식회사,T1,B19-C36,10.0, 출발 ,
575,15시25분,로마 (FCO),KE931대한항공,T2,A B D E G,261.0, 출발 ,-
576,15시25분,로마 (FCO),AZ7687알리탈리아,T2,A B D E G,261.0, 출발 ,
577,15시28분,오사카/ 간사이 (KIX),LJ213진에어,T1,F28-G11,114.0, 출발 ,-
578,15시29분,자카르타/수카르노하타 (CGK),KE627대한항공,T2,A B D E G,242.0, 출발 ,-
579,15시29분,자카르타/수카르노하타 (CGK),GA9963가루다인도네시아,T2,A B D E G,242.0, 출발 ,
580,15시31분,오사카/ 간사이 (KIX),KE725대한항공,T2,A B D E G,245.0, 출발 ,-
581,15시31분,오사카/ 간사이 (KIX),EY8487에티하드 항공,T2,A B D E G,245.0, 출발 ,
582,15시31분,오사카/ 간사이 (KIX),JL5212일본항공,T2,A B D E G,245.0, 출발 ,
583,15시31분,오사카/ 간사이 (KIX),DL7683델타항공,T2,A B D E G,245.0, 출발 ,
584,15시31분,오사카/ 간사이 (KIX),AZ2761알리탈리아,T2,A B D E G,245.0, 출발 ,
585,15시35분,프랑크푸르트 (FRA),LH713루프트한자 독일항공,T1,E19-E28,40.0, 출발 ,-
586,15시37분,옌지(연길) (YNJ),7C8903제주항공,T1,M19-N06,28.0, 출발 ,-
587,15시37분,옌지(연길) (YNJ),H19891한 에어,T1,M19-N06,28.0, 출발 ,
588,15시40분,베이징 (PEK),OZ335아시아나항공,T1,B19-C36,18.0, 출발 ,-
589,15시40분,베이징 (PEK),CA5006중국국제항공,T1,B19-C36,18.0, 출발 ,
590,15시43분,칭다오 (TAO),SC4082산동항공,T1,N09-N15,38.0, 출발 ,-
591,15시43분,칭다오 (TAO),OZ6705아시아나항공,T1,N09-N15,38.0, 출발 ,
592,15시43분,칭다오 (TAO),CA4082중국국제항공,T1,N09-N15,38.0, 출발 ,
593,15시45분,오사카/ 간사이 (KIX),ZE613이스타항공,T1,F05-F18,125.0, 출발 ,-
594,15시48분,베이징 (PEK),CA132중국국제항공,T1,L19-L36,48.0, 출발 ,-
595,15시48분,베이징 (PEK),OZ6809아시아나항공,T1,L19-L36,48.0, 출발 ,
596,15시50분,창사 (CSX),CZ3066중국남방항공,T1,J01-J18,101.0, 출발 ,-
597,15시50분,창사 (CSX),KE5819대한항공,T1,J01-J18,101.0, 출발 ,
598,15시52분,옌지(연길) (YNJ),CA144중국국제항공,T1,L19-L36,35.0, 출발 ,-
599,15시52분,옌지(연길) (YNJ),OZ6825아시아나항공,T1,L19-L36,35.0, 출발 ,
600,15시54분,나고야 (NGO),OZ124아시아나항공,T1,B19-C36,9.0, 출발 ,-
601,15시54분,나고야 (NGO),EY8462에티하드 항공,T1,B19-C36,9.0, 출발 ,
602,15시54분,나고야 (NGO),TK8092터키항공,T1,B19-C36,9.0, 출발 ,
603,15시54분,나고야 (NGO),NH6966전일본공수 주식회사,T1,B19-C36,9.0, 출발 ,
604,15시56분,웨이하이 (WEH),7C8503제주항공,T1,M19-N06,46.0, 출발 ,-
605,15시56분,웨이하이 (WEH),H19901한 에어,T1,M19-N06,46.0, 출발 ,
606,15시58분,도쿄/나리타 (NRT),LJ203진에어,T1,F28-G11,108.0, 출발 ,-
607,15시58분,도쿄/나리타 (NRT),KE5743대한항공,T1,F28-G11,108.0, 출발 ,
608,16시00분,괌 (GUM),KE117대한항공,T2,C,248.0, 출발 ,-
609,16시02분,도쿄/나리타 (NRT),OZ106아시아나항공,T1,B19-C36,6.0, 출발 ,-
610,16시02분,도쿄/나리타 (NRT),NZ4056에어 뉴질랜드,T1,B19-C36,6.0, 출발 ,
611,16시02분,도쿄/나리타 (NRT),EY8458에티하드 항공,T1,B19-C36,6.0, 출발 ,
612,16시02분,도쿄/나리타 (NRT),NH6976전일본공수 주식회사,T1,B19-C36,6.0, 출발 ,
613,16시02분,도쿄/나리타 (NRT),UA7322유나이티드항공,T1,B19-C36,6.0, 출발 ,
614,16시06분,도쿄/나리타 (NRT),TW213티웨이항공,T1,H01-H18,102.0, 출발 ,-
615,16시08분,후쿠오카 (FUK),ZE643이스타항공,T1,F05-F18,128.0, 출발 ,-
616,16시11분,충칭 (CKG),CA440중국국제항공,T1,L19-L36,37.0, 출발 ,-
617,16시11분,충칭 (CKG),OZ6847아시아나항공,T1,L19-L36,37.0, 출발 ,
618,16시13분,자카르타/수카르노하타 (CGK),OZ761아시아나항공,T1,B19-C36,21.0, 출발 ,-
619,16시15분,도쿄/나리타 (NRT),ZE603이스타항공,T1,F05-F18,127.0, 출발 ,-
620,16시20분,쿠알라룸푸르 (KUL),D7505에어아시아엑스,T1,E09-E16,123.0, 출발 ,-
621,16시22분,블라디보스토크 (VVO),S76272S7항공 ,T1,J01-J04,42.0, 출발 ,-
622,16시22분,블라디보스토크 (VVO),OZ6575아시아나항공,T1,J01-J04,42.0, 출발 ,
623,16시24분,광저우 (CAN),CZ3062중국남방항공,T1,J01-J18,104.0, 출발 ,-
624,16시24분,광저우 (CAN),KE5825대한항공,T1,J01-J18,104.0, 출발 ,
625,16시25분,시애틀 (SEA),KE019대한항공,T2,C,266.0, 출발 ,-
626,16시25분,시애틀 (SEA),EY8493에티하드 항공,T2,C,266.0, 출발 ,
627,16시28분,조호바루 (JHB),LJ095진에어,T1,F21-G11,114.0, 출발 ,-
628,16시28분,조호바루 (JHB),KE5793대한항공,T1,F21-G11,114.0, 출발 ,
629,16시30분,샌프란시스코 (SFO),KE023대한항공,T2,C,253.0, 출발 ,-
630,16시30분,샌프란시스코 (SFO),DL7860델타항공,T2,C,253.0, 출발 ,
631,16시32분,상하이/푸동 (PVG),MU5034중국동방항공,T1,H19-H34,124.0, 출발 ,-
632,16시34분,홍콩 (HKG),CX433캐세이패시픽항공,T1,M01-M11,24.0, 출발 ,-
633,16시34분,홍콩 (HKG),QF8232콴타스항공,T1,M01-M11,24.0, 출발 ,
634,16시34분,홍콩 (HKG),QR5829카타르항공,T1,M01-M11,24.0, 출발 ,
635,16시37분,타이베이 (TPE),KE693대한항공,T2,A B D E G,267.0, 출발 ,-
636,16시37분,타이베이 (TPE),DL7663델타항공,T2,A B D E G,267.0, 출발 ,
637,16시37분,타이베이 (TPE),CI9067중화항공,T2,A B D E G,267.0, 출발 ,
638,16시40분,방콕/돈므앙 (DMK),XJ709타이에어아시아엑스,T1,E01-E08,121.0, 출발 ,-
639,16시42분,도쿄/나리타 (NRT),7C1108제주항공,T1,M19-N06,36.0, 출발 ,-
640,16시42분,도쿄/나리타 (NRT),H19806한 에어,T1,M19-N06,36.0, 출발 ,
641,16시44분,옌타이 (YNT),MU268중국동방항공,T1,H19-H34,132.0, 출발 ,-
642,16시44분,옌타이 (YNT),KE5851대한항공,T1,H19-H34,132.0, 출발 ,
643,16시46분,후쿠오카 (FUK),7C1406제주항공,T1,M19-N06,130.0, 출발 ,-
644,16시46분,후쿠오카 (FUK),H19832한 에어,T1,M19-N06,130.0, 출발 ,
645,16시48분,싱가포르 (SIN),OZ751아시아나항공,T1,B19-C36,22.0, 출발 ,-
646,16시48분,싱가포르 (SIN),SQ5751싱가포르항공,T1,B19-C36,22.0, 출발 ,
647,16시49분,칭다오 (TAO),MU560중국동방항공,T1,H19-H34,129.0, 출발 ,-
648,16시49분,칭다오 (TAO),KE5841대한항공,T1,H19-H34,129.0, 출발 ,
649,16시55분,싱가포르 (SIN),SQ609싱가포르항공,T1,D08-D17,43.0, 출발 ,-
650,16시55분,싱가포르 (SIN),OZ6789아시아나항공,T1,D08-D17,43.0, 출발 ,
651,16시55분,싱가포르 (SIN),AC6304캐나다항공,T1,D08-D17,43.0, 출발 ,
652,16시55분,싱가포르 (SIN),VA5409버진 오스트레일리아,T1,D08-D17,43.0, 출발 ,
653,16시57분,오키나와 (OKA),MM906피치항공,T1,F01-F05,117.0, 출발 ,-
654,17시01분,쿠알라룸푸르 (KUL),KE671대한항공,T2,A B D E G,233.0, 출발 ,-
655,17시01분,쿠알라룸푸르 (KUL),MH5621말레이시아 에어라인스,T2,A B D E G,233.0, 출발 ,
656,17시01분,쿠알라룸푸르 (KUL),DL7911델타항공,T2,A B D E G,233.0, 출발 ,
657,17시04분,푸케트 (HKT),OZ747아시아나항공,T1,B19-C36,26.0, 출발 ,-
658,17시04분,푸케트 (HKT),AC6980캐나다항공,T1,B19-C36,26.0, 출발 ,
659,17시04분,푸케트 (HKT),TG6729타이항공,T1,B19-C36,26.0, 출발 ,
660,17시04분,푸케트 (HKT),UA7304유나이티드항공,T1,B19-C36,26.0, 출발 ,
661,17시06분,오클랜드(뉴질랜드) (AKL),KE129대한항공,T2,A B D E G,265.0, 출발 ,-
662,17시06분,오클랜드(뉴질랜드) (AKL),KL4245케에엘엠네덜란드항공,T2,A B D E G,265.0, 출발 ,
663,17시12분,칼리보 (KLO),Z2039필리핀에어아시아,T1,E01-E04,119.0, 출발 ,-
664,17시16분,홍콩 (HKG),HX629홍콩항공,T1,M08-M14,49.0, 출발 ,-
665,17시16분,홍콩 (HKG),OZ9293아시아나항공,T1,M08-M14,49.0, 출발 ,
666,17시16분,홍콩 (HKG),LY9116이스라엘항공,T1,M08-M14,49.0, 출발 ,
667,17시21분,오사카/ 간사이 (KIX),7C1306제주항공,T1,M19-N06,45.0, 출발 ,-
668,17시21분,오사카/ 간사이 (KIX),H19815한 에어,T1,M19-N06,45.0, 출발 ,
669,17시23분,방콕/수완나폼 (BKK),ZE511이스타항공,T1,F06-F18,126.0, 출발 ,-
670,17시33분,호놀룰루 (HNL)(경유),KE001대한항공,T2,A B D E G,261.0, 출발 ,-
671,17시33분,호놀룰루 (HNL)(경유),EY8491에티하드 항공,T2,A B D E G,261.0, 출발 ,
672,17시33분,호놀룰루 (HNL)(경유),JL5204일본항공,T2,A B D E G,261.0, 출발 ,
673,17시33분,호놀룰루 (HNL)(경유),AF7888에어 프랑스,T2,A B D E G,261.0, 출발 ,
674,17시33분,호놀룰루 (HNL)(경유),DL7671델타항공,T2,A B D E G,261.0, 출발 ,
675,17시35분,부산 (PUS),KE1405대한항공,T2,-,250.0, 출발 ,-
676,17시35분,부산 (PUS),KL4247케에엘엠네덜란드항공,T2,-,250.0, 출발 ,
677,17시35분,부산 (PUS),AF7903에어 프랑스,T2,-,250.0, 출발 ,
678,17시35분,부산 (PUS),DL7878델타항공,T2,-,250.0, 출발 ,
679,17시35분,부산 (PUS),AZ2775알리탈리아,T2,-,250.0, 출발 ,
680,17시37분,후쿠오카 (FUK),LJ225진에어,T1,F21-G11,50.0, 출발 ,-
681,17시40분,푸케트 (HKT),KE637대한항공,T2,A B D E G,255.0, 출발 ,-
682,17시40분,푸케트 (HKT),DL7929델타항공,T2,A B D E G,255.0, 출발 ,
683,17시42분,다롄 (DLC),CZ696중국남방항공,T1,J05-J18,106.0, 출발 ,-
684,17시42분,다롄 (DLC),KE5835대한항공,T1,J05-J18,106.0, 출발 ,
685,17시44분,후쿠오카 (FUK),TW293티웨이항공,T1,H01-H18,112.0, 출발 ,-
686,17시46분,방콕/수완나폼 (BKK),LJ003진에어,T1,F21-G11,41.0, 출발 ,-
687,17시47분,도쿄/나리타 (NRT),RS703에어서울,T1,D01-D05,115.0, 출발 ,-
688,17시47분,도쿄/나리타 (NRT),OZ9603아시아나항공,T1,D01-D05,115.0, 출발 ,
689,17시50분,코타키나발루 (BKI),ZE503이스타항공,T1,F06-F18,122.0, 출발 ,-
690,17시53분,방콕/수완나폼 (BKK),KE651대한항공,T2,A B D E G,268.0, 출발 ,-
691,17시53분,방콕/수완나폼 (BKK),DL7852델타항공,T2,A B D E G,268.0, 출발 ,
692,17시56분,비엔티안 (VTE),TW131티웨이항공,T1,H01-H18,103.0, 출발 ,-
693,17시58분,톈진 (TSN),CA802중국국제항공,T1,L19-L36,34.0, 출발 ,-
694,17시58분,톈진 (TSN),OZ6821아시아나항공,T1,L19-L36,34.0, 출발 ,
695,15시01분,상하이/푸동 (PVG),MU5062중국동방항공,T1,H19-H34,129.0, 출발 ,-
696,15시01분,상하이/푸동 (PVG),CZ516중국남방항공,T1,H19-H34,129.0, 출발 ,
697,15시01분,상하이/푸동 (PVG),FM5062상하이항공,T1,H19-H34,129.0, 출발 ,
698,15시01분,상하이/푸동 (PVG),KE5863대한항공,T1,H19-H34,129.0, 출발 ,
699,15시03분,가오슝 (KHH),7C4501제주항공,T1,M19-N06,30.0, 출발 ,-
700,15시03분,가오슝 (KHH),H19893한 에어,T1,M19-N06,30.0, 출발 ,
701,15시04분,오사카/ 간사이 (KIX),TW285티웨이항공,T1,H01-H18,110.0, 출발 ,-
702,15시07분,가고시마 (KOJ),ZE651이스타항공,T1,F05-F18,127.0, 출발 ,-
703,15시09분,로스앤젤레스 (LAX),KE017대한항공,T2,C,268.0, 출발 ,-
704,15시09분,로스앤젤레스 (LAX),LA8428란항공,T2,C,268.0, 출발 ,
705,15시09분,로스앤젤레스 (LAX),AM6702아에로멕시코,T2,C,268.0, 출발 ,
706,15시09분,로스앤젤레스 (LAX),DL9044델타항공,T2,C,268.0, 출발 ,
707,15시12분,광저우 (CAN),CZ338중국남방항공,T1,J01-J18,109.0, 출발 ,-
708,15시12분,광저우 (CAN),KE5815대한항공,T1,J01-J18,109.0, 출발 ,
709,15시15분,로스앤젤레스 (LAX),OZ202아시아나항공,T1,B19-C36,10.0, 출발 ,-
710,15시15분,로스앤젤레스 (LAX),UA7285유나이티드항공,T1,B19-C36,10.0, 출발 ,
711,15시15분,로스앤젤레스 (LAX),SQ5702싱가포르항공,T1,B19-C36,10.0, 출발 ,
712,15시15분,로스앤젤레스 (LAX),TG6741타이항공,T1,B19-C36,10.0, 출발 ,
713,15시15분,로스앤젤레스 (LAX),CM8000코파항공,T1,B19-C36,10.0, 출발 ,
714,15시17분,홍콩 (HKG),CX411캐세이패시픽항공,T1,M01-M10,50.0, 출발 ,-
715,15시17분,홍콩 (HKG),QR5801카타르항공,T1,M01-M10,50.0, 출발 ,
716,15시17분,홍콩 (HKG),QF8224콴타스항공,T1,M01-M10,50.0, 출발 ,
717,15시20분,선전 (SZX),ZH9034심천항공,T1,C19-C22,41.0, 출발 ,-
718,15시20분,선전 (SZX),OZ6899아시아나항공,T1,C19-C22,41.0, 출발 ,
719,15시20분,선전 (SZX),CA3310중국국제항공,T1,C19-C22,41.0, 출발 ,
720,15시22분,베이징 (PEK),OZ335아시아나항공,T1,B19-C36,18.0, 출발 ,-
721,15시22분,베이징 (PEK),CA5006중국국제항공,T1,B19-C36,18.0, 출발 ,
722,15시25분,자카르타/수카르노하타 (CGK),KE627대한항공,T2,A B D E G,241.0, 출발 ,-
723,15시25분,자카르타/수카르노하타 (CGK),GA9963가루다인도네시아,T2,A B D E G,241.0, 출발 ,
724,15시27분,프랑크푸르트 (FRA),LH713루프트한자 독일항공,T1,E19-E28,40.0, 출발 ,-
725,15시29분,시즈오카 (FSZ),7C1282제주항공,T1,M19-N06,33.0, 출발 ,-
726,15시29분,시즈오카 (FSZ),H19960한 에어,T1,M19-N06,33.0, 출발 ,
727,15시32분,오사카/ 간사이 (KIX),KE725대한항공,T2,A B D E G,260.0, 출발 ,-
728,15시32분,오사카/ 간사이 (KIX),DL7683델타항공,T2,A B D E G,260.0, 출발 ,
729,15시32분,오사카/ 간사이 (KIX),AZ2761알리탈리아,T2,A B D E G,260.0, 출발 ,
730,15시32분,오사카/ 간사이 (KIX),EY8487에티하드 항공,T2,A B D E G,260.0, 출발 ,
731,15시32분,오사카/ 간사이 (KIX),JL5212일본항공,T2,A B D E G,260.0, 출발 ,
732,15시34분,로마 (FCO),KE931대한항공,T2,A B D E G,266.0, 출발 ,-
733,15시34분,로마 (FCO),AZ7687알리탈리아,T2,A B D E G,266.0, 출발 ,
734,15시36분,오사카/ 간사이 (KIX),LJ213진에어,T1,F28-G11,45.0, 출발 ,-
735,15시37분,옌지(연길) (YNJ),7C8903제주항공,T1,M19-N06,32.0, 출발 ,-
736,15시37분,옌지(연길) (YNJ),H19891한 에어,T1,M19-N06,32.0, 출발 ,
737,15시39분,후쿠오카 (FUK),7C1404제주항공,T1,M19-N06,46.0, 출발 ,-
738,15시39분,후쿠오카 (FUK),H19830한 에어,T1,M19-N06,46.0, 출발 ,
739,15시42분,칭다오 (TAO),SC4082산동항공,T1,N09-N15,34.0, 출발 ,-
740,15시42분,칭다오 (TAO),CA4082중국국제항공,T1,N09-N15,34.0, 출발 ,
741,15시42분,칭다오 (TAO),OZ6705아시아나항공,T1,N09-N15,34.0, 출발 ,
742,15시43분,도쿄/나리타 (NRT),LJ203진에어,T1,F28-G11,38.0, 출발 ,-
743,15시43분,도쿄/나리타 (NRT),KE5743대한항공,T1,F28-G11,38.0, 출발 ,
744,15시47분,웨이하이 (WEH),7C8503제주항공,T1,M19-N06,102.0, 출발 ,-
745,15시47분,웨이하이 (WEH),H19901한 에어,T1,M19-N06,102.0, 출발 ,
746,15시48분,도쿄/나리타 (NRT),OZ106아시아나항공,T1,B19-C36,6.0, 출발 ,-
747,15시48분,도쿄/나리타 (NRT),NZ4056에어 뉴질랜드,T1,B19-C36,6.0, 출발 ,
748,15시48분,도쿄/나리타 (NRT),EY8458에티하드 항공,T1,B19-C36,6.0, 출발 ,
749,15시48분,도쿄/나리타 (NRT),UA7322유나이티드항공,T1,B19-C36,6.0, 출발 ,
750,15시48분,도쿄/나리타 (NRT),NH6976전일본공수 주식회사,T1,B19-C36,6.0, 출발 ,
751,15시51분,옌지(연길) (YNJ),CA144중국국제항공,T1,L19-L36,37.0, 출발 ,-
752,15시51분,옌지(연길) (YNJ),OZ6825아시아나항공,T1,L19-L36,37.0, 출발 ,
753,15시53분,오사카/ 간사이 (KIX),ZE613이스타항공,T1,F05-F18,114.0, 출발 ,-
754,15시55분,도쿄/나리타 (NRT),TW213티웨이항공,T1,H01-H18,112.0, 출발 ,-
755,15시58분,타슈켄트 (TAS),KE941대한항공,T2,A B D E G,246.0, 출발 ,-
756,15시58분,타슈켄트 (TAS),HY7514우즈베키스탄항공,T2,A B D E G,246.0, 출발 ,
757,16시02분,도쿄/나리타 (NRT),ZE603이스타항공,T1,F05-F18,124.0, 출발 ,-
758,16시04분,자카르타/수카르노하타 (CGK),OZ761아시아나항공,T1,B19-C36,21.0, 출발 ,-
759,16시06분,나고야 (NGO),OZ124아시아나항공,T1,B19-C36,17.0, 출발 ,-
760,16시06분,나고야 (NGO),EY8462에티하드 항공,T1,B19-C36,17.0, 출발 ,
761,16시06분,나고야 (NGO),TK8092터키항공,T1,B19-C36,17.0, 출발 ,
762,16시06분,나고야 (NGO),NH6966전일본공수 주식회사,T1,B19-C36,17.0, 출발 ,
763,16시08분,후쿠오카 (FUK),ZE643이스타항공,T1,F05-F18,128.0, 출발 ,-
764,16시10분,충칭 (CKG),CA440중국국제항공,T1,L19-L36,35.0, 출발 ,-
765,16시10분,충칭 (CKG),OZ6847아시아나항공,T1,L19-L36,35.0, 출발 ,
766,16시12분,쿠알라룸푸르 (KUL),D7505에어아시아엑스,T1,E09-E16,113.0, 출발 ,-
767,16시14분,블라디보스토크 (VVO),S76272S7항공 ,T1,J01-J04,48.0, 출발 ,-
768,16시14분,블라디보스토크 (VVO),OZ6575아시아나항공,T1,J01-J04,48.0, 출발 ,
769,16시16분,베이징 (PEK),CA132중국국제항공,T1,L19-L36,42.0, 출발 ,-
770,16시16분,베이징 (PEK),OZ6809아시아나항공,T1,L19-L36,42.0, 출발 ,
771,16시18분,샌프란시스코 (SFO),KE023대한항공,T2,C,249.0, 출발 ,-
772,16시18분,샌프란시스코 (SFO),DL7860델타항공,T2,C,249.0, 출발 ,
773,16시20분,옌타이 (YNT),MU268중국동방항공,T1,H19-H34,132.0, 출발 ,-
774,16시20분,옌타이 (YNT),KE5851대한항공,T1,H19-H34,132.0, 출발 ,
775,16시22분,시애틀 (SEA),KE019대한항공,T2,C,255.0, 출발 ,-
776,16시22분,시애틀 (SEA),EY8493에티하드 항공,T2,C,255.0, 출발 ,
777,16시24분,광저우 (CAN),CZ3062중국남방항공,T1,J01-J18,105.0, 출발 ,-
778,16시24분,광저우 (CAN),KE5825대한항공,T1,J01-J18,105.0, 출발 ,
779,16시26분,가고시마 (KOJ),KE785대한항공,T2,A B D E G,245.0, 출발 ,-
780,16시26분,가고시마 (KOJ),EY8483에티하드 항공,T2,A B D E G,245.0, 출발 ,
781,16시26분,가고시마 (KOJ),AF7878에어 프랑스,T2,A B D E G,245.0, 출발 ,
782,16시26분,가고시마 (KOJ),JL5248일본항공,T2,A B D E G,245.0, 출발 ,
783,16시26분,가고시마 (KOJ),DL7899델타항공,T2,A B D E G,245.0, 출발 ,
784,16시28분,조호바루 (JHB),LJ095진에어,T1,F21-G11,28.0, 출발 ,-
785,16시28분,조호바루 (JHB),KE5793대한항공,T1,F21-G11,28.0, 출발 ,
786,16시31분,옌타이 (YNT),OZ307아시아나항공,T1,B19-C36,20.0, 출발 ,-
787,16시31분,옌타이 (YNT),CA5044중국국제항공,T1,B19-C36,20.0, 출발 ,
788,16시31분,옌타이 (YNT),SC307산동항공,T1,B19-C36,20.0, 출발 ,
789,16시31분,옌타이 (YNT),ZH3306심천항공,T1,B19-C36,20.0, 출발 ,
790,16시35분,웨이하이 (WEH),OZ309아시아나항공,T1,B19-C36,16.0, 출발 ,-
791,16시35분,웨이하이 (WEH),CA5008중국국제항공,T1,B19-C36,16.0, 출발 ,
792,16시38분,상하이/푸동 (PVG),MU5034중국동방항공,T1,H19-H34,129.0, 출발 ,-
793,16시41분,타이베이 (TPE),KE693대한항공,T2,A B D E G,265.0, 출발 ,-
794,16시41분,타이베이 (TPE),DL7663델타항공,T2,A B D E G,265.0, 출발 ,
795,16시41분,타이베이 (TPE),CI9067중화항공,T2,A B D E G,265.0, 출발 ,
796,16시43분,방콕/돈므앙 (DMK),XJ709타이에어아시아엑스,T1,E01-E08,111.0, 출발 ,-
797,16시47분,도쿄/나리타 (NRT),7C1108제주항공,T1,M19-N06,125.0, 출발 ,-
798,16시47분,도쿄/나리타 (NRT),H19806한 에어,T1,M19-N06,125.0, 출발 ,
799,16시50분,덴파사르 (DPS),KE633대한항공,T2,A B D E G,232.0, 출발 ,-
800,16시50분,덴파사르 (DPS),DL7695델타항공,T2,A B D E G,232.0, 출발 ,
801,16시51분,칭다오 (TAO),MU560중국동방항공,T1,H19-H30,123.0, 출발 ,-
802,16시51분,칭다오 (TAO),KE5841대한항공,T1,H19-H30,123.0, 출발 ,
803,16시52분,싱가포르 (SIN),SQ609싱가포르항공,T1,D08-D17,43.0, 출발 ,-
804,16시52분,싱가포르 (SIN),AC6304캐나다항공,T1,D08-D17,43.0, 출발 ,
805,16시52분,싱가포르 (SIN),OZ6789아시아나항공,T1,D08-D17,43.0, 출발 ,
806,16시52분,싱가포르 (SIN),VA5409버진 오스트레일리아,T1,D08-D17,43.0, 출발 ,
807,16시55분,상하이/푸동 (PVG),9C8560춘추항공,T1,C19-C22,115.0, 출발 ,-
808,16시57분,칼리보 (KLO),Z2039필리핀에어아시아,T1,E01-E04,119.0, 출발 ,-
809,16시59분,지난 (TNA),SC4096산동항공,T1,N09-N15,36.0, 출발 ,-
810,16시59분,지난 (TNA),OZ6709아시아나항공,T1,N09-N15,36.0, 출발 ,
811,16시59분,지난 (TNA),CA4096중국국제항공,T1,N09-N15,36.0, 출발 ,
812,17시00분,싱가포르 (SIN),OZ751아시아나항공,T1,B19-C36,22.0, 출발 ,-
813,17시00분,싱가포르 (SIN),SQ5751싱가포르항공,T1,B19-C36,22.0, 출발 ,
814,17시02분,도쿄/나리타 (NRT),RS703에어서울,T1,D01-D05,106.0, 출발 ,-
815,17시02분,도쿄/나리타 (NRT),OZ9603아시아나항공,T1,D01-D05,106.0, 출발 ,
816,17시04분,푸케트 (HKT),OZ747아시아나항공,T1,B19-C36,12.0, 출발 ,-
817,17시04분,푸케트 (HKT),UA7304유나이티드항공,T1,B19-C36,12.0, 출발 ,
818,17시04분,푸케트 (HKT),TG6729타이항공,T1,B19-C36,12.0, 출발 ,
819,17시04분,푸케트 (HKT),AC6980캐나다항공,T1,B19-C36,12.0, 출발 ,
820,17시06분,도쿄/나리타 (NRT),ET672에티오피아항공,T1,H31-H34,23.0, 출발 ,-
821,17시10분,미야자키 (KMI),OZ158아시아나항공,T1,B19-C36,11.0, 출발 ,-
822,17시10분,미야자키 (KMI),AC6986캐나다항공,T1,B19-C36,11.0, 출발 ,
823,17시10분,미야자키 (KMI),NH6944전일본공수 주식회사,T1,B19-C36,11.0, 출발 ,
824,17시10분,미야자키 (KMI),EY8450에티하드 항공,T1,B19-C36,11.0, 출발 ,
825,17시13분,오사카/ 간사이 (KIX),7C1306제주항공,T1,M19-N06,45.0, 출발 ,-
826,17시13분,오사카/ 간사이 (KIX),H19815한 에어,T1,M19-N06,45.0, 출발 ,
827,17시15분,오클랜드(뉴질랜드) (AKL),KE129대한항공,T2,A B D E G,233.0, 출발 ,-
828,17시15분,오클랜드(뉴질랜드) (AKL),KL4245케에엘엠네덜란드항공,T2,A B D E G,233.0, 출발 ,
829,17시18분,방콕/수완나폼 (BKK),ZE511이스타항공,T1,F06-F18,122.0, 출발 ,-
830,17시30분,오키나와 (OKA),MM906피치항공,T1,F01-F05,117.0, 출발 ,-
831,17시32분,다롄 (DLC),CZ696중국남방항공,T1,J05-J18,109.0, 출발 ,-
832,17시32분,다롄 (DLC),KE5835대한항공,T1,J05-J18,109.0, 출발 ,
833,17시35분,푸케트 (HKT),KE637대한항공,T2,A B D E G,268.0, 출발 ,-
834,17시35분,푸케트 (HKT),DL7929델타항공,T2,A B D E G,268.0, 출발 ,
835,17시36분,오사카/ 간사이 (KIX),KE727대한항공,T2,A B D E G,263.0, 출발 ,-
836,17시36분,오사카/ 간사이 (KIX),AF7872에어 프랑스,T2,A B D E G,263.0, 출발 ,
837,17시36분,오사카/ 간사이 (KIX),JL5270일본항공,T2,A B D E G,263.0, 출발 ,
838,17시38분,부산 (PUS),KE1405대한항공,T2,-,264.0, 출발 ,-
839,17시38분,부산 (PUS),AZ2775알리탈리아,T2,-,264.0, 출발 ,
840,17시38분,부산 (PUS),DL7878델타항공,T2,-,264.0, 출발 ,
841,17시38분,부산 (PUS),AF7903에어 프랑스,T2,-,264.0, 출발 ,
