,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
573,08시37분,고마쓰 (KMQ),KE775대한항공,T2,A B D E G,242.0, 출발 ,-
574,08시37분,고마쓰 (KMQ),DL7935델타항공,T2,A B D E G,242.0, 출발 ,
575,08시37분,고마쓰 (KMQ),AF7873에어 프랑스,T2,A B D E G,242.0, 출발 ,
576,08시37분,고마쓰 (KMQ),JL5228일본항공,T2,A B D E G,242.0, 출발 ,
577,08시39분,상하이/푸동 (PVG),KE893대한항공,T2,A B D E G,246.0, 출발 ,-
578,08시39분,상하이/푸동 (PVG),FM8752상하이항공,T2,A B D E G,246.0, 출발 ,
579,08시39분,상하이/푸동 (PVG),MU8357중국동방항공,T2,A B D E G,246.0, 출발 ,
580,08시40분,오사카/ 간사이 (KIX),RS711에어서울,T1,D01-D05,101.0, 출발 ,-
581,08시40분,오사카/ 간사이 (KIX),OZ9611아시아나항공,T1,D01-D05,101.0, 출발 ,
582,08시44분,충칭 (CKG),OZ353아시아나항공,T1,B19-C36,18.0, 출발 ,-
583,08시44분,충칭 (CKG),CA5042중국국제항공,T1,B19-C36,18.0, 출발 ,
584,08시46분,베이징 (PEK),OZ331아시아나항공,T1,B19-C36,22.0, 출발 ,-
585,08시46분,베이징 (PEK),CA5002중국국제항공,T1,B19-C36,22.0, 출발 ,
586,08시50분,광저우 (CAN),OZ369아시아나항공,T1,B19-C36,31.0, 출발 ,-
587,08시52분,칭다오 (TAO),SC4620산동항공,T1,N11-N14,37.0, 출발 ,-
588,08시52분,칭다오 (TAO),OZ6703아시아나항공,T1,N11-N14,37.0, 출발 ,
589,08시52분,칭다오 (TAO),CA4620중국국제항공,T1,N11-N14,37.0, 출발 ,
590,08시53분,후쿠오카 (FUK),OZ132아시아나항공,T1,B19-C36,10.0, 출발 ,-
591,08시53분,후쿠오카 (FUK),NH6962전일본공수 주식회사,T1,B19-C36,10.0, 출발 ,
592,08시56분,도쿄/나리타 (NRT),ZE601이스타항공,T1,F05-F18,108.0, 출발 ,-
593,08시56분,하노이 (HAN),OZ727아시아나항공,T1,B19-C36,14.0, 출발 ,-
594,08시58분,세부 (CEB),LJ021진에어,T1,F19-G11,107.0, 출발 ,-
595,08시58분,세부 (CEB),KE5781대한항공,T1,F19-G11,107.0, 출발 ,
596,06시12분,도쿄/나리타 (NRT),7C1162제주항공,T1,M19-N06,37.0, 출발 ,-
597,06시31분,칼리보 (KLO),8Y701팬퍼시픽항공,T1,M01-M10,38.0, 출발 ,-
598,06시33분,방콕/수완나폼 (BKK),7C2201제주항공,T1,M19-N06,31.0, 출발 ,-
599,06시33분,방콕/수완나폼 (BKK),H19957한 에어,T1,M19-N06,31.0, 출발 ,
600,06시36분,나트랑 (CXR),VN441베트남항공,T1,E12-E16,105.0, 출발 ,-
601,06시36분,나트랑 (CXR),KE5679대한항공,T1,E12-E16,105.0, 출발 ,
602,06시39분,세부 (CEB),8Y601팬퍼시픽항공,T1,M01-M10,42.0, 출발 ,-
603,06시42분,나트랑 (CXR),VJ837비엣젯항공,T1,E01-E04,113.0, 출발 ,-
604,06시45분,후쿠오카 (FUK),7C1408제주항공,T1,M19-N06,112.0, 출발 ,-
605,06시45분,후쿠오카 (FUK),H19911한 에어,T1,M19-N06,112.0, 출발 ,
606,06시47분,하노이 (HAN),VJ963비엣젯항공,T1,E19-E36,117.0, 출발 ,-
607,06시49분,부산 (PUS),OZ8533아시아나항공,T1,-,16.0, 출발 ,-
608,06시49분,부산 (PUS),TG6705타이항공,T1,-,16.0, 출발 ,
609,06시52분,칼리보 (KLO),Z2037필리핀에어아시아,T1,F01-F04,121.0, 출발 ,-
610,07시00분,홍콩 (HKG),HX647홍콩항공,T1,L28-L34,41.0, 출발 ,-
611,07시00분,홍콩 (HKG),OZ9297아시아나항공,T1,L28-L34,41.0, 출발 ,
612,07시00분,홍콩 (HKG),AI7191에어인디아 리미티드,T1,L28-L34,41.0, 출발 ,
613,07시00분,홍콩 (HKG),LY9118이스라엘항공,T1,L28-L34,41.0, 출발 ,
614,07시05분,클라크필드 (CRK),8Y771팬퍼시픽항공,T1,M01-M10,33.0, 출발 ,-
615,07시07분,괌 (GUM),7C3100제주항공,T1,M19-N06,43.0, 출발 ,-
616,07시09분,오사카/ 간사이 (KIX),7C3172제주항공,T1,M19-N06,28.0, 출발 ,-
617,07시11분,다낭 (DAD),VJ879비엣젯항공,T1,E19-E36,101.0, 출발 ,-
618,07시13분,후쿠오카 (FUK),LJ221진에어,T1,F19-F36,45.0, 출발 ,-
619,07시20분,보홀 팡라오 (TAG),7C4407제주항공,T1,M19-N06,30.0, 출발 ,-
620,07시22분,다낭 (DAD),VJ881비엣젯항공,T1,E19-E36,131.0, 출발 ,-
621,07시25분,타이베이 (TPE),BR149에바항공,T1,D28-D33,27.0, 출발 ,-
622,07시25분,타이베이 (TPE),NZ4921에어 뉴질랜드,T1,D28-D33,27.0, 출발 ,
623,07시25분,타이베이 (TPE),OZ6877아시아나항공,T1,D28-D33,27.0, 출발 ,
624,07시25분,타이베이 (TPE),TG6395타이항공,T1,D28-D33,27.0, 출발 ,
625,07시29분,오사카/ 간사이 (KIX),RS711에어서울,T1,D01-D05,106.0, 출발 ,-
626,07시29분,오사카/ 간사이 (KIX),OZ9611아시아나항공,T1,D01-D05,106.0, 출발 ,
627,07시34분,다낭 (DAD),ZE595이스타항공,T1,F05-F18,124.0, 출발 ,-
628,07시36분,하이퐁 (HPH),VJ925비엣젯항공,T1,E05-E08,104.0, 출발 ,-
629,07시38분,삿포로 (CTS),ZE621이스타항공,T1,F05-F18,125.0, 출발 ,-
630,07시40분,치앙마이 (CNX),TW113티웨이항공,T1,H01-H34,118.0, 출발 ,-
631,07시43분,부다페스트 (BUD),LO2002폴란드항공,T1,B11-B16,23.0, 출발 ,-
632,07시46분,세부 (CEB),PR485필리핀항공,T1,J05-J07,47.0, 출발 ,-
633,07시49분,칭다오 (TAO),TW607티웨이항공,T1,H01-H34,128.0, 출발 ,-
634,07시51분,오사카/ 간사이 (KIX),MM012피치항공,T1,N07-N10,115.0, 출발 ,-
635,07시53분,옌타이 (YNT),MU5050중국동방항공,T1,H19-H30,129.0, 출발 ,-
636,07시53분,옌타이 (YNT),KE5845대한항공,T1,H19-H30,129.0, 출발 ,
637,07시56분,호찌민 (SGN),OZ731아시아나항공,T1,B19-C36,24.0, 출발 ,-
638,07시58분,도쿄/나리타 (NRT),LJ201진에어,T1,F19-G11,36.0, 출발 ,-
639,07시58분,도쿄/나리타 (NRT),KE5741대한항공,T1,F19-G11,36.0, 출발 ,
640,08시01분,마닐라 (MNL),OZ701아시아나항공,T1,B19-C36,21.0, 출발 ,-
641,08시03분,마닐라 (MNL),KE621대한항공,T2,A B D E G,232.0, 출발 ,-
642,08시06분,클라크필드 (CRK),PR491필리핀항공,T1,J08-J10,43.0, 출발 ,-
643,08시09분,도쿄/나리타 (NRT),TW211티웨이항공,T1,H01-H34,126.0, 출발 ,-
644,08시10분,다낭 (DAD),LJ077진에어,T1,F19-G11,50.0, 출발 ,-
645,08시10분,다낭 (DAD),KE5789대한항공,T1,F19-G11,50.0, 출발 ,
646,08시11분,오사카/ 간사이 (KIX),TW281티웨이항공,T1,H01-H34,110.0, 출발 ,-
647,08시13분,가오슝 (KHH),ZE823이스타항공,T1,F05-F18,114.0, 출발 ,-
648,08시14분,칼리보 (KLO),5J181세부퍼시픽항공,T1,J01-J04,117.0, 출발 ,-
649,08시14분,후쿠오카 (FUK),KE787대한항공,T2,A B D E G,233.0, 출발 ,-
650,08시14분,후쿠오카 (FUK),DL7892델타항공,T2,A B D E G,233.0, 출발 ,
651,08시14분,후쿠오카 (FUK),JL5220일본항공,T2,A B D E G,233.0, 출발 ,
652,08시16분,오사카/ 간사이 (KIX),OZ112아시아나항공,T1,B19-C36,8.0, 출발 ,-
653,08시16분,오사카/ 간사이 (KIX),NH6952전일본공수 주식회사,T1,B19-C36,8.0, 출발 ,
654,08시17분,호찌민 (SGN),VJ865비엣젯항공,T1,E34-E34,119.0, 출발 ,-
655,08시20분,코타키나발루 (BKI),LJ063진에어,T1,F19-G11,48.0, 출발 ,-
656,08시20분,코타키나발루 (BKI),KE5787대한항공,T1,F19-G11,48.0, 출발 ,
657,08시21분,오사카/ 간사이 (KIX),LJ211진에어,T1,F19-G11,34.0, 출발 ,-
658,08시22분,마닐라 (MNL),PR467필리핀항공,T1,J11-J16,46.0, 출발 ,-
659,08시25분,하노이 (HAN),KE479대한항공,T2,A B D E G,241.0, 출발 ,-
660,08시25분,하노이 (HAN),VN3415베트남항공,T2,A B D E G,241.0, 출발 ,
661,08시25분,하노이 (HAN),DL7696델타항공,T2,A B D E G,241.0, 출발 ,
662,08시27분,나고야 (NGO),OZ122아시아나항공,T1,B19-C36,6.0, 출발 ,-
663,08시27분,나고야 (NGO),NH6964전일본공수 주식회사,T1,B19-C36,6.0, 출발 ,
664,08시30분,오카야마 (OKJ),KE747대한항공,T2,A B D E G,243.0, 출발 ,-
665,08시30분,오카야마 (OKJ),JL5260일본항공,T2,A B D E G,243.0, 출발 ,
666,08시30분,오카야마 (OKJ),DL7893델타항공,T2,A B D E G,243.0, 출발 ,
667,08시30분,오카야마 (OKJ),AZ2766알리탈리아,T2,A B D E G,243.0, 출발 ,
668,08시31분,타이베이 (TPE),ZE881이스타항공,T1,F05-F18,130.0, 출발 ,-
669,08시34분,타이중/칭촨강 (RMQ),TW669티웨이항공,T1,H01-H34,108.0, 출발 ,-
670,08시36분,다낭 (DAD),TW125티웨이항공,T1,H01-H34,102.0, 출발 ,-
671,08시39분,홍콩 (HKG),KE603대한항공,T2,A B D E G,266.0, 출발 ,-
672,08시39분,홍콩 (HKG),DL7915델타항공,T2,A B D E G,266.0, 출발 ,
673,08시42분,선전 (SZX),KE827대한항공,T2,A B D E G,268.0, 출발 ,-
674,08시42분,선전 (SZX),CZ4540중국남방항공,T2,A B D E G,268.0, 출발 ,
675,08시44분,칭다오 (TAO),7C8401제주항공,T1,M19-N06,31.0, 출발 ,-
676,08시44분,칭다오 (TAO),H19897한 에어,T1,M19-N06,31.0, 출발 ,
677,08시48분,베이징 (PEK),OZ331아시아나항공,T1,B19-C36,18.0, 출발 ,-
678,08시48분,베이징 (PEK),CA5002중국국제항공,T1,B19-C36,18.0, 출발 ,
679,08시50분,하노이 (HAN),OZ727아시아나항공,T1,B19-C36,10.0, 출발 ,-
680,08시50분,부산 (PUS),KE1401대한항공,T2,-,246.0, 출발 ,-
681,08시50분,부산 (PUS),DL7879델타항공,T2,-,246.0, 출발 ,
682,08시52분,클라크필드 (CRK),KE635대한항공,T2,A B D E G,248.0, 출발 ,-
683,08시54분,칭다오 (TAO),MU2044중국동방항공,T1,H19-H30,132.0, 출발 ,-
684,08시56분,광저우 (CAN),OZ369아시아나항공,T1,B19-C36,19.0, 출발 ,-
685,08시58분,세부 (CEB),LJ021진에어,T1,F19-G11,113.0, 출발 ,-
686,08시58분,세부 (CEB),KE5781대한항공,T1,F19-G11,113.0, 출발 ,
687,08시59분,후쿠오카 (FUK),OZ132아시아나항공,T1,B19-C36,28.0, 출발 ,-
688,08시59분,후쿠오카 (FUK),NH6962전일본공수 주식회사,T1,B19-C36,28.0, 출발 ,
689,06시07분,도쿄/나리타 (NRT),7C1162제주항공,T1,M19-N06,31.0, 출발 ,-
690,06시35분,나트랑 (CXR),VN441베트남항공,T1,E12-E16,111.0, 출발 ,-
691,06시35분,나트랑 (CXR),KE5679대한항공,T1,E12-E16,111.0, 출발 ,
692,06시56분,괌 (GUM),7C3100제주항공,T1,M19-N06,11.0, 출발 ,-
693,06시59분,방콕/수완나폼 (BKK),7C2201제주항공,T1,M19-N06,35.0, 출발 ,-
694,06시59분,방콕/수완나폼 (BKK),H19957한 에어,T1,M19-N06,35.0, 출발 ,
695,07시01분,하노이 (HAN),VJ963비엣젯항공,T1,E19-E36,131.0, 출발 ,-
696,07시05분,부산 (PUS),OZ8533아시아나항공,T1,-,16.0, 출발 ,-
697,07시05분,부산 (PUS),TG6705타이항공,T1,-,16.0, 출발 ,
698,07시10분,후쿠오카 (FUK),LJ221진에어,T1,F19-F36,34.0, 출발 ,-
699,07시13분,오사카/ 간사이 (KIX),7C3172제주항공,T1,M19-N06,28.0, 출발 ,-
700,07시19분,베이징 (PEK),KE855대한항공,T2,A B D E G,252.0, 출발 ,-
701,07시19분,베이징 (PEK),MF9094샤먼항공,T2,A B D E G,252.0, 출발 ,
702,07시19분,베이징 (PEK),CZ4508중국남방항공,T2,A B D E G,252.0, 출발 ,
703,07시27분,홍콩 (HKG),HX647홍콩항공,T1,L28-L34,46.0, 출발 ,-
704,07시27분,홍콩 (HKG),LY9118이스라엘항공,T1,L28-L34,46.0, 출발 ,
705,07시27분,홍콩 (HKG),AI7191에어인디아 리미티드,T1,L28-L34,46.0, 출발 ,
706,07시27분,홍콩 (HKG),OZ9297아시아나항공,T1,L28-L34,46.0, 출발 ,
707,07시30분,다낭 (DAD),ZE595이스타항공,T1,F05-F18,114.0, 출발 ,-
708,07시54분,도쿄/나리타 (NRT),LJ201진에어,T1,F19-G11,20.0, 출발 ,-
709,07시54분,도쿄/나리타 (NRT),KE5741대한항공,T1,F19-G11,20.0, 출발 ,
710,08시15분,다낭 (DAD),LJ077진에어,T1,F19-G11,41.0, 출발 ,-
711,08시15분,다낭 (DAD),KE5789대한항공,T1,F19-G11,41.0, 출발 ,
712,08시44분,후쿠오카 (FUK),KE787대한항공,T2,A B D E G,241.0, 출발 ,-
713,08시44분,후쿠오카 (FUK),JL5220일본항공,T2,A B D E G,241.0, 출발 ,
714,08시44분,후쿠오카 (FUK),DL7892델타항공,T2,A B D E G,241.0, 출발 ,
715,08시53분,선전 (SZX),KE827대한항공,T2,A B D E G,263.0, 출발 ,-
716,08시53분,선전 (SZX),CZ4540중국남방항공,T2,A B D E G,263.0, 출발 ,
717,08시57분,부산 (PUS),KE1401대한항공,T2,-,245.0, 출발 ,-
718,08시57분,부산 (PUS),DL7879델타항공,T2,-,245.0, 출발 ,
719,06시10분,도쿄/나리타 (NRT),7C1162제주항공,T1,M19-N06,130.0, 출발 ,-
720,06시21분,나트랑 (CXR),VN441베트남항공,T1,E12-E16,113.0, 출발 ,-
721,06시21분,나트랑 (CXR),KE5679대한항공,T1,E12-E16,113.0, 출발 ,
722,06시25분,칼리보 (KLO),8Y701팬퍼시픽항공,T1,M01-M10,17.0, 출발 ,-
723,06시29분,방콕/수완나폼 (BKK),7C2201제주항공,T1,M19-N06,126.0, 출발 ,-
724,06시29분,방콕/수완나폼 (BKK),H19957한 에어,T1,M19-N06,126.0, 출발 ,
725,06시37분,괌 (GUM),7C3100제주항공,T1,M19-N06,20.0, 출발 ,-
726,06시40분,나트랑 (CXR),QH493뱀부 항공,T1,J12-J16,34.0, 출발 ,-
727,06시43분,부산 (PUS),OZ8533아시아나항공,T1,-,18.0, 출발 ,-
728,06시43분,부산 (PUS),TG6705타이항공,T1,-,18.0, 출발 ,
729,06시45분,다낭 (DAD),VJ881비엣젯항공,T1,E19-E36,122.0, 출발 ,-
730,06시56분,칼리보 (KLO),Z2037필리핀에어아시아,T1,F01-F04,106.0, 출발 ,-
731,06시57분,하얼빈 (HRB),7C8905제주항공,T1,M19-N06,9.0, 출발 ,-
732,06시57분,하얼빈 (HRB),H19931한 에어,T1,M19-N06,9.0, 출발 ,
733,07시00분,하노이 (HAN),VJ963비엣젯항공,T1,E19-E36,104.0, 출발 ,-
734,07시03분,클라크필드 (CRK),8Y771팬퍼시픽항공,T1,M01-M10,15.0, 출발 ,-
735,07시06분,홍콩 (HKG),HX647홍콩항공,T1,L28-L34,43.0, 출발 ,-
736,07시06분,홍콩 (HKG),AI7191에어인디아 리미티드,T1,L28-L34,43.0, 출발 ,
737,07시06분,홍콩 (HKG),LY9118이스라엘항공,T1,L28-L34,43.0, 출발 ,
738,07시06분,홍콩 (HKG),OZ9297아시아나항공,T1,L28-L34,43.0, 출발 ,
739,07시12분,세부 (CEB),8Y601팬퍼시픽항공,T1,M01-M10,42.0, 출발 ,-
740,07시14분,다낭 (DAD),VJ879비엣젯항공,T1,E19-E36,119.0, 출발 ,-
741,07시17분,후쿠오카 (FUK),LJ221진에어,T1,F19-F36,33.0, 출발 ,-
742,07시21분,타이베이 (TPE),BR149에바항공,T1,D28-D33,28.0, 출발 ,-
743,07시21분,타이베이 (TPE),OZ6877아시아나항공,T1,D28-D33,28.0, 출발 ,
744,07시21분,타이베이 (TPE),NZ4921에어 뉴질랜드,T1,D28-D33,28.0, 출발 ,
745,07시21분,타이베이 (TPE),TG6395타이항공,T1,D28-D33,28.0, 출발 ,
746,07시24분,괌 (GUM)(경유),7C3172제주항공,T1,M19-N06,41.0, 출발 ,-
747,07시26분,오사카/ 간사이 (KIX),RS711에어서울,T1,D01-D05,101.0, 출발 ,-
748,07시26분,오사카/ 간사이 (KIX),OZ9611아시아나항공,T1,D01-D05,101.0, 출발 ,
749,07시28분,보홀 팡라오 (TAG),7C4407제주항공,T1,M19-N06,23.0, 출발 ,-
750,07시31분,하이퐁 (HPH),VJ925비엣젯항공,T1,E05-E08,109.0, 출발 ,-
751,07시37분,옌타이 (YNT),MU5050중국동방항공,T1,H19-H30,132.0, 출발 ,-
752,07시37분,옌타이 (YNT),KE5845대한항공,T1,H19-H30,132.0, 출발 ,
753,07시39분,후쿠오카 (FUK),7C1408제주항공,T1,M19-N06,31.0, 출발 ,-
754,07시39분,후쿠오카 (FUK),H19911한 에어,T1,M19-N06,31.0, 출발 ,
755,07시43분,도쿄/나리타 (NRT),LJ201진에어,T1,F19-G11,16.0, 출발 ,-
756,07시43분,도쿄/나리타 (NRT),KE5741대한항공,T1,F19-G11,16.0, 출발 ,
757,07시45분,호찌민 (SGN),OZ731아시아나항공,T1,B19-C36,22.0, 출발 ,-
758,07시48분,치앙마이 (CNX),TW113티웨이항공,T1,H01-H34,130.0, 출발 ,-
759,07시50분,칭다오 (TAO),TW607티웨이항공,T1,H01-H34,110.0, 출발 ,-
760,07시52분,삿포로 (CTS),ZE621이스타항공,T1,F05-F18,112.0, 출발 ,-
761,07시57분,마닐라 (MNL),OZ701아시아나항공,T1,B19-C36,21.0, 출발 ,-
762,07시59분,타이중/칭촨강 (RMQ),TW669티웨이항공,T1,H01-H34,102.0, 출발 ,-
763,08시05분,세부 (CEB),PR485필리핀항공,T1,J05-J07,48.0, 출발 ,-
764,08시08분,가오슝 (KHH),ZE823이스타항공,T1,F05-F18,118.0, 출발 ,-
765,08시11분,다낭 (DAD),LJ077진에어,T1,F19-G11,35.0, 출발 ,-
766,08시11분,다낭 (DAD),KE5789대한항공,T1,F19-G11,35.0, 출발 ,
767,08시13분,오사카/ 간사이 (KIX),MM012피치항공,T1,N07-N10,115.0, 출발 ,-
768,08시14분,클라크필드 (CRK),PR491필리핀항공,T1,J08-J10,46.0, 출발 ,-
769,08시16분,후쿠오카 (FUK),KE787대한항공,T2,A B D E G,260.0, 출발 ,-
770,08시16분,후쿠오카 (FUK),DL7892델타항공,T2,A B D E G,260.0, 출발 ,
771,08시16분,후쿠오카 (FUK),JL5220일본항공,T2,A B D E G,260.0, 출발 ,
772,08시17분,마닐라 (MNL),KE621대한항공,T2,A B D E G,232.0, 출발 ,-
773,08시18분,오사카/ 간사이 (KIX),TW281티웨이항공,T1,H01-H34,108.0, 출발 ,-
774,08시19분,칼리보 (KLO),5J181세부퍼시픽항공,T1,J01-J04,117.0, 출발 ,-
775,08시20분,오사카/ 간사이 (KIX),LJ211진에어,T1,F19-G11,37.0, 출발 ,-
776,08시21분,다낭 (DAD),ZE595이스타항공,T1,F05-F18,125.0, 출발 ,-
777,08시23분,나고야 (NGO),OZ122아시아나항공,T1,B19-C36,8.0, 출발 ,-
778,08시23분,나고야 (NGO),NH6964전일본공수 주식회사,T1,B19-C36,8.0, 출발 ,
779,08시24분,클라크필드 (CRK),KE635대한항공,T2,A B D E G,264.0, 출발 ,-
780,08시25분,오카야마 (OKJ),KE747대한항공,T2,A B D E G,233.0, 출발 ,-
781,08시25분,오카야마 (OKJ),JL5260일본항공,T2,A B D E G,233.0, 출발 ,
782,08시25분,오카야마 (OKJ),AZ2766알리탈리아,T2,A B D E G,233.0, 출발 ,
783,08시25분,오카야마 (OKJ),DL7893델타항공,T2,A B D E G,233.0, 출발 ,
784,08시26분,칼리보 (KLO),TW145티웨이항공,T1,H01-H34,127.0, 출발 ,-
785,08시27분,오사카/ 간사이 (KIX),OZ112아시아나항공,T1,B19-C36,27.0, 출발 ,-
786,08시27분,오사카/ 간사이 (KIX),NH6952전일본공수 주식회사,T1,B19-C36,27.0, 출발 ,
787,08시29분,마닐라 (MNL),PR467필리핀항공,T1,J11-J16,47.0, 출발 ,-
788,08시32분,괌 (GUM),TW9301티웨이항공,T1,H01-H34,103.0, 출발 ,-
789,08시32분,코타키나발루 (BKI),LJ063진에어,T1,F19-G11,111.0, 출발 ,-
790,08시32분,코타키나발루 (BKI),KE5787대한항공,T1,F19-G11,111.0, 출발 ,
791,08시34분,하노이 (HAN),KE479대한항공,T2,A B D E G,257.0, 출발 ,-
792,08시34분,하노이 (HAN),DL7696델타항공,T2,A B D E G,257.0, 출발 ,
793,08시34분,하노이 (HAN),VN3415베트남항공,T2,A B D E G,257.0, 출발 ,
794,08시36분,다낭 (DAD),TW125티웨이항공,T1,H01-H34,114.0, 출발 ,-
795,08시39분,타이베이 (TPE),ZE881이스타항공,T1,F05-F18,131.0, 출발 ,-
796,08시41분,하노이 (HAN),OZ727아시아나항공,T1,B19-C36,12.0, 출발 ,-
797,08시43분,나트랑 (CXR),VJ837비엣젯항공,T1,E01-E31,119.0, 출발 ,-
798,08시44분,부산 (PUS),KE1401대한항공,T2,-,238.0, 출발 ,-
799,08시44분,부산 (PUS),DL7879델타항공,T2,-,238.0, 출발 ,
800,08시45분,괌 (GUM),LJ653진에어,T1,F19-G11,128.0, 출발 ,-
801,08시47분,홍콩 (HKG),KE603대한항공,T2,A B D E G,265.0, 출발 ,-
802,08시47분,홍콩 (HKG),DL7915델타항공,T2,A B D E G,265.0, 출발 ,
803,08시48분,고마쓰 (KMQ),KE775대한항공,T2,A B D E G,249.0, 출발 ,-
804,08시48분,고마쓰 (KMQ),AF7873에어 프랑스,T2,A B D E G,249.0, 출발 ,
805,08시48분,고마쓰 (KMQ),DL7935델타항공,T2,A B D E G,249.0, 출발 ,
806,08시48분,고마쓰 (KMQ),JL5228일본항공,T2,A B D E G,249.0, 출발 ,
807,08시49분,선전 (SZX),KE827대한항공,T2,A B D E G,268.0, 출발 ,-
808,08시49분,선전 (SZX),CZ4540중국남방항공,T2,A B D E G,268.0, 출발 ,
809,08시51분,후쿠오카 (FUK),OZ132아시아나항공,T1,B19-C36,10.0, 출발 ,-
810,08시51분,후쿠오카 (FUK),NH6962전일본공수 주식회사,T1,B19-C36,10.0, 출발 ,
811,08시51분,칭다오 (TAO),7C8401제주항공,T1,M19-N06,45.0, 출발 ,-
812,08시51분,칭다오 (TAO),H19897한 에어,T1,M19-N06,45.0, 출발 ,
813,08시53분,호찌민 (SGN),VJ865비엣젯항공,T1,E30-E30,104.0, 출발 ,-
814,08시55분,상하이/푸동 (PVG),KE893대한항공,T2,A B D E G,256.0, 출발 ,-
815,08시55분,상하이/푸동 (PVG),MU8357중국동방항공,T2,A B D E G,256.0, 출발 ,
816,08시55분,상하이/푸동 (PVG),FM8752상하이항공,T2,A B D E G,256.0, 출발 ,
817,08시57분,부다페스트 (BUD),LO2002폴란드항공,T1,E33-E34,33.0, 출발 ,-
818,08시58분,도쿄/나리타 (NRT),ZE601이스타항공,T1,F05-F18,126.0, 출발 ,-
819,08시59분,칭다오 (TAO),MU2044중국동방항공,T1,H19-H30,129.0, 출발 ,-
820,06시04분,도쿄/나리타 (NRT),7C1162제주항공,T1,M19-N06,36.0, 출발 ,-
821,06시16분,나트랑 (CXR),VN441베트남항공,T1,E12-E16,111.0, 출발 ,-
822,06시16분,나트랑 (CXR),KE5679대한항공,T1,E12-E16,111.0, 출발 ,
823,06시22분,다낭 (DAD),VJ881비엣젯항공,T1,E19-E36,121.0, 출발 ,-
824,06시25분,칼리보 (KLO),8Y701팬퍼시픽항공,T1,M01-M10,28.0, 출발 ,-
825,06시28분,방콕/수완나폼 (BKK),7C2201제주항공,T1,M19-N06,16.0, 출발 ,-
826,06시28분,방콕/수완나폼 (BKK),H19957한 에어,T1,M19-N06,16.0, 출발 ,
827,06시35분,괌 (GUM),7C3100제주항공,T1,M19-N06,22.0, 출발 ,-
828,06시37분,하노이 (HAN),VJ963비엣젯항공,T1,E19-E36,126.0, 출발 ,-
829,06시40분,세부 (CEB),8Y601팬퍼시픽항공,T1,M01-M10,30.0, 출발 ,-
830,06시57분,클라크필드 (CRK),8Y771팬퍼시픽항공,T1,M01-M10,31.0, 출발 ,-
831,07시00분,칼리보 (KLO),Z2037필리핀에어아시아,T1,F01-F04,105.0, 출발 ,-
832,07시03분,후쿠오카 (FUK),LJ221진에어,T1,F19-F36,24.0, 출발 ,-
833,07시05분,부산 (PUS),OZ8533아시아나항공,T1,-,18.0, 출발 ,-
834,07시05분,부산 (PUS),TG6705타이항공,T1,-,18.0, 출발 ,
835,07시08분,홍콩 (HKG),HX647홍콩항공,T1,L28-L34,32.0, 출발 ,-
836,07시08분,홍콩 (HKG),OZ9297아시아나항공,T1,L28-L34,32.0, 출발 ,
837,07시08분,홍콩 (HKG),AI7191에어인디아 리미티드,T1,L28-L34,32.0, 출발 ,
838,07시08분,홍콩 (HKG),LY9118이스라엘항공,T1,L28-L34,32.0, 출발 ,
839,07시14분,타이베이 (TPE),BR149에바항공,T1,D28-D33,27.0, 출발 ,-
840,07시14분,타이베이 (TPE),TG6395타이항공,T1,D28-D33,27.0, 출발 ,
841,07시14분,타이베이 (TPE),OZ6877아시아나항공,T1,D28-D33,27.0, 출발 ,
842,07시14분,타이베이 (TPE),NZ4921에어 뉴질랜드,T1,D28-D33,27.0, 출발 ,
843,07시16분,다낭 (DAD),ZE595이스타항공,T1,F05-F18,114.0, 출발 ,-
844,07시19분,보홀 팡라오 (TAG),7C4407제주항공,T1,M19-N06,14.0, 출발 ,-
845,07시22분,베이징 (PEK),KE855대한항공,T2,A B D E G,263.0, 출발 ,-
846,07시22분,베이징 (PEK),MF9094샤먼항공,T2,A B D E G,263.0, 출발 ,
847,07시22분,베이징 (PEK),CZ4508중국남방항공,T2,A B D E G,263.0, 출발 ,
848,07시24분,호찌민 (SGN),VJ865비엣젯항공,T1,E19-E36,117.0, 출발 ,-
849,07시27분,오사카/ 간사이 (KIX),RS711에어서울,T1,D01-D05,106.0, 출발 ,-
850,07시27분,오사카/ 간사이 (KIX),OZ9611아시아나항공,T1,D01-D05,106.0, 출발 ,
851,07시30분,나트랑 (CXR),VJ837비엣젯항공,T1,E01-E04,101.0, 출발 ,-
852,07시32분,세부 (CEB),PR485필리핀항공,T1,J05-J07,43.0, 출발 ,-
853,07시35분,옌타이 (YNT),MU5050중국동방항공,T1,H19-H30,132.0, 출발 ,-
854,07시35분,옌타이 (YNT),KE5845대한항공,T1,H19-H30,132.0, 출발 ,
855,07시37분,오사카/ 간사이 (KIX),MM012피치항공,T1,N07-N10,115.0, 출발 ,-
856,07시40분,하이퐁 (HPH),VJ925비엣젯항공,T1,E05-E08,109.0, 출발 ,-
857,07시42분,다낭 (DAD),VJ879비엣젯항공,T1,E19-E36,119.0, 출발 ,-
858,07시46분,치앙마이 (CNX),TW113티웨이항공,T1,H01-H34,127.0, 출발 ,-
859,07시49분,호찌민 (SGN),OZ731아시아나항공,T1,B19-C36,8.0, 출발 ,-
